ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Worth for money.. long lasting battery. good sound,R1TAGAFOFBNGYQ,https://www.amazon.in/gp/customer-reviews/R1TAGAFOFBNGYQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,"Working fine, we can enjoy the sound. Worth for the price. Good one.Long lasting battery. 20hrs it will support.I tried with TF card & bluetooth. Both are fine . Not tried with FM yet",['https://m.media-amazon.com/images/I/61lLwVJGf+L._SY88.jpg'],2025-01-16,1,Colour: 24 Watt,
4,I can suggest 💯,RMAVRQVE0RAAA,https://www.amazon.in/gp/customer-reviews/RMAVRQVE0RAAA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,"Smooth bass and treble, suitable for small rooms, quality product, design is fantastic, results is more than expections. Loved it❤️",[],2025-01-30,2,Colour: 300Watt (2.1 Dolby),
5,Best features in speaker 🔊,R36Q17EXDGEUP4,https://www.amazon.in/gp/customer-reviews/R36Q17EXDGEUP4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,"I like it product1.Speaker 🔊 voice so clear2.Speaker at Reasonable price3.Fashionable motion RGB light4. Design is good5.build Quality is nice6.best connectivity by phone7.Aux,FM, bluetooth, memory card, pendrive,many functionality8.Easy to use it","['https://m.media-amazon.com/images/I/71mSlHQUDZL._SY88.jpg', 'https://m.media-amazon.com/images/I/71rAk8sWKSL._SY88.jpg']",2025-01-18,3,Colour: 18 Watt,
1,The product is not good,RLSNX4UQF96WE,https://www.amazon.in/gp/customer-reviews/RLSNX4UQF96WE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,"I really wanted to like this Bluetooth speaker, but unfortunately, it fell short in a few key areas. First, the sound quality is pretty underwhelming. The bass is weak, and the overall audio feels tinny and flat. It’s not the immersive sound experience I was hoping for, especially considering the price.Second, I’ve experienced frequent connectivity issues. The speaker disconnects randomly from my phone, even when they’re just a few feet apart. I’ve tried troubleshooting, resetting it, and even using a different device, but the issues persist.The build quality isn’t much better. The plastic feels cheap, and I’m worried it won’t hold up well over time.Overall, I’m really disappointed. I expected more for the price, and I wouldn’t recommend this speaker to anyone looking for good sound and reliable performance.",[],2025-01-24,4,Colour: 18 Watt,
5,Most Affordable and Good Quality.,R2L9PKBIXMZOML,https://www.amazon.in/gp/customer-reviews/R2L9PKBIXMZOML/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,"Most affordable and good Quality in this price range. and those RGB lights i loved it totally, sound quality is very good as compared to other sound bars in this price segment. bass quality is also good, highly recommended.",[],2024-12-06,5,Colour: 24 Watt,
5,Worth to buy it,R1COPCH538VXD8,https://www.amazon.in/gp/customer-reviews/R1COPCH538VXD8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Sound quality is very nice. Connectivity is very easy. Charged for 2.5 hours and its playing more than 8 hours. It is also light weight. Really loved it,['https://m.media-amazon.com/images/I/816cU0N5Y8L._SY88.jpg'],2025-01-13,6,Colour: 18 Watt,
3,Egate Bluetooth speaker,R182PRI3IINA8B,https://www.amazon.in/gp/customer-reviews/R182PRI3IINA8B/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Speaker is good as per value..good base and sound.,[],2024-12-01,7,Colour: 24 Watt,
4,Good product within that budget,R1AE02177WDKXQ,https://www.amazon.in/gp/customer-reviews/R1AE02177WDKXQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Iam impressed with the sound quality from a soundbar within that price range.Using it with my projector.,[],2025-01-20,8,Colour: 24 Watt,
4,Good one,R1ES9YGQK966HG,https://www.amazon.in/gp/customer-reviews/R1ES9YGQK966HG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Very Good speaker for blueTooth but FM isn't working at all.,[],2024-12-16,25,Colour: 24 Watt,
4,Good,RZYNWZ6QZ62BD,https://www.amazon.in/gp/customer-reviews/RZYNWZ6QZ62BD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Good product ur maoney is safe....,[],2024-12-10,26,Colour: 24 Watt,
4,Peaches,R3DRSJ88ABECU1,https://www.amazon.in/gp/customer-reviews/R3DRSJ88ABECU1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Good saundNo problem DolbyGood saund good good good 👍Good good saund,[],2024-12-03,27,Colour: 24 Watt,
4,Good speaker,R3GHEX59TANOEA,https://www.amazon.in/gp/customer-reviews/R3GHEX59TANOEA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Good speaker,[],2024-12-11,28,Colour: 24 Watt,
4,Liked the bass and overall,R2OL2XWYOQKTWL,https://www.amazon.in/gp/customer-reviews/R2OL2XWYOQKTWL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,But battery level is not full,['https://m.media-amazon.com/images/I/717+Jqh56BL._SY88.jpg'],2024-12-04,29,Colour: 24 Watt,
4,"Awesome bass, but FM not working properly",ROZND29VSZ39V,https://www.amazon.in/gp/customer-reviews/ROZND29VSZ39V/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,"If your searching for good speaking under 1k, go with this one, i am facing one issue is FM not working properly, getting so much noice. if you are not using fm then its good choice for you buddy.",[],2024-11-13,30,Colour: 24 Watt,
4,👍,R1LEK8FER43FRB,https://www.amazon.in/gp/customer-reviews/R1LEK8FER43FRB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Great product,[],2024-11-25,31,Colour: 24 Watt,
4,Good,R2NVZR8J23YHPR,https://www.amazon.in/gp/customer-reviews/R2NVZR8J23YHPR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,"Product is good, for this budget it is good to buy.",[],2024-11-23,32,Colour: 24 Watt,
4,Good,R2W7BP7Z78GWM9,https://www.amazon.in/gp/customer-reviews/R2W7BP7Z78GWM9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Good Product,[],2025-01-28,9,Colour: 18 Watt,
4,Ef you think battery full but in reality you find 60% helth,R23TCR1OX86ICK,https://www.amazon.in/gp/customer-reviews/R23TCR1OX86ICK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Quality design better than photo,[],2025-01-29,10,Colour: 24 Watt,
4,Good,R2AXTD6LZTTLYU,https://www.amazon.in/gp/customer-reviews/R2AXTD6LZTTLYU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Good sound qualityValue for money,['https://m.media-amazon.com/images/I/61qgXfJGX4L._SY88.jpg'],2025-01-27,11,Colour: 300Watt (2.1 Dolby),
4,Nice sound.,R1H76P1SJHKXNG,https://www.amazon.in/gp/customer-reviews/R1H76P1SJHKXNG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Good product for music lovers. Battery backup also good.,[],2025-01-25,12,Colour: 24 Watt,
4,Good,R3SSPBIKFNC55A,https://www.amazon.in/gp/customer-reviews/R3SSPBIKFNC55A/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Very good sound rgb lights nyc,[],2025-01-25,13,Colour: 24 Watt,
4,Packaging should be better,RMU2YBZBVY6C7,https://www.amazon.in/gp/customer-reviews/RMU2YBZBVY6C7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Sound clearBut not deep bass.But in this price segment it's good ...But packaging not good, poor",[],2025-01-30,14,Colour: 210 Watt (2.1),
4,"Using one month, performance found  good.",RDVS925DNC758,https://www.amazon.in/gp/customer-reviews/RDVS925DNC758/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Battery backup  is not perfect as claimed in product specifications.,[],2025-01-16,15,Colour: 24 Watt,
4,Speaker,RUD399OS3CFK3,https://www.amazon.in/gp/customer-reviews/RUD399OS3CFK3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Best product very nice effect audio,[],2025-01-13,16,Colour: 24 Watt,
4,Worthy or not ?,R3QOXJAKFBDWB0,https://www.amazon.in/gp/customer-reviews/R3QOXJAKFBDWB0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Worthy for the price and also ease to operate .,['https://m.media-amazon.com/images/I/61eVjbzDTdL._SY88.jpg'],2025-01-06,17,Colour: 18 Watt,
4,Best in Budget,R3V3FY1BHRA7A6,https://www.amazon.in/gp/customer-reviews/R3V3FY1BHRA7A6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Decent product",[],2025-01-28,18,Colour: 300Watt (2.1 Dolby),
4,Awesome product,R1ZHX6N0W4L7PY,https://www.amazon.in/gp/customer-reviews/R1ZHX6N0W4L7PY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Everything is fine but I didn't get any warranty card yet this tha main problem otherwise superb product,"['https://m.media-amazon.com/images/I/71A9tjgiapL._SY88.jpg', 'https://m.media-amazon.com/images/I/71qVf3gDjCL._SY88.jpg']",2024-12-29,19,Colour: 24 Watt,
4,Good Quality,R1CU8HPXF88YU9,https://www.amazon.in/gp/customer-reviews/R1CU8HPXF88YU9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,"Its a good product, sound quality with this price is ok..",[],2024-12-27,20,Colour: 24 Watt,
4,Value for Money,R3H0249DR7HQ2S,https://www.amazon.in/gp/customer-reviews/R3H0249DR7HQ2S/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,"Excellent Sound, Bass very good for TV  / YoutubeDis: FM not working",[],2024-12-24,21,Colour: 24 Watt,
4,E gate,R1CM0XXUIK7RE7,https://www.amazon.in/gp/customer-reviews/R1CM0XXUIK7RE7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Product was Good but I received damaged product Replacement proceed,"['https://m.media-amazon.com/images/I/71qg2MNT9oL._SY88.jpg', 'https://m.media-amazon.com/images/I/71qg2MNT9oL._SY88.jpg']",2024-12-25,22,Colour: 24 Watt,
4,Very good sound quality,R38ECG965970IO,https://www.amazon.in/gp/customer-reviews/R38ECG965970IO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Good BassGood treableBut always needs to set sound settingsSettings not stored in memory therefore Irritating 4*,[],2024-12-25,23,Colour: 300Watt (2.1 Dolby),
4,Good one,R1F1N9LJTDW1HZ,https://www.amazon.in/gp/customer-reviews/R1F1N9LJTDW1HZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Best in market at this price..,[],2024-12-13,24,Colour: 24 Watt,
5,Good 👍👍👍,R14SFL8U5STII3,https://www.amazon.in/gp/customer-reviews/R14SFL8U5STII3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Song sunane ke liye,[],2025-01-19,49,Colour: 24 Watt,
3,Not a money west,R3RQQPWPPM5GGV,https://www.amazon.in/gp/customer-reviews/R3RQQPWPPM5GGV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,,['https://m.media-amazon.com/images/I/81fk8wEI+rL._SY88.jpg'],2024-12-09,50,Colour: 24 Watt,
4,Good product,R2Z3QCOMM9QNH6,https://www.amazon.in/gp/customer-reviews/R2Z3QCOMM9QNH6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,Good product in this amount.,[],2024-10-30,51,Colour: 24 Watt,
4,Good bass and treble response,R205HMSS1ND298,https://www.amazon.in/gp/customer-reviews/R205HMSS1ND298/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,"This is great for watching movies and shows, as good as most of 2.1 systems - albeit a lot less expensive,  decently deep bass , no distortion at high volumes too.",[],2024-11-23,52,Colour: 210 Watt (2.1),
