ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Compact yet powerful!,R21Y5WI1JIEKN9,https://www.amazon.in/gp/customer-reviews/R21Y5WI1JIEKN9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D76YBGP6,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     This pTron Mini Bluetooth Speaker with mic is such a cute and fun speaker. The sound quality is good for a small room and is clear and punchy at 16w. The wireless mic connects easily to the speaker and you can have a small karaoke party. There are funny changing voices in the mic. Speaker is lightweight yet well built. Works for around 4-5 hours on BT Mode and RGB lights on. Overall value for money product.","['https://m.media-amazon.com/images/I/71+o8JaRKsL._SY88.jpg', 'https://m.media-amazon.com/images/I/7198zkL8mJL._SY88.jpg']",2025-01-14,1,Colour: Cream Pink,
5,Addictive fun!,R3HHT32EJJR1X7,https://www.amazon.in/gp/customer-reviews/R3HHT32EJJR1X7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D76YBGP6,"I recently bought this small Bluetooth speaker with a microphone for my kids, and it's been a hit! The sound quality is excellent for its size, and the volume control is perfect for little ears. The built-in microphone is a game-changer, allowing my kids to sing along to their favorite songs and even practice speeches. It's lightweight and durable, ideal for playtime both indoors and outdoors. Pairing with devices is easy, and the bright, kid-friendly design makes it even more appealing. Highly recommend for any young music lover!",[],2024-12-26,2,Colour: Pink,
4,"GOOD PRODUCT, VALUE FOR MONEY",R39M9FM8BXHNLQ,https://www.amazon.in/gp/customer-reviews/R39M9FM8BXHNLQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D76YBGP6,"GOOD PRODUCT, VALUE FOR MONEYDOSE MY JOB, SPEACKER QUALITY IS GOOD, ALSO MICROPHONE QUALITY IS GOOD,GOOD FOR CHILDERN PLAYING, ALL THE FEATURES ARE WORKING FINE, RECOMENDED",[],2024-11-28,3,Colour: Blue,
5,Awesome product in little price range .,RSNOTJYUO8JM5,https://www.amazon.in/gp/customer-reviews/RSNOTJYUO8JM5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D76YBGP6,Awesome sound quality with a great battery life. Compact in size which make it easy to carry with you. The overall performance is wonderful.,[],2025-01-15,4,Colour: Cream/Black,
5,Sounds Quality is very Nice,R3BWQDD4CNJI6L,https://www.amazon.in/gp/customer-reviews/R3BWQDD4CNJI6L/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D76YBGP6,"Loudness of Sound is very good, it's very fantastic product for Enjoying party because voice effect is super when singing song , multiple voice effect Make unique this product, karaoke is Good, battery Life Span is sufficient aa per price, it's value for money light effect Make unique this product, overall very fantastic product of ptron as per current price,its friendly user.bass quality is superb.",['https://m.media-amazon.com/images/I/61xdCB8MIXL._SY88.jpg'],2025-01-02,5,Colour: Cream Pink,
5,Good product pesa vasool item,R2K5ZX1RLPKPDS,https://www.amazon.in/gp/customer-reviews/R2K5ZX1RLPKPDS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D76YBGP6,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     I saw this a few days ago and I ordered it. It is a very good value for money product. After getting it, my kids are very happy.This is very good in terms of entertainment value The quality of the mic that comes with it is also very good, its grip quality is also good, this mic has four-five modes in which the sound can be opened in different ways and it is also very easy to carry Once charged, the battery lasts for two days and charging is also very fast . The mic functionality is great The sound & Bass quality of this speaker is also very good, it produces a good echo sound . good RGB LED light like diskoThankyou Amazon for this Amazing product...","['https://m.media-amazon.com/images/I/711PjMuudyL._SY88.jpg', 'https://m.media-amazon.com/images/I/71MPraTHxnL._SY88.jpg', 'https://m.media-amazon.com/images/I/71yyqBXTarL._SY88.jpg']",2024-10-13,6,Colour: Black,
3,Mic is not working,R3ISTK7QM5SACX,https://www.amazon.in/gp/customer-reviews/R3ISTK7QM5SACX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D76YBGP6,"We can connect the bluetooth, sound quality is good but mic is not working and I got damaged product",['https://m.media-amazon.com/images/I/611CeOO61fL._SY88.jpg'],2024-12-24,7,Colour: Light Blue,
4,Excellent Product @1299/-,R15LT7L8LJK4IO,https://www.amazon.in/gp/customer-reviews/R15LT7L8LJK4IO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D76YBGP6,The mic is excellent.It has nice clarity and loud as well. Gr8 product for children as well karoke lovers.Definitely u can go for this product. Low budget mic with speaker are very bad in terms of clarity. But this product won't disappoint u. So don't go for cheap products with 500-600 range.Cons- volume decrease button is there but not so effective.,"['https://m.media-amazon.com/images/I/61VMDIhxdQL._SY88.jpg', 'https://m.media-amazon.com/images/I/71vMZLkl8uL._SY88.jpg']",2024-12-14,8,Colour: Cream Pink,
4,For kids,RI0ZFXG6D0UJ8,https://www.amazon.in/gp/customer-reviews/RI0ZFXG6D0UJ8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D76YBGP6,Nice product bil quality 👍🏼 my kid is  enjoying 😎 sound nd bace equal nd clear audio nd 1 disadvantage is no option for USB only bluetooth nd sd card 😔 fainaly product is 💯 super,['https://m.media-amazon.com/images/I/61DV3Tc2LxL._SY88.jpg'],2024-09-20,73,Colour: Black,
5,Loads of fun,R180W6ZP2A1FT4,https://www.amazon.in/gp/customer-reviews/R180W6ZP2A1FT4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D76YBGP6,"It’s portable, the sound (@80% volume) is clear and decent, the mic works. Bluetooth connects seamlessly, as do the mic and speakers both. The dhinchak lights are cute. Battery doesn’t seem bad so far (but I’ve had it less than a month), and charging doesn’t seem to take much time. Overall it is easy to use and very basic and uncomplicated (in a good way).Expecting more from a speaker priced below ₹1000 would be unfair. Overall, quite fun. Perfect for small gatherings/family nights in limited space.",[],2024-11-28,74,Colour: Light Cream,
