ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Amazing sound effect!!!,RJNI6NP53555K,https://www.amazon.in/gp/customer-reviews/RJNI6NP53555K/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,Awesome product with durability and amazing sound in such a low price and easily portable.,[],2025-01-20,1,,
5,Best Mini Bluethooth device (pocket friendly) both size and cost wise.,R2AWNN1AYYSPL4,https://www.amazon.in/gp/customer-reviews/R2AWNN1AYYSPL4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,The mini booster Bluetooth module is really upto mark and as per our expectations. And this is a genuine feedback the sound quality is really good and volumn level is too sufficient compared to its size.,[],2025-01-21,2,,
5,Best quality,R2OLZ9A9QQNF8C,https://www.amazon.in/gp/customer-reviews/R2OLZ9A9QQNF8C/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,"Best sound quality, quick charging, and travel friendly as it doesn’t take much space.",['https://m.media-amazon.com/images/I/615vQqHW3gL._SY88.jpg'],2025-01-28,3,,
1,Poor quality product,R3H1NZ3PYSAX0J,https://www.amazon.in/gp/customer-reviews/R3H1NZ3PYSAX0J/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,"Last week I purchase online Bluetooth mini speaker, it work hardly only two days, after 2 days speaker not charging, I want to replace the product...",['https://m.media-amazon.com/images/I/71zy757o+kL._SY88.jpg'],2025-01-27,4,,
5,Excellent Cute Bluetooth speaker.,R1EWEGZCZST6DU,https://www.amazon.in/gp/customer-reviews/R1EWEGZCZST6DU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,Vow...amazing smallest bluetooth speaker with sound and crystal clear sound.Easy to carry .Worth for money,[],2025-01-27,5,,
4,Nice product,R3VQ444M9FLHFA,https://www.amazon.in/gp/customer-reviews/R3VQ444M9FLHFA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,Nice sound,['https://m.media-amazon.com/images/I/61eBAJgaj5L._SY88.jpg'],2025-01-01,6,,
5,Value for money,R1HU5NZWL76C95,https://www.amazon.in/gp/customer-reviews/R1HU5NZWL76C95/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,Amazing sound at this price. Very effective for small room,['https://m.media-amazon.com/images/I/61KkpEMvuzL._SY88.jpg'],2025-01-21,7,,
5,The product is good.,R12S7T0NW3QAC1,https://www.amazon.in/gp/customer-reviews/R12S7T0NW3QAC1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,So far it's working good. I guess it's pretty fair this price.,[],2025-01-19,8,,
5,Good sound,R1GGEKYIX2F0R3,https://www.amazon.in/gp/customer-reviews/R1GGEKYIX2F0R3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,Nice product,[],2025-01-21,17,,
5,Value of money,R3B0S1O3DY5F5V,https://www.amazon.in/gp/customer-reviews/R3B0S1O3DY5F5V/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,very nice product,[],2025-01-17,18,,
