reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 10 October 2024,amzn1.account.AG3K42T6JUE6ZR7GWLXGQ3HWKFSA,https://www.amazon.in/gp/profile/amzn1.account.AG3K42T6JUE6ZR7GWLXGQ3HWKFSA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,A Solid Performer,R21E0WIEINSTHC,https://www.amazon.in/gp/customer-reviews/R21E0WIEINSTHC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,3 people found this helpful,"I've been using the Protonics Dash 4 speakers for a few weeks now, and I'm really impressed with their sound quality. Everything sounds clear and well-defined, from the subtle nuances of classical music to the driving beats of EDM. The wireless mic feature adds versatility for karaoke or presentations. If you're looking for a pair of speakers that offer great value for money, I highly recommend the Protonics Dash 4.",True,False,[],2024-10-10,1,,[],,,https://www.amazon.in/product-reviews/B0CNXW42H8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CNXW42H8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CNXW42H8,B0CNXW42H8,B0CNXW42H8,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-Wireless-Bluetooth-Playtime-Technology/dp/B0CNXW42H8/ref=zg_bs_g_1389365031_d_sccl_8/262-4334605-4855948?psc=1,India,
Reviewed in India on 6 August 2024,amzn1.account.AFJYC23AIN3AICEUUJZ23GKIUZNQ,https://www.amazon.in/gp/profile/amzn1.account.AFJYC23AIN3AICEUUJZ23GKIUZNQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Great at this price,R196NCGWJBZZBF,https://www.amazon.in/gp/customer-reviews/R196NCGWJBZZBF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,12 people found this helpful,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     I wanted a speaker that supported bluetooth and aux in the price range of 5-6k.This speaker is the best in this price range. The RGB lights makes it look more cooler and adds more asthetics to your decor. The sound quality is good in both bass and trebels. The mic is an additional plus point which is awesome for home party's.The build quality of the product is also very good.",True,False,"['https://m.media-amazon.com/images/I/61G4SxEyIWL._SY88.jpg', 'https://m.media-amazon.com/images/I/61U5J8a3PwL._SY88.jpg', 'https://m.media-amazon.com/images/I/61mO4g8WnPL._SY88.jpg']",2024-08-06,2,,[],,,https://www.amazon.in/product-reviews/B0CNXW42H8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CNXW42H8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CNXW42H8,B0CNXW42H8,B0CNXW42H8,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-Wireless-Bluetooth-Playtime-Technology/dp/B0CNXW42H8/ref=zg_bs_g_1389365031_d_sccl_8/262-4334605-4855948?psc=1,India,
Reviewed in India on 20 June 2024,amzn1.account.AGVFSBODAMUYKG6CV5XYJ74ZDOGQ,https://www.amazon.in/gp/profile/amzn1.account.AGVFSBODAMUYKG6CV5XYJ74ZDOGQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good for free time,R32TNSZ054QARL,https://www.amazon.in/gp/customer-reviews/R32TNSZ054QARL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,10 people found this helpful,"It good for spending free time with family and friends, the Portronics Dash 4Party Box is a fantastic investment for anyone looking to enhance their social gatherings with great music and a fun atmosphere. Its superior sound quality, portability, long battery life, and versatile connectivity make it a standout choice in its category. I highly recommend it to anyone in need of a reliable and entertaining portable speaker",True,False,[],2024-06-20,3,,[],,,https://www.amazon.in/product-reviews/B0CNXW42H8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CNXW42H8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CNXW42H8,B0CNXW42H8,B0CNXW42H8,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-Wireless-Bluetooth-Playtime-Technology/dp/B0CNXW42H8/ref=zg_bs_g_1389365031_d_sccl_8/262-4334605-4855948?psc=1,India,
Reviewed in India on 13 November 2024,amzn1.account.AHICSWMEYVQRHIL7JJ3ECO3434KA,https://www.amazon.in/gp/profile/amzn1.account.AHICSWMEYVQRHIL7JJ3ECO3434KA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Excellant Product - Amazed with its performance,RCOAG8L7F61A0,https://www.amazon.in/gp/customer-reviews/RCOAG8L7F61A0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,One person found this helpful,"Used it at home and during trips, high quality speaker, very nice bass and audio quality. Amazing lights. Micophone is little basic as we cannot control the voice volume. FM is not working for me, not sure why. Otherwise everything is excellant. We are using it all the time, Great !!",True,False,[],2024-11-13,4,,[],,,https://www.amazon.in/product-reviews/B0CNXW42H8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CNXW42H8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CNXW42H8,B0CNXW42H8,B0CNXW42H8,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-Wireless-Bluetooth-Playtime-Technology/dp/B0CNXW42H8/ref=zg_bs_g_1389365031_d_sccl_8/262-4334605-4855948?psc=1,India,
Reviewed in India on 23 January 2025,amzn1.account.AFV7HWMZLROONC7KT5JFDQLD7NBA,https://www.amazon.in/gp/profile/amzn1.account.AFV7HWMZLROONC7KT5JFDQLD7NBA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Excellent product,RYWPVQFQ0XPJV,https://www.amazon.in/gp/customer-reviews/RYWPVQFQ0XPJV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,,Excellent product and best for beginners for karioke singing.,True,False,[],2025-01-23,5,,[],,,https://www.amazon.in/product-reviews/B0CNXW42H8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CNXW42H8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CNXW42H8,B0CNXW42H8,B0CNXW42H8,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-Wireless-Bluetooth-Playtime-Technology/dp/B0CNXW42H8/ref=zg_bs_g_1389365031_d_sccl_8/262-4334605-4855948?psc=1,India,
Reviewed in India on 29 December 2024,amzn1.account.AESDBSX53DHGS6H52VXA4KMF3TQA,https://www.amazon.in/gp/profile/amzn1.account.AESDBSX53DHGS6H52VXA4KMF3TQA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Sound not good.  Feels like 15watt low cost speaker,R3QU59PI0V7FP4,https://www.amazon.in/gp/customer-reviews/R3QU59PI0V7FP4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,,The full volume also is not good at all.  Feels like a 15-20 watt speaker. It's sound is too low for a closed room even forget outdoor party. Karaoke mic looks good and connects well. Charging of the device also don't blink the 4th dot. Upto 3 dots only it blinks. Overall not good for this price range. Design looks good but performance is not worthy at all.,True,False,[],2024-12-29,6,,[],,,https://www.amazon.in/product-reviews/B0CNXW42H8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CNXW42H8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CNXW42H8,B0CNXW42H8,B0CNXW42H8,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-Wireless-Bluetooth-Playtime-Technology/dp/B0CNXW42H8/ref=zg_bs_g_1389365031_d_sccl_8/262-4334605-4855948?psc=1,India,
Reviewed in India on 19 January 2025,amzn1.account.AF6ZC4X26WLHLKYUCKB7CU2CP7WA,https://www.amazon.in/gp/profile/amzn1.account.AF6ZC4X26WLHLKYUCKB7CU2CP7WA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Best quality,R1DP8AG7WZEBCM,https://www.amazon.in/gp/customer-reviews/R1DP8AG7WZEBCM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,,Best sound best qualityPesa wasul 😊,True,False,[],2025-01-19,7,,[],,,https://www.amazon.in/product-reviews/B0CNXW42H8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CNXW42H8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CNXW42H8,B0CNXW42H8,B0CNXW42H8,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-Wireless-Bluetooth-Playtime-Technology/dp/B0CNXW42H8/ref=zg_bs_g_1389365031_d_sccl_8/262-4334605-4855948?psc=1,India,
Reviewed in India on 18 January 2025,amzn1.account.AHXR7HJLGSCZZ3RQCZZR3EBEYZQA,https://www.amazon.in/gp/profile/amzn1.account.AHXR7HJLGSCZZ3RQCZZR3EBEYZQA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Best karaoke portable system,R336UZ1CVN8TSL,https://www.amazon.in/gp/customer-reviews/R336UZ1CVN8TSL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,,Best karaoke portable system. Mike quality is good. If you are looking for portable karaoke speaker then Dash 4 is best I can recommend,True,False,[],2025-01-18,8,,[],,,https://www.amazon.in/product-reviews/B0CNXW42H8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CNXW42H8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CNXW42H8,B0CNXW42H8,B0CNXW42H8,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-Wireless-Bluetooth-Playtime-Technology/dp/B0CNXW42H8/ref=zg_bs_g_1389365031_d_sccl_8/262-4334605-4855948?psc=1,India,
Reviewed in India on 11 October 2024,amzn1.account.AFFIWMALH7ELLB7WHCZLENEBH6XA,https://www.amazon.in/gp/profile/amzn1.account.AFFIWMALH7ELLB7WHCZLENEBH6XA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Great product,R25JDYL3C4T50A,https://www.amazon.in/gp/customer-reviews/R25JDYL3C4T50A/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,,It is worth the money spent. My daughter loved the karaoke feature so do I. Well crafted product.,True,False,['https://m.media-amazon.com/images/I/61MxiAyfrDL._SY88.jpg'],2024-10-11,17,,[],,,https://www.amazon.in/product-reviews/B0CNXW42H8?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CNXW42H8&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0CNXW42H8,B0CNXW42H8,B0CNXW42H8,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-Wireless-Bluetooth-Playtime-Technology/dp/B0CNXW42H8/ref=zg_bs_g_1389365031_d_sccl_8/262-4334605-4855948?psc=1,India,
Reviewed in India on 9 December 2024,amzn1.account.AEASTSFFOXEYMOG5FTBBPQUN2FZQ,https://www.amazon.in/gp/profile/amzn1.account.AEASTSFFOXEYMOG5FTBBPQUN2FZQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,So good product,R2BRFYWEMJT6G8,https://www.amazon.in/gp/customer-reviews/R2BRFYWEMJT6G8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,,I love this product so much,True,False,[],2024-12-09,18,,[],,,https://www.amazon.in/product-reviews/B0CNXW42H8?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CNXW42H8&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0CNXW42H8,B0CNXW42H8,B0CNXW42H8,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-Wireless-Bluetooth-Playtime-Technology/dp/B0CNXW42H8/ref=zg_bs_g_1389365031_d_sccl_8/262-4334605-4855948?psc=1,India,
