reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 15 December 2024,amzn1.account.AFNVL56LVT2R4FXYCGCEIE3Y6T2Q,https://www.amazon.in/gp/profile/amzn1.account.AFNVL56LVT2R4FXYCGCEIE3Y6T2Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,"Under 5k, don't look anywhere else",ROQTI2TUBN7OF,https://www.amazon.in/gp/customer-reviews/ROQTI2TUBN7OF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CT5F1SW4,5 people found this helpful,"This speaker rocks! The balance struck between clear vocals, engaging mids and shocking bass is surprising at this price. What JBL? This brand has the capability to reshape the audio landscape.Let's start with the benefits. Firstly, for iPhone and Windows users, this supports AAC codec, which means superior audio quality as compared to SBC codecs found in most other speakers in this price range. Secondly, a dedicated equaliser button with three presets of your choosing (using the app) is a godsend when using it for different purposes and genres. Thirdly, and this was my decision making factor, the sound quality. My god is it good! Distortion free at high volumes, enough bass to fill a small room, comparable to a Bose Soundlink Mini which my uncle has, makes it the default choice for someone who has a sound quality as their most important criteria. Fourthly, the battery is absolutely mind blowing. Listening at around 60-70% volume for almost 2-3 hours daily makes me have to charge it only once a week.The only negative I found was that when paired in stereo with another speaker, the sound doesn't necessarily become twice as much, if that makes sense. I don't know whose issue that is, but sort of the only naggle have.I have not thoroughly tested the speaker though, for example in my 6 months of owning it I have never used an AUX cable, but for my use case it fits perfectly. I can take this sound anywhere, be it trips on the weekend or to chill with friends after class, perfect for jam sessions in the hostel, so safe to say I can wholeheartedly recommend this to anyone looking for THE BEST SPEAKER under 5000.",True,False,[],2024-12-15,1,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0CT5F1SW4?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CT5F1SW4&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CT5F1SW4,B0CT5F1SW4,B0CT5F1SW4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Tribit-Bluetooth-Wireless-Bass-enhanced-Waterproof/dp/B0CT5F1SW4/ref=zg_bs_g_1389365031_d_sccl_27/258-6337177-1273930?psc=1,India,
Reviewed in India on 23 January 2025,amzn1.account.AHRNTFWQYTJ4RXF3G7V5NTPIQ6CQ,https://www.amazon.in/gp/profile/amzn1.account.AHRNTFWQYTJ4RXF3G7V5NTPIQ6CQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Wonderul music companion,R1A7CWK7ONMVIN,https://www.amazon.in/gp/customer-reviews/R1A7CWK7ONMVIN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CT5F1SW4,One person found this helpful,"Tribit xsound +2 is a wonderful product. Elegant and simple design, very good bass and treble output, nice vocals quality, amazing battery backup, app support with custom equalizer settings and firmware update support  are great and standout features  of this speaker. It's a real value for money product.",True,False,"['https://m.media-amazon.com/images/I/712hkL+gVQL._SY88.jpg', 'https://m.media-amazon.com/images/I/71ydYHhhaiL._SY88.jpg']",2025-01-23,2,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0CT5F1SW4?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CT5F1SW4&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CT5F1SW4,B0CT5F1SW4,B0CT5F1SW4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Tribit-Bluetooth-Wireless-Bass-enhanced-Waterproof/dp/B0CT5F1SW4/ref=zg_bs_g_1389365031_d_sccl_27/258-6337177-1273930?psc=1,India,
Reviewed in India on 5 August 2024,amzn1.account.AHRHJK7OJP3KLR42PLNPSJG4MV6Q,https://www.amazon.in/gp/profile/amzn1.account.AHRHJK7OJP3KLR42PLNPSJG4MV6Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,🔥Great speaker under 6000,R1RAN0DHLOTA96,https://www.amazon.in/gp/customer-reviews/R1RAN0DHLOTA96/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CT5F1SW4,17 people found this helpful,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     I’ve been using the Tribit XSound Plus 2 for the past three months, and it has truly exceeded my expectations. The sound quality is impressive, with excellent bass for its price range.Loudness for this good for me in room or for a small picnic , its fine.Its not very party speaker outdoor but gets the job done.The ability to customize the EQ through the app is a fantastic feature, allowing me to tailor the audio to my liking. Xbass is good but may consume more battery. Additionally, Tribit’s customer service has been outstanding.Volume control is good. Waterproof is sure as it has good ipx rating even though i didn't tested.Battery life is awesome.Once charged it last me almost a week and still have 10% (without xbass).Connectivity is good in mobiles but in there is a bit lag when connected via Bluetooth to the computer and it can be solved using a 3.5m cable Overall, this speaker offers great value and performance, and I’m very satisfied with my purchase.",True,False,"['https://m.media-amazon.com/images/I/61MsaXrNmgL._SY88.jpg', 'https://m.media-amazon.com/images/I/61tdbIn5LhL._SY88.jpg']",2024-08-05,3,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0CT5F1SW4?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CT5F1SW4&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CT5F1SW4,B0CT5F1SW4,B0CT5F1SW4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Tribit-Bluetooth-Wireless-Bass-enhanced-Waterproof/dp/B0CT5F1SW4/ref=zg_bs_g_1389365031_d_sccl_27/258-6337177-1273930?psc=1,India,
Reviewed in India on 19 October 2024,amzn1.account.AE3VSKUJNENIOJEX7DKLG4ZHXDDQ,https://www.amazon.in/gp/profile/amzn1.account.AE3VSKUJNENIOJEX7DKLG4ZHXDDQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,A very impressive sounding speaker at this price!!!,R1BL5CPA71R8ML,https://www.amazon.in/gp/customer-reviews/R1BL5CPA71R8ML/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CT5F1SW4,3 people found this helpful,"This speaker definitely sounds very good for the price. I got it during the sale period which was an even more amazing deal. Ok let me sum up what liked and disliked.1) Build quality is good and rugged. Not tested the IP rating yet but using it near a water source won't be a problem.2) The battery life is very good assuming you are using it at 60% to 70% volume.3) The sound quality has two sides. What is good of the sound  is the overall quality. It's easy to get the highs and mids to sound good but the tricky part is the lows. The bass overall sounds loud and punchy and sounded quite good on most of the songs i tried. But where it falls short is in the really low deep bass that is very difficult to reproduce at this price point. And it's best to use only the default bass setting ie the xsound bass mode, tweaking the equaliser for more deep bass only makes it crack at higher volume. I really like deep bass and since i have always had big speaker setups, i enjoy the deep bass that the bose soundlink mini 2 produces.  Having said that, this tribit speaker is very impressive from the point of it's size and price.",True,False,[],2024-10-19,4,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0CT5F1SW4?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CT5F1SW4&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CT5F1SW4,B0CT5F1SW4,B0CT5F1SW4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Tribit-Bluetooth-Wireless-Bass-enhanced-Waterproof/dp/B0CT5F1SW4/ref=zg_bs_g_1389365031_d_sccl_27/258-6337177-1273930?psc=1,India,
Reviewed in India on 23 October 2024,amzn1.account.AGRE2LYM4DE22YC5RCUA2A57YOTQ,https://www.amazon.in/gp/profile/amzn1.account.AGRE2LYM4DE22YC5RCUA2A57YOTQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,"It has loud sound, baas and good battery backup with good price range.",R21309E03VWQFH,https://www.amazon.in/gp/customer-reviews/R21309E03VWQFH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CT5F1SW4,2 people found this helpful,"I saw many portable Bluetooth speakers but every speaker has cons like sound, bass, battery backup and price.Tribit speaker has super build quality with waterproof.It has everything like sound , bass, battery backup and normal price.I like the speaker.Chhota packet bada dhamaka hai.If you listen in room it feel like home theater. It's audio quality is very clear.Connectivity is also very fast and one touch experience.You can take anywhere easily.",True,False,[],2024-10-23,5,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0CT5F1SW4?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CT5F1SW4&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CT5F1SW4,B0CT5F1SW4,B0CT5F1SW4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Tribit-Bluetooth-Wireless-Bass-enhanced-Waterproof/dp/B0CT5F1SW4/ref=zg_bs_g_1389365031_d_sccl_27/258-6337177-1273930?psc=1,India,
Reviewed in India on 6 December 2024,amzn1.account.AGGVNA5JUMQ3GPZXWPLMV6ZWNRPA,https://www.amazon.in/gp/profile/amzn1.account.AGGVNA5JUMQ3GPZXWPLMV6ZWNRPA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Tribit XSound Plus2,RHMO94DPQPL5Q,https://www.amazon.in/gp/customer-reviews/RHMO94DPQPL5Q/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CT5F1SW4,,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Quality - Best, Design - Best, Battery Life - Best, Sound - FantasticWeight - OKSuper Product, cost of Money okvalue for money.",True,False,['https://m.media-amazon.com/images/I/71ccwquLxPL._SY88.jpg'],2024-12-06,6,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0CT5F1SW4?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CT5F1SW4&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CT5F1SW4,B0CT5F1SW4,B0CT5F1SW4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Tribit-Bluetooth-Wireless-Bass-enhanced-Waterproof/dp/B0CT5F1SW4/ref=zg_bs_g_1389365031_d_sccl_27/258-6337177-1273930?psc=1,India,
Reviewed in India on 25 August 2024,amzn1.account.AE5JS3O4R3LSR63FMFI6OCHV3ZDQ,https://www.amazon.in/gp/profile/amzn1.account.AE5JS3O4R3LSR63FMFI6OCHV3ZDQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Best Value for money,R4N1SXECC94QE,https://www.amazon.in/gp/customer-reviews/R4N1SXECC94QE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CT5F1SW4,12 people found this helpful,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     I didn't expect this to be so good. The sound quality is excellent. Especially at low to medium volume it performs and sounds really well. It can truly fill a small sized room with stunning, almost wall shaking sound. At high volume though it produces a lot of treble which might be a bit irritating. The bass quality is good although it can be overpowering sometimes when the Xbass is on. I'm using my own custom EQ as shown in the attached images to handle the extreme bass and treble. It works quite well with all songs. The battery backup is decent although it doesn't last 24 hrs as claimed. But it's good enough for me as I listen occasionally. Overall a good buy. I got it at around 4.5k. I will update this review after 5-6 months.",True,False,"['https://m.media-amazon.com/images/I/516bBTbVIpL._SY88.jpg', 'https://m.media-amazon.com/images/I/51iM1DAw1ZL._SY88.jpg', 'https://m.media-amazon.com/images/I/61i12PbEIrL._SY88.jpg', 'https://m.media-amazon.com/images/I/71BMGiibefL._SY88.jpg']",2024-08-25,7,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0CT5F1SW4?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CT5F1SW4&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CT5F1SW4,B0CT5F1SW4,B0CT5F1SW4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Tribit-Bluetooth-Wireless-Bass-enhanced-Waterproof/dp/B0CT5F1SW4/ref=zg_bs_g_1389365031_d_sccl_27/258-6337177-1273930?psc=1,India,
Reviewed in India on 9 January 2025,amzn1.account.AEJUVKJ27WQNUDBJGTBFK77WXX6A,https://www.amazon.in/gp/profile/amzn1.account.AEJUVKJ27WQNUDBJGTBFK77WXX6A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,It's a Breast at that price point,R34SB1RW4D54N,https://www.amazon.in/gp/customer-reviews/R34SB1RW4D54N/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CT5F1SW4,One person found this helpful,"One of the best purchased all the aspects are great sound quality, built quality, battery backup,Easy to carry.Thank you amazon to deliver it so safely.",True,False,[],2025-01-09,8,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0CT5F1SW4?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CT5F1SW4&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CT5F1SW4,B0CT5F1SW4,B0CT5F1SW4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Tribit-Bluetooth-Wireless-Bass-enhanced-Waterproof/dp/B0CT5F1SW4/ref=zg_bs_g_1389365031_d_sccl_27/258-6337177-1273930?psc=1,India,
Reviewed in India on 17 January 2025,amzn1.account.AFCMVQZUZOHHWKEGIZWX4MNLVOZA,https://www.amazon.in/gp/profile/amzn1.account.AFCMVQZUZOHHWKEGIZWX4MNLVOZA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,"Excellent Product, Must Buy!",R1MXSQ3C2A8ZR0,https://www.amazon.in/gp/customer-reviews/R1MXSQ3C2A8ZR0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CT5F1SW4,One person found this helpful,"The sound quality of the Tribit speaker is exceptional. I've been using it since 2021, but unfortunately, it is no longer working. Although service support isn't available in India, I reached out to the support team. They kindly offered a discount on a new purchase via email, even though my product was out of warranty. I highly recommend this product to anyone looking for great sound quality and reliable support from the Tribit team.Thank you!",True,False,[],2025-01-17,9,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B0CT5F1SW4?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CT5F1SW4&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0CT5F1SW4,B0CT5F1SW4,B0CT5F1SW4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Tribit-Bluetooth-Wireless-Bass-enhanced-Waterproof/dp/B0CT5F1SW4/ref=zg_bs_g_1389365031_d_sccl_27/258-6337177-1273930?psc=1,India,
Reviewed in India on 6 November 2024,amzn1.account.AHBKCCXZC56L6PTNBC3UO67CX27Q,https://www.amazon.in/gp/profile/amzn1.account.AHBKCCXZC56L6PTNBC3UO67CX27Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Really good for indoor listening,R2QW2SRC0CBYVF,https://www.amazon.in/gp/customer-reviews/R2QW2SRC0CBYVF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CT5F1SW4,10 people found this helpful,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     This speaker is amazing for indoor listening I have used tribit xsound go. But this is much better than that speaker it doesn't have significantly louder audio but you can notice the difference instantly also this speaker has much better bass and fills the space with audio in much better way in comparison to tribit xsound go. It's build quality is amazing you can throw it at window or something and nothing will happen to this speaker.The audio clarity is really good up until 80% after that there is a bit of distortion but you might notice it as it's not something that everyone will be able to pick up. At 100% there is drop in bass and the vocals and treble seem to dominate but still it sounds pretty good but if you are wondering if you can use this speaker outside or not i would say there are bigger speakers you can buy if you want to listen outside. As this is a small speaker you will feel the bass is not enough for outside environment.Other than that for home listening this is one of the best in this price range.Plus use only SBC audio codec in bluetooth settings AAC doesn't work that good as it reduces volume so SBC is the best codec for this speaker.",True,False,[],2024-11-06,10,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0CT5F1SW4?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CT5F1SW4&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0CT5F1SW4,B0CT5F1SW4,B0CT5F1SW4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Tribit-Bluetooth-Wireless-Bass-enhanced-Waterproof/dp/B0CT5F1SW4/ref=zg_bs_g_1389365031_d_sccl_27/258-6337177-1273930?psc=1,India,
