ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,"Most Unique aesthetics , Nice workman ship, A perfect Balance of Price Vs Quality, Budget friendly",R2NAYR00L6GOTL,https://www.amazon.in/gp/customer-reviews/R2NAYR00L6GOTL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,"I bought this Mini Sounbar last week since then i am using it with my laptop and Mobile Phone. It's super compact and Portable with a perfect balance of Sound Vs Price. Can be your best companion in car, Small trips, picnics, gatherings.Has got 4 modes FM/BT/USB/AUX, can be used as per one's convinience.RGB at the ends make top up the Gorgeousness.Totally fits in budget. Would recommend to buy and try.",[],2024-08-06,1,Colour: Black,
4,"Good, value for money, good output",RUPLM3EDINEWK,https://www.amazon.in/gp/customer-reviews/RUPLM3EDINEWK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,I like sound quality. Value for money. Lighting effect is good. Bass quality is medium but not bad. Same can be improved. Rest all good including look. Sound is clear and good for video call.,"['https://m.media-amazon.com/images/I/71UbVif1wML._SY88.jpg', 'https://m.media-amazon.com/images/I/818QWGsU8lL._SY88.jpg']",2024-08-10,2,Colour: Black,
5,Very good for 600 rs,R3T9LG1NYQQW5L,https://www.amazon.in/gp/customer-reviews/R3T9LG1NYQQW5L/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,"At 50-60% volume getting more than 5 hours battery life, havent yet tested from a full 100% battery how long it would last. Volume is very loud at maximum but some sounds will start to distort. 70-80% sound is okay.Bass doesnt have much of a thump but its atleast clear and ok for the price. Vocals and trebles are decent.Got this because it was the cheapest 10w bt speaker with usb c charging, but they tell you in the instruction booklet to use 5v 1a charger for charging it, otherwise there is risk of burning the components inside. I dont know if they even make those anymore. The 5v 2a charger i had lying around and the cable that came with the speaker does the job of charging. Be careful of using more than a 5v2a charger, looks like the speaker lacks a chip inside that controls charging voltages. Use the provided cable to charge it too.Might as well get a micro usb speaker if its cheaper than 600, so you atleast dont need to be careful which charger to charge it with.",[],2024-10-03,3,Colour: Blue,
1,Useless product,R2GTTSDBQBKH9W,https://www.amazon.in/gp/customer-reviews/R2GTTSDBQBKH9W/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,3 to 4 times used it was not working properly,[],2025-01-03,4,Colour: Black,
5,"After 2 days with Amazon Basics, this audio device impresses with great sound, RGB lighting",RWZWUDUHZWIX1,https://www.amazon.in/gp/customer-reviews/RWZWUDUHZWIX1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,"After two days with Amazon Basic, it's clear that this audio device offers exceptional value under ₹1,000. The sound quality is impressive, delivering clear and balanced audio. The most striking feature is the RGB lighting, which adds a dynamic and visually appealing element to the setup. Despite its affordable price, the build feels durable and comfortable for long sessions. A great choice for those who want both great sound and great aesthetics.",['https://m.media-amazon.com/images/I/71D25WjynjL._SY88.jpg'],2024-08-01,5,Colour: Black,
4,Go for it,RX89NB1P1YJYT,https://www.amazon.in/gp/customer-reviews/RX89NB1P1YJYT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,"For this price point, I would say its a good product, I am just impressed with the audio quality, bass is good, audio is loud and clear.The things I don't like are the buttons are like kinda plasticky and there is no charge level indicator",[],2024-08-22,6,Colour: Black,
3,Battery backup is very poor,R2T5NKZYWKFFVP,https://www.amazon.in/gp/customer-reviews/R2T5NKZYWKFFVP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,"This device is quite looking good.... sound quality is average 👌🏻👌🏻.... but it's battery backup is not value for money,..... because after full night charge.... in full volume.. it's give 3hrs playback time.... so in my  opinion.... it's worthless.....","['https://m.media-amazon.com/images/I/71WqMNFvbWL._SY88.jpg', 'https://m.media-amazon.com/images/I/81+bxGS-P+L._SY88.jpg', 'https://m.media-amazon.com/images/I/81Mk-y9ZV0L._SY88.jpg']",2024-08-06,7,Colour: Black,
5,Best output at this cost,R1T97ICOZX7DGS,https://www.amazon.in/gp/customer-reviews/R1T97ICOZX7DGS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,"It's impressive. I didn't expect this performance from this speaker. Good bass, High, mid and Temp... Good battery backup in indoor. Battery backup varries with volume. At 70 to 80 % volume battery backup will go beyond 6 hrs. 70 % volume which is more than enough in indoor. Outdoor 90% volume will be enough...FM ALONE NOT WORKING. But I didn't try outdoor.",[],2024-10-23,8,Colour: Blue,
5,Good,R2MVPYN8WUO6ZZ,https://www.amazon.in/gp/customer-reviews/R2MVPYN8WUO6ZZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,Good,[],2024-09-30,65,Colour: Blue,
5,Best low budget BT speaker,R3SD15ZDY0OL67,https://www.amazon.in/gp/customer-reviews/R3SD15ZDY0OL67/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,Sound Quality So awesome and Bass To good. Nice Size . Awesome Quality. battery Life To Good. Base So Good. Thank you Amazon..,[],2024-08-05,66,Colour: Black,
5,Good quality,R1KHURBUIIVWP0,https://www.amazon.in/gp/customer-reviews/R1KHURBUIIVWP0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,Voice quality is good.... battery life and connectivity is good.....easy to carry,[],2024-09-03,67,Colour: Black,
5,Quality and sounds is amazing😍👍,R2PFHJPZAF30HC,https://www.amazon.in/gp/customer-reviews/R2PFHJPZAF30HC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Ptoduct and quality, sounds is amazing😍",[],2024-10-03,68,Colour: Blue,
2,AUX not working,R1392OJKI0X2EB,https://www.amazon.in/gp/customer-reviews/R1392OJKI0X2EB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,AUX not working,[],2024-10-06,69,Colour: Blue,
5,Sound is clear and loud af,R1VK4XAR228CW4,https://www.amazon.in/gp/customer-reviews/R1VK4XAR228CW4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,"It's cool 😎 the sound quality is very good and it's loud af , bought 3 but one was not charging.","['https://m.media-amazon.com/images/I/61MNzoBFI8L._SY88.jpg', 'https://m.media-amazon.com/images/I/61TOtcR0C9L._SY88.jpg', 'https://m.media-amazon.com/images/I/61eb7Busm6L._SY88.jpg']",2024-08-05,70,Colour: Black,
