ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
1,Dont tust on Boat don't purchase its product.,RZF32JX0DJYV6,https://www.amazon.in/gp/customer-reviews/RZF32JX0DJYV6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DHDDF2LK,"Boat is a scam. After 2 months only I'm facing the issue in the woofer of sound bar. After claiming the warranty technician called and talking rudely, cut the phone. I don't have any clue when will they visit. As if I have not purchased the product but they given me in Charity. Boat is pathetic. Pathetic product, Pathetic sound, Pathetic Service.I made a mistake by purchasing boat product. Please don't proceed with them otherwise you'll cry.",['https://m.media-amazon.com/images/I/61VGOb4wlHL._SY88.jpg'],2025-01-10,1,,
5,One of the best Mid-Range Sound Bar,R31KIQU1TC46B8,https://www.amazon.in/gp/customer-reviews/R31KIQU1TC46B8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DHDDF2LK,"Overall a well balanced soundbar with full range surround speakers. The wirelesss connectivity of the rear satellite speakers works like a charm. The rear satellite speakers are powered by a 24V adapter (Adapter to be plugged into one speaker and the second speaker is connected through a very long aux cable). The rear satellite speakers works like a full range front speakers with crystal clear audio. The bass is on the higher side (Levels can be adjusted as required). It has an immersive bass, which will not hamper your listening experience by unnecessarily thumping...It has a very good build quality, no cheap plastics and no visible panel gaps - Looks premium. The panels are made of glossy plastic which might get scratched.Update: If the satellite speakers are placed in direct line facing the soundbar, there will be a static noise. But when the satellite speakers are turned away from the sound bar, this static noise can be nullified.",[],2024-10-11,2,,
4,Nice Soundbar,R1KWCNB3AQZEW4,https://www.amazon.in/gp/customer-reviews/R1KWCNB3AQZEW4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DHDDF2LK,"Sound Quality is very good, Surround sound is very good, No voice Breaking, its wireless satellite speakers works very well in long range too, but the bass and loudness is little bit low according to 550watt, On paper it shows 550watt but it doesn't feel like that powerful, bass and loudness is balanced not overpowered, I will not recommend this product for bass lovers and party music lovers, but it is very good for watching movies and content because of its clear dialogue supply and very clear sound quality, (And one more thing in image it shows display and control panel is in woofer but it is in soundbar but that is not a problem it works very well). Overall nice soundbar 👍. I like it.","['https://m.media-amazon.com/images/I/61H542tpsLL._SY88.jpg', 'https://m.media-amazon.com/images/I/61p4wkNIUoL._SY88.jpg']",2024-10-16,3,,
2,Poor Quality and Frustrating Experience,R3FPE3DP5YYJ1J,https://www.amazon.in/gp/customer-reviews/R3FPE3DP5YYJ1J/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DHDDF2LK,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     After spending time setting up the boAt Aavante Bar Azure Pro, I immediately noticed the satellite speakers had a crackling sound, and the voice kept breaking. Extremely disappointing for a product at this price point.Now, I’m stuck having to pack everything up for a replacement, which means more wasted time. Nad still, not sure if the product would be good enough.For the quality I received, it’s not worth the effort. Definitely expected better from boAt and hope next replacement item would be worth it.",[],2024-10-07,4,,
1,With in 10 days not working,R811G424081Z3,https://www.amazon.in/gp/customer-reviews/R811G424081Z3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DHDDF2LK,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Within 10 days not working this productI registered for claim after 2days technician visit my home what's the problem I askHe says sound bar is  board was sorted we want board replace in warranty very poor quality I was expected very nice productBut this is not nice product I am in depression this product","['https://m.media-amazon.com/images/I/71l6zEbHOyL._SY88.jpg', 'https://m.media-amazon.com/images/I/817i3nka5oL._SY88.jpg']",2025-01-19,5,,
5,One Of The Best Home Theatre I've Used Till Now,R25DCAW9KLG9PA,https://www.amazon.in/gp/customer-reviews/R25DCAW9KLG9PA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DHDDF2LK,"The Quality Of Sound, The Bass, The Trible Everything Is Uptodate. This Home Theatre Is THE BEST AS COMPARED TO OTHER ONCE, I must say You should Keep This in your List While Comparing with others.The Build Quality is mind blowing,The Design is OutstandingThe bluetooth connectivity range is just wow, no Buffer from more than 30-40fts also.MUST USETOTALLY VALUE FOR MONEY",[],2025-01-05,6,,
3,Rear Satellite Speakers cranking noise,R1GBFIDC38RDUY,https://www.amazon.in/gp/customer-reviews/R1GBFIDC38RDUY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DHDDF2LK,"Rear Satellite Speakers getting noisy even in 3 meter range,very disappointed and i won't think boat brand like this...",[],2024-10-14,7,,
4,nice,RURE048H5A66S,https://www.amazon.in/gp/customer-reviews/RURE048H5A66S/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DHDDF2LK,Good audio quality.,[],2025-01-29,8,,
1,Sound issue,R3MTWGDBZX95SU,https://www.amazon.in/gp/customer-reviews/R3MTWGDBZX95SU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DHDDF2LK,Connect problem to tv,[],2024-10-27,57,,
1,Speaker have cut sounds,R1HJ04FPNC2D80,https://www.amazon.in/gp/customer-reviews/R1HJ04FPNC2D80/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DHDDF2LK,Low quality,[],2024-10-22,58,,
