reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 14 January 2025,amzn1.account.AE5GMMQUUHPNHM5EMKWAIFZU7MTQ,https://www.amazon.in/gp/profile/amzn1.account.AE5GMMQUUHPNHM5EMKWAIFZU7MTQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Excellence sound and build quality..,RAOMGS0BNJQ8A,https://www.amazon.in/gp/customer-reviews/RAOMGS0BNJQ8A/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B097D69GJ1,,"Water resistant, excellent battery life i have been using this product before a long time and its always sounds like good with 4-5 hours battery time., value for money, functionality is too good and easy to Use.",True,False,[],2025-01-14,1,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B097D69GJ1?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B097D69GJ1&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B097D69GJ1,B097D69GJ1,B097D69GJ1,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Inbuilt-FM/dp/B097D69GJ1/ref=zg_bs_g_1389365031_d_sccl_2/258-6337177-1273930?psc=1,India,
Reviewed in India on 7 October 2024,amzn1.account.AFAQHD4GRI23GUGKQ3RV4VYB5EXA,https://www.amazon.in/gp/profile/amzn1.account.AFAQHD4GRI23GUGKQ3RV4VYB5EXA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,"Value for Money, Sound is Amazing and Nice for Ear",R23OA6G1DTWDZ0,https://www.amazon.in/gp/customer-reviews/R23OA6G1DTWDZ0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B097D69GJ1,28 people found this helpful,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     I purchased this speaker primarily for its added portability. The sound quality is impressive, delivering clear, decently loud audio (perfect for everyday listening) with well-balanced highs and lows.The Bluetooth connection is quick and reliable. The device also remembers previously paired devices for easy connectivity. The battery life is commendable, lasting 4-5 hours on Bluetooth. The soft-touch finish is prone to fingerprints and dust, so it's best to handle it with clean hands.Overall, this is a great value for the price. I highly recommend it for anyone looking for a portable speaker with good sound quality and useful features.But I'm experiencing connectivity problems with the FM radio. I living in Mumbai, where frequency and connectivity shouldn't be an issue, I'm unable to tune into any stations. I hope the manufacturer addresses this issue in future updates.Song Name- Hymn for the weekendCredit- Coldplay",True,False,"['https://m.media-amazon.com/images/I/71ZfQHl4SlL._SY88.jpg', 'https://m.media-amazon.com/images/I/81UDx6MyyAL._SY88.jpg']",2024-10-07,2,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B097D69GJ1?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B097D69GJ1&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B097D69GJ1,B097D69GJ1,B097D69GJ1,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Inbuilt-FM/dp/B097D69GJ1/ref=zg_bs_g_1389365031_d_sccl_2/258-6337177-1273930?psc=1,India,
Reviewed in India on 17 January 2025,amzn1.account.AFHP7VWEW6CG3N73L6Y4W5LCCQSA,https://www.amazon.in/gp/profile/amzn1.account.AFHP7VWEW6CG3N73L6Y4W5LCCQSA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Efficient sound drum. Value for money. Taking it for the second time.,RPAFZK24X324F,https://www.amazon.in/gp/customer-reviews/RPAFZK24X324F/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B097D69GJ1,2 people found this helpful,I love this product as it is portable and easy to Use. I love the inbuilt FM feature as am a frequent FM listener. I had an earlier model before which has same features. But this one is new design and extra features TWS which I haven’t tried yet. Sound quality is good. I got it at a discounted price during  republic’ day sale. Cost wise it is really good compared to other Bluetooth speakers.,True,False,"['https://m.media-amazon.com/images/I/617uqiTQsSL._SY88.jpg', 'https://m.media-amazon.com/images/I/61AfGItM2dL._SY88.jpg', 'https://m.media-amazon.com/images/I/718i2ImzM2L._SY88.jpg', 'https://m.media-amazon.com/images/I/71bXy8aEa7L._SY88.jpg', 'https://m.media-amazon.com/images/I/71vXDOTLA6L._SY88.jpg']",2025-01-17,3,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B097D69GJ1?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B097D69GJ1&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B097D69GJ1,B097D69GJ1,B097D69GJ1,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Inbuilt-FM/dp/B097D69GJ1/ref=zg_bs_g_1389365031_d_sccl_2/258-6337177-1273930?psc=1,India,
Reviewed in India on 21 January 2025,amzn1.account.AFQBWOAXSKPUKM27L4ZJA72RYBGQ,https://www.amazon.in/gp/profile/amzn1.account.AFQBWOAXSKPUKM27L4ZJA72RYBGQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Nothing,R3I0579JLA6FTF,https://www.amazon.in/gp/customer-reviews/R3I0579JLA6FTF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B097D69GJ1,,Super quality and super deep bassI love the product 😎,True,False,['https://m.media-amazon.com/images/I/51G35gAntGL._SY88.jpg'],2025-01-21,4,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B097D69GJ1?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B097D69GJ1&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B097D69GJ1,B097D69GJ1,B097D69GJ1,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Inbuilt-FM/dp/B097D69GJ1/ref=zg_bs_g_1389365031_d_sccl_2/258-6337177-1273930?psc=1,India,
Reviewed in India on 21 January 2025,amzn1.account.AHMBOE23PDUG6N5CR2QPWOR4AHMA,https://www.amazon.in/gp/profile/amzn1.account.AHMBOE23PDUG6N5CR2QPWOR4AHMA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Sound quality,R38H16I6P8U9G6,https://www.amazon.in/gp/customer-reviews/R38H16I6P8U9G6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B097D69GJ1,,"Build quality and battery is good for the price. The sound quality is not the great. Anyways, for this price, this is good enough",True,False,[],2025-01-21,5,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B097D69GJ1?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B097D69GJ1&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B097D69GJ1,B097D69GJ1,B097D69GJ1,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Inbuilt-FM/dp/B097D69GJ1/ref=zg_bs_g_1389365031_d_sccl_2/258-6337177-1273930?psc=1,India,
Reviewed in India on 22 January 2025,amzn1.account.AF7UP2BNTVVIFIE3N662TYSSGHPQ,https://www.amazon.in/gp/profile/amzn1.account.AF7UP2BNTVVIFIE3N662TYSSGHPQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Fine,RB0E25ORS3HB2,https://www.amazon.in/gp/customer-reviews/RB0E25ORS3HB2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B097D69GJ1,,Good Bluetooth connection. Clarity of voice. No bass at all. Looks sturdy. Nice battery life. Using for two days only.,True,False,[],2025-01-22,6,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B097D69GJ1?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B097D69GJ1&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B097D69GJ1,B097D69GJ1,B097D69GJ1,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Inbuilt-FM/dp/B097D69GJ1/ref=zg_bs_g_1389365031_d_sccl_2/258-6337177-1273930?psc=1,India,
Reviewed in India on 16 January 2025,amzn1.account.AEC4TJZYK5TBN4YGUAWXWTAKEK4Q,https://www.amazon.in/gp/profile/amzn1.account.AEC4TJZYK5TBN4YGUAWXWTAKEK4Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Quality of product is good,R177J5QYJ0NVGF,https://www.amazon.in/gp/customer-reviews/R177J5QYJ0NVGF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B097D69GJ1,One person found this helpful,"I am writing this review after using the speaker for about a month. It is worth buying under such affordable price. Build quality is good, battery life is also good, Bluetooth connectivity is also good.",True,False,[],2025-01-16,7,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B097D69GJ1?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B097D69GJ1&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B097D69GJ1,B097D69GJ1,B097D69GJ1,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Inbuilt-FM/dp/B097D69GJ1/ref=zg_bs_g_1389365031_d_sccl_2/258-6337177-1273930?psc=1,India,
Reviewed in India on 16 December 2024,amzn1.account.AESKBMZ2FOUPP6Z43KXEWDRU2E6Q,https://www.amazon.in/gp/profile/amzn1.account.AESKBMZ2FOUPP6Z43KXEWDRU2E6Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Decent Budget Speaker with Overpowering Bass: Good for Casual Listening,R1RKG5ABL6LTBY,https://www.amazon.in/gp/customer-reviews/R1RKG5ABL6LTBY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B097D69GJ1,,"It's pretty decent for the price - around ₹1000. The sound is generally fine, but the bass is a bit too much, which makes the vocals less clear. It's not the best for picking out different instruments or getting that wide soundstage you might want. If you're looking for something with better clarity in this price range, I'd suggest going for a wired IEM instead. But if you just need something portable and loud with some cool features like TWS and FM radio, this little speaker does the job!",True,False,[],2024-12-16,8,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B097D69GJ1?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B097D69GJ1&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B097D69GJ1,B097D69GJ1,B097D69GJ1,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Inbuilt-FM/dp/B097D69GJ1/ref=zg_bs_g_1389365031_d_sccl_2/258-6337177-1273930?psc=1,India,
Reviewed in India on 6 December 2024,amzn1.account.AED4TSIACLGYGRB7HBQXPTGTDYQQ,https://www.amazon.in/gp/profile/amzn1.account.AED4TSIACLGYGRB7HBQXPTGTDYQQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Sound quality👌,RN9X336JB48PD,https://www.amazon.in/gp/customer-reviews/RN9X336JB48PD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B097D69GJ1,,Pros:1.Base👍 worth for rs.999Cons:1.Charging time and battery backup not good.,True,False,[],2024-12-06,25,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B097D69GJ1?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B097D69GJ1&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B097D69GJ1,B097D69GJ1,B097D69GJ1,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Inbuilt-FM/dp/B097D69GJ1/ref=zg_bs_g_1389365031_d_sccl_2/258-6337177-1273930?psc=1,India,
Reviewed in India on 23 December 2024,amzn1.account.AFMFNB63MACKCR3CJGBMFLDMOKBQ,https://www.amazon.in/gp/profile/amzn1.account.AFMFNB63MACKCR3CJGBMFLDMOKBQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,ओके ओके प्रोडक्ट है,R2J4BUDR8T9PRF,https://www.amazon.in/gp/customer-reviews/R2J4BUDR8T9PRF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B097D69GJ1,,साउंड लाउड है लेकिन क्वालिटी अच्छा नहीं है प्रोडक्ट की क्वालिटी अच्छा नहीं है इसके साथ इसका चार्ज एसेसरीज नहीं मिला था दो दिन उसे करने के बाद थोड़ा सा प्रॉब्लम भी आ रहा था इसलिए हमने रिटर्न कर दिया है पहली बार ऑर्डर करने पर प्रोडक्ट मिलने ही लेकिन दोबारा ऑर्डर करने के बाद ऐसा मिला इसका बॉडी क्वालिटी भी अच्छा नहीं है गिर जाएगा तो टूट जाएगा चीन का माल,True,False,[],2024-12-23,26,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B097D69GJ1?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B097D69GJ1&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B097D69GJ1,B097D69GJ1,B097D69GJ1,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Inbuilt-FM/dp/B097D69GJ1/ref=zg_bs_g_1389365031_d_sccl_2/258-6337177-1273930?psc=1,India,
