reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 29 January 2025,amzn1.account.AGJ6XRZCPNBHDBXD7N6WRKZ65QTA,https://www.amazon.in/gp/profile/amzn1.account.AGJ6XRZCPNBHDBXD7N6WRKZ65QTA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Amazing Sound & Great Value for Money! ⭐⭐⭐⭐⭐,RO6VXFXGQADM,https://www.amazon.in/gp/customer-reviews/RO6VXFXGQADM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D87CJ7WX,,"I purchased the pTron Fusion Beats Party Speaker from Amazon, and it has exceeded my expectations. The sound quality is loud and clear, with powerful 40W stereo output that is perfect for parties and gatherings. The RGB lights create a fun and vibrant atmosphere, making it a great addition to any event.A big plus is that this speaker comes with a wired microphone, which works well for karaoke, announcements, or even casual singing sessions. The build quality is sturdy, and the portable design with a strong handle makes it easy to carry anywhere.For the price, this speaker offers fantastic features and excellent performance. If you're looking for an affordable yet powerful party speaker, this is a great choice. Highly recommended!",True,False,"['https://m.media-amazon.com/images/I/712TUlZScGL._SY88.jpg', 'https://m.media-amazon.com/images/I/71CXBsspUaL._SY88.jpg', 'https://m.media-amazon.com/images/I/71oFc3G8hBL._SY88.jpg']",2025-01-29,1,,[],,,https://www.amazon.in/product-reviews/B0D87CJ7WX?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D87CJ7WX&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D87CJ7WX,B0D87CJ7WX,B0D87CJ7WX,"{'price': None, 'listPrice': None}",https://www.amazon.in//pTron-Fusion-Bluetooth-Playback-Portable/dp/B0D87CJ7WX/ref=zg_bs_g_1389365031_d_sccl_5/258-6337177-1273930?psc=1,India,
Reviewed in India on 25 December 2024,amzn1.account.AHDHG6242S22VYCYEG6EBOM3S2NA,https://www.amazon.in/gp/profile/amzn1.account.AHDHG6242S22VYCYEG6EBOM3S2NA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Disappointed by Poor Delivery and inferior quality of product,R33RVEVPTR26D4,https://www.amazon.in/gp/customer-reviews/R33RVEVPTR26D4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D87CJ7WX,11 people found this helpful,"""If you lucky then only you will get good quality product online on Amazon""Delivery-Like every bluetooth speaker delivery from Amazon, this speaker was also delivered in opened condition (dealer sent the repacked speaker) without charging cable.Quality - speaker quality is very poor, not last 3 days. Not getting ON when press the button.Product support - PTron is a miserably failed company in terms of after sales support. They don't bother to reply your emails, don't respond to customer complaints.So I lost my hard earned money to Amazon by purchasing PTron bluetooth speaker.",True,False,[],2024-12-25,2,,[],,,https://www.amazon.in/product-reviews/B0D87CJ7WX?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D87CJ7WX&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D87CJ7WX,B0D87CJ7WX,B0D87CJ7WX,"{'price': None, 'listPrice': None}",https://www.amazon.in//pTron-Fusion-Bluetooth-Playback-Portable/dp/B0D87CJ7WX/ref=zg_bs_g_1389365031_d_sccl_5/258-6337177-1273930?psc=1,India,
Reviewed in India on 15 January 2025,amzn1.account.AEKXNJB7DQATAQMSU44NOD2ONCNA,https://www.amazon.in/gp/profile/amzn1.account.AEKXNJB7DQATAQMSU44NOD2ONCNA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,It’s working perfectly,RV2W7R2WO6J7X,https://www.amazon.in/gp/customer-reviews/RV2W7R2WO6J7X/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D87CJ7WX,One person found this helpful,"This 40W speakers deliver solid sound quality with a good balance of bass and treble for their price. They offer clear audio performance, making them a great option for casual listening, movies, or gaming. With a sleek, modern design, these speakers are compact yet powerful, providing decent volume levels and clarity. Additionally, they come with Bluetooth connectivity, allowing easy pairing with devices. While the build quality is mostly plastic, it remains sturdy. Overall, the pTron 40W speakers offer great value for money with impressive sound and functionality.",True,False,[],2025-01-15,3,,[],,,https://www.amazon.in/product-reviews/B0D87CJ7WX?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D87CJ7WX&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D87CJ7WX,B0D87CJ7WX,B0D87CJ7WX,"{'price': None, 'listPrice': None}",https://www.amazon.in//pTron-Fusion-Bluetooth-Playback-Portable/dp/B0D87CJ7WX/ref=zg_bs_g_1389365031_d_sccl_5/258-6337177-1273930?psc=1,India,
Reviewed in India on 17 December 2024,amzn1.account.AHF3PBDXZVTDCSEH3SN4CJHLNHMA,https://www.amazon.in/gp/profile/amzn1.account.AHF3PBDXZVTDCSEH3SN4CJHLNHMA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,"Worst product,not turned on",R19AQOI81EDJCH,https://www.amazon.in/gp/customer-reviews/R19AQOI81EDJCH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D87CJ7WX,6 people found this helpful,"It is worst product not switched-on, I am surprised that this kind of product is on Amazon, when I tried to return it, it is asking to chat with us or contact the manufacturer, if we select the chat with us it is AI enabled chat and it'll again redirect you to contact to manufacturer, means I made a mistake that I purchased this product and it is my fault that is not worth to what I paid it gives me feeling that don't buy electronic items from online platforms otherwise you'll be in loop,For this product my suggestion do not purchase it",True,False,[],2024-12-17,4,,[],,,https://www.amazon.in/product-reviews/B0D87CJ7WX?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D87CJ7WX&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D87CJ7WX,B0D87CJ7WX,B0D87CJ7WX,"{'price': None, 'listPrice': None}",https://www.amazon.in//pTron-Fusion-Bluetooth-Playback-Portable/dp/B0D87CJ7WX/ref=zg_bs_g_1389365031_d_sccl_5/258-6337177-1273930?psc=1,India,
Reviewed in India on 2 November 2024,amzn1.account.AF4UBIV6TQJL7V2N7GOD6EDBR3LQ,https://www.amazon.in/gp/profile/amzn1.account.AF4UBIV6TQJL7V2N7GOD6EDBR3LQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,pTron Fusion Beats 40W Karaoke Bluetooth Party Speaker Good,RUGGT7067G3Y7,https://www.amazon.in/gp/customer-reviews/RUGGT7067G3Y7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D87CJ7WX,8 people found this helpful,"I recently had the pleasure of trying out the pTron Fusion Beats 40W Karaoke Bluetooth Party Speaker, and it has truly exceeded my expectations in several areas. From the moment I unboxed it, I was impressed by its sleek design in Royal Black, which not only looks modern but also feels sturdy and well-built.The most critical aspect of any speaker is its sound quality, and the pTron Fusion Beats absolutely delivers. With 40W power, the audio output is loud and clear, filling spaces easily and offering a vibrant listening experience. The bass is deep without being overpowering, and the mid and high frequencies are crisp. Whether you're belting out karaoke hits or just playing your favorite tunes, this speaker does a fantastic job of enhancing the audio experience.As someone who loves hosting karaoke nights, I found the included 3-meter wired microphone to be a fantastic addition. The mic is responsive and captures vocals clearly, making it easy for everyone to get involved in the fun. The ability to connect via Bluetooth, USB, or SD card is incredibly convenient; it allows for multiple playback options depending on your needs and preferences. The vivid RGB lights are a delightful touch that adds a festive atmosphere to any party. They dance and pulse in sync with the music, creating an immersive experience that enhances the overall vibe. Whether it’s a birthday party, a casual get-together, or a family event, these lights will undoubtedly make the occasion feel more festive and lively. good",True,False,"['https://m.media-amazon.com/images/I/61e1MQ-psTL._SY88.jpg', 'https://m.media-amazon.com/images/I/717PqLWR87L._SY88.jpg', 'https://m.media-amazon.com/images/I/71JFsrfqlzL._SY88.jpg', 'https://m.media-amazon.com/images/I/71Z3zwY6vHL._SY88.jpg']",2024-11-02,5,,[],,,https://www.amazon.in/product-reviews/B0D87CJ7WX?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D87CJ7WX&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D87CJ7WX,B0D87CJ7WX,B0D87CJ7WX,"{'price': None, 'listPrice': None}",https://www.amazon.in//pTron-Fusion-Bluetooth-Playback-Portable/dp/B0D87CJ7WX/ref=zg_bs_g_1389365031_d_sccl_5/258-6337177-1273930?psc=1,India,
Reviewed in India on 10 November 2024,amzn1.account.AECXKGVHBUBN4EUK6QRM65K5KW5Q,https://www.amazon.in/gp/profile/amzn1.account.AECXKGVHBUBN4EUK6QRM65K5KW5Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,"Good karaoke speaker,",R3194AOT2MHNCP,https://www.amazon.in/gp/customer-reviews/R3194AOT2MHNCP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D87CJ7WX,One person found this helpful,"Bluetooth connectivity is good, lighting is very good, sound quality is feeling well till date, noise level is good butBattery back is just 2-3 hrs while he claims for 6hrs, I think in online shoping some vendors taking it granted,Mike is not functioning properly,",True,False,['https://m.media-amazon.com/images/I/61xduzuOQkL._SY88.jpg'],2024-11-10,6,,[],,,https://www.amazon.in/product-reviews/B0D87CJ7WX?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D87CJ7WX&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D87CJ7WX,B0D87CJ7WX,B0D87CJ7WX,"{'price': None, 'listPrice': None}",https://www.amazon.in//pTron-Fusion-Bluetooth-Playback-Portable/dp/B0D87CJ7WX/ref=zg_bs_g_1389365031_d_sccl_5/258-6337177-1273930?psc=1,India,
Reviewed in India on 24 December 2024,amzn1.account.AF47CZ5MHX5HRIHDN7AI5XZIVQJQ,https://www.amazon.in/gp/profile/amzn1.account.AF47CZ5MHX5HRIHDN7AI5XZIVQJQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Not a great product,R2Y7KFABIXLUCO,https://www.amazon.in/gp/customer-reviews/R2Y7KFABIXLUCO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D87CJ7WX,,Not a perfect or great product. Disappointed with the sound quality as I had high expectations for a party speaker. Don't go for it or you will surely regret especially as there's no return or exchange facility from Amazon directly but service centre replacement only which is no easy task. Better options are available in the same price range from other brands.,True,False,[],2024-12-24,7,,[],,,https://www.amazon.in/product-reviews/B0D87CJ7WX?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D87CJ7WX&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D87CJ7WX,B0D87CJ7WX,B0D87CJ7WX,"{'price': None, 'listPrice': None}",https://www.amazon.in//pTron-Fusion-Bluetooth-Playback-Portable/dp/B0D87CJ7WX/ref=zg_bs_g_1389365031_d_sccl_5/258-6337177-1273930?psc=1,India,
Reviewed in India on 1 October 2024,amzn1.account.AFBVLV45ZB6QZOX7GN332INRQ4HA,https://www.amazon.in/gp/profile/amzn1.account.AFBVLV45ZB6QZOX7GN332INRQ4HA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Value for money product,R2A8S546Z2W3OJ,https://www.amazon.in/gp/customer-reviews/R2A8S546Z2W3OJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D87CJ7WX,7 people found this helpful,"I recently purchased the pTron Fusion Beats V2 Bluetooth Party Speaker, and it has been a fantastic addition to my gatherings! The 40W stereo sound is loud and crystal clear, filling the room with ease. It's perfect for small parties, and the sound quality really impressed me, even at higher volumes. The RGB lights are a fun touch, syncing with the beat and creating a cool atmosphere.The Bluetooth connectivity is quick and hassle-free, allowing me to pair my phone in seconds. as it comes with a mic input, The battery life is good, lasting several hours on a full charge.Overall, it's a great value for money",True,False,"['https://m.media-amazon.com/images/I/614LLB4uX7L._SY88.jpg', 'https://m.media-amazon.com/images/I/61tN5WsGxFL._SY88.jpg', 'https://m.media-amazon.com/images/I/71mZJhovMHL._SY88.jpg', 'https://m.media-amazon.com/images/I/71nRPaedGeL._SY88.jpg']",2024-10-01,8,,[],,,https://www.amazon.in/product-reviews/B0D87CJ7WX?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D87CJ7WX&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D87CJ7WX,B0D87CJ7WX,B0D87CJ7WX,"{'price': None, 'listPrice': None}",https://www.amazon.in//pTron-Fusion-Bluetooth-Playback-Portable/dp/B0D87CJ7WX/ref=zg_bs_g_1389365031_d_sccl_5/258-6337177-1273930?psc=1,India,
Reviewed in India on 1 December 2024,amzn1.account.AFE335CF6FQTD2RIP2XHARZL5EYA,https://www.amazon.in/gp/profile/amzn1.account.AFE335CF6FQTD2RIP2XHARZL5EYA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Party speaker for kids,R2W4SAS62FFB9,https://www.amazon.in/gp/customer-reviews/R2W4SAS62FFB9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D87CJ7WX,,Like the product and mic functioning.Sound clarity doesn't match as expected dislike.,True,False,[],2024-12-01,17,,[],,,https://www.amazon.in/product-reviews/B0D87CJ7WX?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D87CJ7WX&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0D87CJ7WX,B0D87CJ7WX,B0D87CJ7WX,"{'price': None, 'listPrice': None}",https://www.amazon.in//pTron-Fusion-Bluetooth-Playback-Portable/dp/B0D87CJ7WX/ref=zg_bs_g_1389365031_d_sccl_5/258-6337177-1273930?psc=1,India,
Reviewed in India on 1 December 2024,amzn1.account.AGOOMU2LMELPBVDKI2WUS7WPYTXQ,https://www.amazon.in/gp/profile/amzn1.account.AGOOMU2LMELPBVDKI2WUS7WPYTXQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Sound,RD3NI046VHB7W,https://www.amazon.in/gp/customer-reviews/RD3NI046VHB7W/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D87CJ7WX,,"Sound could be better, otherwise works fine",True,False,[],2024-12-01,18,,[],,,https://www.amazon.in/product-reviews/B0D87CJ7WX?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D87CJ7WX&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0D87CJ7WX,B0D87CJ7WX,B0D87CJ7WX,"{'price': None, 'listPrice': None}",https://www.amazon.in//pTron-Fusion-Bluetooth-Playback-Portable/dp/B0D87CJ7WX/ref=zg_bs_g_1389365031_d_sccl_5/258-6337177-1273930?psc=1,India,
