reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 28 January 2025,amzn1.account.AHA6LRCE2ZHP66IFPXO7X6MFDTSQ,https://www.amazon.in/gp/profile/amzn1.account.AHA6LRCE2ZHP66IFPXO7X6MFDTSQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Nice product,RAL02XOTM6M22,https://www.amazon.in/gp/customer-reviews/RAL02XOTM6M22/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,,Very nice product.Value of money.Clear voice and bass.,True,False,[],2025-01-28,1,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
Reviewed in India on 17 January 2025,amzn1.account.AEH26K5GZL2CURGZX3DF6PTKGLYQ,https://www.amazon.in/gp/profile/amzn1.account.AEH26K5GZL2CURGZX3DF6PTKGLYQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Bass boosted but loudness low 3.20hours backup in 100%charge,R28U9EV7WY8S9G,https://www.amazon.in/gp/customer-reviews/R28U9EV7WY8S9G/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,One person found this helpful,"Extra Bass boosted but loudness low, 3.20hours backup in 100%charge extra hole given in middle of soundbar for bass air my buying price 998",True,False,[],2025-01-17,2,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
Reviewed in India on 25 January 2025,amzn1.account.AFWMK3RNAIWD65ZZCWZMVTGXHHYQ,https://www.amazon.in/gp/profile/amzn1.account.AFWMK3RNAIWD65ZZCWZMVTGXHHYQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Defective product,RWU78DXAVTA0V,https://www.amazon.in/gp/customer-reviews/RWU78DXAVTA0V/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,,Seller send me a defective product. Left speaker doesn't work.Amazon doesn't return policy.,True,False,[],2025-01-25,3,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
Reviewed in India on 26 January 2025,amzn1.account.AHXRXJU7GSU5P6EPC24NA6EV7GVQ,https://www.amazon.in/gp/profile/amzn1.account.AHXRXJU7GSU5P6EPC24NA6EV7GVQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Great sound above everything else,R2NRO0EMHD540Q,https://www.amazon.in/gp/customer-reviews/R2NRO0EMHD540Q/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Balanced sound unlike all other portable speakers which are mostly vocally loud. Instrument seperation is good and sound is perfectly balanced between bass, treble and vocals. No distortaion at max volume. Go for it. Can easily beat any speaker worth double the price with its amazing sound.",True,False,['https://m.media-amazon.com/images/I/71EGfRBU10L._SY88.jpg'],2025-01-26,4,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
Reviewed in India on 3 November 2023,amzn1.account.AFPSX74IFC5XTOA2XKCSUJHV4JOQ,https://www.amazon.in/gp/profile/amzn1.account.AFPSX74IFC5XTOA2XKCSUJHV4JOQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,"Not enough ooomph, major switch off problem",R7FXMEI6W5V4M,https://www.amazon.in/gp/customer-reviews/R7FXMEI6W5V4M/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,4 people found this helpful,"It's ok as a spare speaker. I got it for my TV whose inbuilt speaker malfunctioned and the engineer quoted thousands for rectifying it. But it is not even as good as the TV speaker. The volume is ok and it definitely can be used but do not expect amazing sound out of it. Also, as a TV speaker, it switches off auto if TV is off even if it is always on charging. This is so cumbersome as you need to switch it on everytime to use it. It auto offs in 1 hour if it senses nothing is connected to it. This is good in battery only mode but should not be the case in charging mode. Even bluetooth gets disconnected if nothing is playing.",True,False,[],2023-11-03,5,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
Reviewed in India on 27 September 2024,amzn1.account.AFKGQHV3ECUAGD3XW7FPPLY23M4A,https://www.amazon.in/gp/profile/amzn1.account.AFKGQHV3ECUAGD3XW7FPPLY23M4A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Excellent sound quality - Zeb-juke bar 1500,R3NI0F9OUCI7BI,https://www.amazon.in/gp/customer-reviews/R3NI0F9OUCI7BI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,One person found this helpful,"Sound/built quality is very good, but the speaker seems to have only 1flaw, battery backup.Only 1.5-2hr playback at 60% volume and it starts giving warning as battery low.Can anyone suggest the charge current and voltage required for this device?",True,False,[],2024-09-27,6,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
Reviewed in India on 12 December 2023,amzn1.account.AGXXV34AH3NV3PU5CIDRKEEAQUSQ,https://www.amazon.in/gp/profile/amzn1.account.AGXXV34AH3NV3PU5CIDRKEEAQUSQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Sweet Sound.,R2WK1RTXDD2VGI,https://www.amazon.in/gp/customer-reviews/R2WK1RTXDD2VGI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,4 people found this helpful,"This is my second Zebronics bluetooth speaker...The first was Zeb Soundfeast 50. Haven't been dissatisfied with either of them. I nearly bought the Soundfeast for the second purchase but then decided to go for the Jukebar 1500.I use this as my bedside companion and so far it has been a very pleasant experience. The sound quality is good and for its size it does have a fairly impressive bass reproduction. I don't blast it at full volume...keep it at about 50% or even a bit lower and I like what I hear from this simple looking speakers. No frills or bright gaudy LED lights here just a little blue light to indicate when switched on.I like its simple yet classy piano / glossy finish looks.Yes the battery backup could have been better (but one can always plug it in while listening when the battery goes low) and a USB port would have earned it the missing star.Sound wise - it's a very decent speaker for an extremely affordable price tag.I would recommend it to anyone wanting a travelling, picknicking or like me - a bedside speaker for easy listening.",True,False,[],2023-12-12,7,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
Reviewed in India on 20 January 2025,amzn1.account.AE3SVAYJMQNQU2GHGUV3GIW235GQ,https://www.amazon.in/gp/profile/amzn1.account.AE3SVAYJMQNQU2GHGUV3GIW235GQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Just go for it guys.....🙎‍♂️,R38ZFP9SRQ1Q6N,https://www.amazon.in/gp/customer-reviews/R38ZFP9SRQ1Q6N/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,,Perfect sound.Affordable.Go for it....🦈,True,False,[],2025-01-20,8,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
Reviewed in India on 24 July 2023,amzn1.account.AHO7LDGYTFIAHSSAHCUPPGEE5L2A,https://www.amazon.in/gp/profile/amzn1.account.AHO7LDGYTFIAHSSAHCUPPGEE5L2A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Amazing Sound and bass but TERRIBLE Playback time,RS2SCRC5N4TTT,https://www.amazon.in/gp/customer-reviews/RS2SCRC5N4TTT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,3 people found this helpful,"It has been almost 3 days using this Zebronics Juke Bar 1500, it has an amazing sound quality for a mid-range soundbar with a great bass and treble. But there asre always a few kickbacks, when it arrived it was completely discharged so I plugged it in and it almost took 3.5 hrs to completely charge and its playback time was around 3-4 hrs at full volume.Conclusion : Great Sound but poor Playback and Charging Time",True,False,"['https://m.media-amazon.com/images/I/61Nw1j4iZKL._SY88.jpg', 'https://m.media-amazon.com/images/I/61To0fj1MIL._SY88.jpg', 'https://m.media-amazon.com/images/I/713Vmxb5VOL._SY88.jpg']",2023-07-24,49,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
Reviewed in India on 24 February 2024,amzn1.account.AEP7N57ZFJXWQI26OXNAQDLFGFLQ,https://www.amazon.in/gp/profile/amzn1.account.AEP7N57ZFJXWQI26OXNAQDLFGFLQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Not meet my requirement,R1T4FUPE2YI3ST,https://www.amazon.in/gp/customer-reviews/R1T4FUPE2YI3ST/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,,Not meet my expectations as they mentionedNot enough loud,True,False,[],2024-02-24,50,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
Reviewed in India on 15 March 2024,amzn1.account.AHZ7VDQ7QKZGI3LUITK4FN66VKWA,https://www.amazon.in/gp/profile/amzn1.account.AHZ7VDQ7QKZGI3LUITK4FN66VKWA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Amezing,R2BIW6C4VQA0CD,https://www.amazon.in/gp/customer-reviews/R2BIW6C4VQA0CD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,,This is good good 👍,True,False,[],2024-03-15,51,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
Reviewed in India on 1 April 2024,amzn1.account.AH7B5JOXQ5GETEHJP45HRRFNL4NQ,https://www.amazon.in/gp/profile/amzn1.account.AH7B5JOXQ5GETEHJP45HRRFNL4NQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Excellent,R7IL693ERB6CV,https://www.amazon.in/gp/customer-reviews/R7IL693ERB6CV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,,Excellent,True,False,[],2024-04-01,52,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
Reviewed in India on 16 April 2024,amzn1.account.AFGHUV7HXJKPLBJRA7ZABXQERSXA,https://www.amazon.in/gp/profile/amzn1.account.AFGHUV7HXJKPLBJRA7ZABXQERSXA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Product quality is good,RE42YVK47B31I,https://www.amazon.in/gp/customer-reviews/RE42YVK47B31I/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,,Based sound is not good enough.,True,False,[],2024-04-16,53,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
Reviewed in India on 13 October 2024,amzn1.account.AFDAOPGOB3KWULV66KF4TX7FBN4Q,https://www.amazon.in/gp/profile/amzn1.account.AFDAOPGOB3KWULV66KF4TX7FBN4Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good product in this value,R64EDZG2NONYT,https://www.amazon.in/gp/customer-reviews/R64EDZG2NONYT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C77G1HV8,,Good product in this value,True,False,[],2024-10-13,54,Style Name: Juke BAR 1500,"[{'key': 'Style Name', 'value': 'Juke BAR 1500'}]",,,https://www.amazon.in/product-reviews/B0C77G1HV8?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C77G1HV8&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0C77G1HV8,B0C77G1HV8,B0C77G1HV8,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-BAR-1500-Rechargeable-Bluetooth/dp/B0C77G1HV8/ref=zg_bs_g_1389365031_d_sccl_16/258-6337177-1273930?psc=1,India,
