reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 29 January 2025,amzn1.account.AHRYBW4MSGWNKH3KHENGWKFDG2AA,https://www.amazon.in/gp/profile/amzn1.account.AHRYBW4MSGWNKH3KHENGWKFDG2AA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Fantastic Sound and Stylish Design!,RLB0HL0TLCL9N,https://www.amazon.in/gp/customer-reviews/RLB0HL0TLCL9N/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DMT42WXV,,"I recently purchased the MIVI H350 Sound Bar from Amazon and I'm thrilled with it! The audio quality is exceptional clear dialogue and rich bass that enhance both movies and music. The sleek, modern design fits perfectly in my living room, adding a touch of elegance without taking up much space.Highlights:Superior Sound: Deep bass and crisp highs for an immersive experience.Easy Setup: Quick and hassle-free installation with user-friendly controls.Versatile Connectivity: Multiple options including Bluetooth, HDMI, and optical ports.Great Value: Excellent performance and features at a competitive price.",True,False,[],2025-01-29,1,Colour: Black-H350,"[{'key': 'Colour', 'value': 'Black-H350'}]",,,https://www.amazon.in/product-reviews/B0DMT42WXV?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DMT42WXV&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DMT42WXV,B0DMT42WXV,B0DMT42WXV,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mivi-Fort-H120-Soundbar-Subwoofer/dp/B0DMT42WXV/ref=zg_bs_g_1389365031_d_sccl_7/260-9443465-0628262?psc=1,India,
Reviewed in India on 23 January 2025,amzn1.account.AEH5BJ4YUWGV3A346PWOMQUH5ZTA,https://www.amazon.in/gp/profile/amzn1.account.AEH5BJ4YUWGV3A346PWOMQUH5ZTA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good Value for Money,R1L6LWJWMWJWXH,https://www.amazon.in/gp/customer-reviews/R1L6LWJWMWJWXH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DMT42WXV,One person found this helpful,"The H30 Mivi Soundbar has great sound quality for the price. The audio is clear, and the bass is surprisingly good for a compact soundbar. I love how easy it was to set up with my TV, and it looks nice with its modern design.",True,False,[],2025-01-23,2,Colour: Black-H30,"[{'key': 'Colour', 'value': 'Black-H30'}]",,,https://www.amazon.in/product-reviews/B0DMT42WXV?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DMT42WXV&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DMT42WXV,B0DMT42WXV,B0DMT42WXV,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mivi-Fort-H120-Soundbar-Subwoofer/dp/B0DMT42WXV/ref=zg_bs_g_1389365031_d_sccl_7/260-9443465-0628262?psc=1,India,
Reviewed in India on 30 January 2025,amzn1.account.AHSGNMBZJGGRUTB4FXDWRJFGLXFQ,https://www.amazon.in/gp/profile/amzn1.account.AHSGNMBZJGGRUTB4FXDWRJFGLXFQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Very nice product,R24NDM81ACZ013,https://www.amazon.in/gp/customer-reviews/R24NDM81ACZ013/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DMT42WXV,,This product is very good quality and sound is also very good quality sound it looks very nice and its  price also so cool and really happy with this product,True,False,[],2025-01-30,3,Colour: Black-H350,"[{'key': 'Colour', 'value': 'Black-H350'}]",,,https://www.amazon.in/product-reviews/B0DMT42WXV?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DMT42WXV&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DMT42WXV,B0DMT42WXV,B0DMT42WXV,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mivi-Fort-H120-Soundbar-Subwoofer/dp/B0DMT42WXV/ref=zg_bs_g_1389365031_d_sccl_7/260-9443465-0628262?psc=1,India,
Reviewed in India on 29 January 2025,amzn1.account.AF25XLLPYNCTHR3U2GBIVTEUAHAA,https://www.amazon.in/gp/profile/amzn1.account.AF25XLLPYNCTHR3U2GBIVTEUAHAA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Flop speaker,R2Y3OGC2CFNA8D,https://www.amazon.in/gp/customer-reviews/R2Y3OGC2CFNA8D/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DMT42WXV,One person found this helpful,Worst speaker ever. It doesn't get charged at all and they won't even take it back and give refund.,True,False,[],2025-01-29,4,Colour: Black-H30,"[{'key': 'Colour', 'value': 'Black-H30'}]",,,https://www.amazon.in/product-reviews/B0DMT42WXV?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DMT42WXV&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DMT42WXV,B0DMT42WXV,B0DMT42WXV,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mivi-Fort-H120-Soundbar-Subwoofer/dp/B0DMT42WXV/ref=zg_bs_g_1389365031_d_sccl_7/260-9443465-0628262?psc=1,India,
Reviewed in India on 29 January 2025,amzn1.account.AEQVDZGQXEXUQGQM57MYLLM7MUGQ,https://www.amazon.in/gp/profile/amzn1.account.AEQVDZGQXEXUQGQM57MYLLM7MUGQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Impressive build and connectivity.,R28XX4EIL714P,https://www.amazon.in/gp/customer-reviews/R28XX4EIL714P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DMT42WXV,,"""I tested all connectivity options - Bluetooth, AUX, USB, and Micro SD and each one worked flawlessly. The build quality feels solid and premium, with tactile top-mounted buttons that are intuitive to use. It’s a techie’s dream for an entry-level soundbar.",True,False,[],2025-01-29,5,Colour: Black-H30,"[{'key': 'Colour', 'value': 'Black-H30'}]",,,https://www.amazon.in/product-reviews/B0DMT42WXV?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DMT42WXV&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DMT42WXV,B0DMT42WXV,B0DMT42WXV,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mivi-Fort-H120-Soundbar-Subwoofer/dp/B0DMT42WXV/ref=zg_bs_g_1389365031_d_sccl_7/260-9443465-0628262?psc=1,India,
Reviewed in India on 28 January 2025,amzn1.account.AFGPNSCWIXUYBARP6X2DNTILVDAA,https://www.amazon.in/gp/profile/amzn1.account.AFGPNSCWIXUYBARP6X2DNTILVDAA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Great product: Comple value for Money,R2FIBUR8QZ79E5,https://www.amazon.in/gp/customer-reviews/R2FIBUR8QZ79E5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DMT42WXV,,Liked the sound quality and sleek design.,True,False,[],2025-01-28,6,Colour: Black-H30,"[{'key': 'Colour', 'value': 'Black-H30'}]",,,https://www.amazon.in/product-reviews/B0DMT42WXV?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DMT42WXV&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DMT42WXV,B0DMT42WXV,B0DMT42WXV,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mivi-Fort-H120-Soundbar-Subwoofer/dp/B0DMT42WXV/ref=zg_bs_g_1389365031_d_sccl_7/260-9443465-0628262?psc=1,India,
Reviewed in India on 26 January 2025,amzn1.account.AFLEZ3NOHQP6GE47YVGW46TMPEBA,https://www.amazon.in/gp/profile/amzn1.account.AFLEZ3NOHQP6GE47YVGW46TMPEBA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Performance,R1LIWO16I1YQ19,https://www.amazon.in/gp/customer-reviews/R1LIWO16I1YQ19/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DMT42WXV,,"Solid Performance and Good ValueI bought the Mivi H30 Soundbar for my bedroom setup, and it’s perfect for that size. The sound quality is amazing for the price—there's a good mix of bass, mid-range, and treble, making it suitable for both movies and music.",True,False,[],2025-01-26,7,Colour: Black-H30,"[{'key': 'Colour', 'value': 'Black-H30'}]",,,https://www.amazon.in/product-reviews/B0DMT42WXV?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DMT42WXV&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DMT42WXV,B0DMT42WXV,B0DMT42WXV,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mivi-Fort-H120-Soundbar-Subwoofer/dp/B0DMT42WXV/ref=zg_bs_g_1389365031_d_sccl_7/260-9443465-0628262?psc=1,India,
Reviewed in India on 23 January 2025,amzn1.account.AHYMUB3SI5RS4NVMSHACACZOBPDQ,https://www.amazon.in/gp/profile/amzn1.account.AHYMUB3SI5RS4NVMSHACACZOBPDQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Great Sound and Sleek Design,R2ST5HNZOL8MXT,https://www.amazon.in/gp/customer-reviews/R2ST5HNZOL8MXT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DMT42WXV,,"I recently purchased the H30 Mivi Soundbar, and I have to say, I’m really impressed with it overall. The sound quality is fantastic for the price. It fills my room with rich, clear audio, whether I'm watching movies, listening to music, or gaming. The bass is punchy, and the treble is crisp without being too sharp.",True,False,[],2025-01-23,8,Colour: Black-H30,"[{'key': 'Colour', 'value': 'Black-H30'}]",,,https://www.amazon.in/product-reviews/B0DMT42WXV?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DMT42WXV&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DMT42WXV,B0DMT42WXV,B0DMT42WXV,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mivi-Fort-H120-Soundbar-Subwoofer/dp/B0DMT42WXV/ref=zg_bs_g_1389365031_d_sccl_7/260-9443465-0628262?psc=1,India,
Reviewed in India on 21 January 2025,amzn1.account.AHACHLAM3Y5HRJJALFJDTMMCPBDQ,https://www.amazon.in/gp/profile/amzn1.account.AHACHLAM3Y5HRJJALFJDTMMCPBDQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Not good.seeing old stock product.,R12LQ721X6B9WX,https://www.amazon.in/gp/customer-reviews/R12LQ721X6B9WX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DMT42WXV,2 people found this helpful,I feeling unhappyly,True,False,"['https://m.media-amazon.com/images/I/81m1dJFvcmL._SY88.jpg', 'https://m.media-amazon.com/images/I/81rNL4Ra0CL._SY88.jpg']",2025-01-21,57,Colour: Black-H30,"[{'key': 'Colour', 'value': 'Black-H30'}]",,,https://www.amazon.in/product-reviews/B0DMT42WXV?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DMT42WXV&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0DMT42WXV,B0DMT42WXV,B0DMT42WXV,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mivi-Fort-H120-Soundbar-Subwoofer/dp/B0DMT42WXV/ref=zg_bs_g_1389365031_d_sccl_7/260-9443465-0628262?psc=1,India,
Reviewed in India on 20 January 2025,amzn1.account.AGPAFXXR72XGRYD3DMAJHW3IZL7A,https://www.amazon.in/gp/profile/amzn1.account.AGPAFXXR72XGRYD3DMAJHW3IZL7A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,dont purchase its worst,R3O72IF8O73MNX,https://www.amazon.in/gp/customer-reviews/R3O72IF8O73MNX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DMT42WXV,3 people found this helpful,dont purchase this,True,False,[],2025-01-20,58,Colour: Black-H30,"[{'key': 'Colour', 'value': 'Black-H30'}]",,,https://www.amazon.in/product-reviews/B0DMT42WXV?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DMT42WXV&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0DMT42WXV,B0DMT42WXV,B0DMT42WXV,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mivi-Fort-H120-Soundbar-Subwoofer/dp/B0DMT42WXV/ref=zg_bs_g_1389365031_d_sccl_7/260-9443465-0628262?psc=1,India,
