ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Value for money,R11Y5EZFCH0C6,https://www.amazon.in/gp/customer-reviews/R11Y5EZFCH0C6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07YNTJ8ZM,"The sound quality is good and clear,gets charged in a short time. It's a small and compact size. You can carry it anywhere. Sturdy. I liked the black color.",[],2025-01-25,1,"Colour: Black, Style Name: Zeb-County",
4,Budget bluetooth speaker which serves the purpose of low volume on a phone or laptop,R1GJIXYJ1WCO16,https://www.amazon.in/gp/customer-reviews/R1GJIXYJ1WCO16/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07YNTJ8ZM,"It is a satisfactory Bluetooth speaker and is perfect choice for those who are looking for a budget wireless speaker for their laptop or mobile phone with low volume issues or for those who need some portable music device and who dont want to shell out lot of money. It serves these purpose very well and is not pricey. Why I am saying all this……First things first, I got this at 549 (the black one only as rest of the colors were way too pricey and choice of colors can be sacrificed in such a case). 2. My laptop and phone volume  is too low and watching a video or listening to music on these devices is not a good experience. So here too this speaker served the purpose as connectivity is excellent, size of speaker is conveniently small, lightweight and battery backup is damm awesome. After a complete charge I used this speaker for continuously for about 6 hours at about 80% volume and still the speaker is left with 60% charge. I cannot comment right now for the charging time as it arrived with more than 70% charge and I just topped it to full. Bluetooth connectivity is exceptionally good upto 10 mtrs. FM reception is average without connecting the data/charging cable but it is awesome if the cable is connected. It has only four buttons and all the functions are controlled by these buttons only. First button “M” is mode which when pressed switches from Bluetooth to FM to Aux to Usb/memory card. Transition of switching is flawless. Volume up/down keys are used to change volume and switch the channels. Long press changes the volume and short press/click changes the channels in FM or changes the track via Aux. Most usefull feature of this speaker is its mic. Yes, you can actually use this speaker (when connected to phone) to talk with someone and that too with no connectivity issues. Voice clarity is very good for the calls made. MUSIC CLARITY IS NOT VERY GOOD. (READ CONS FOR THIS). Quality of the plastics used seems good and feels durable.CONS. Sound quality is just average.  Voice call clarity is very good where music is not dominant. But when it comes to music, this speaker struggles to deliver quality. People are complaining in reviews that it doesnot produce any bass, but actually its is the bass produced by the speaker which deteriorates the quality. This is understandable for this product as it just has one tiny speaker inside and if manufacturer makes it to produce some bass will definitely deteriorate the music quality. But this is manageable and you can ADJUST THE MUSIC EQUALIZERS in your laptop or phone to get pretty decent music quality. This is the reason I don’t consider its music quality a con for the product. There’s one limitation about charging connector to. It comes with a charging port compatible to A/B type connector, so if you have a charger with data cable supporting “C” type connectors, you are bound to use the charging cable supplied with speaker only. So you cannot keep just one common cable with you to charge both your phone and speaker. Instead you will have to carry two different cables. This speaker does not come with a charger, so you will have to use your mobiles charger (5v, 1A)  for the purpose. But for the price rage, this seems reasonable.Useful tip for buyers: Most of the smart phones will display battery percentage left in the speaker. But you can install any of these two apps “Bluebatt” or “Bluetooth check ringtone and show battery level” from the playstore, if in case your phone is unable to fetch battery data from speaker.What you get in complete package: 1 unit of Bluetooth speaker, 1 cable which has Aux connector, USB connector and (A/B type) micro Usb connector, 1 tiny  user manual.Quality of packaging: Excellent, sturdy,  packaging used by Cloudtail to secure the company’s product packaging. Manufacturing date was of May-2021.",[],2021-06-03,2,"Colour: Black, Style Name: Zeb-County",
5,Worth of money,RXG5Z0WCGBECH,https://www.amazon.in/gp/customer-reviews/RXG5Z0WCGBECH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07YNTJ8ZM,"Best sound effects, bass effects. Really better experience",[],2025-01-04,3,"Colour: Blue, Style Name: Zeb-County",
4,Good for the price,R1XXVIH9USDBHL,https://www.amazon.in/gp/customer-reviews/R1XXVIH9USDBHL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07YNTJ8ZM,"It's a good buy for under 500rupees.Its build is plasticky and the newer version come with type c port not micro usb they have not updated product description.Battery life is ok.The annoying thing is that it's too loud when you turn it on and the blue led keeps blinking while playing.Its not very loud barely manageable at 100 percent volume and radio doesn't work just for name sake.Better go for 5watt and above speakers.Its small, light but build is not so great so handle with care.",['https://m.media-amazon.com/images/I/71KlKpuSMRL._SY88.jpg'],2025-01-03,4,"Colour: Green, Style Name: Zeb-County",
3,Nice speaker,R3SAAXYGN3HA8S,https://www.amazon.in/gp/customer-reviews/R3SAAXYGN3HA8S/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07YNTJ8ZM,"Build quality good, sounds quality is ok, weight is light, charging ability -90 mins, fm radio is running but quality is lower . Fully functional",[],2025-01-09,5,"Colour: Green, Style Name: Zeb-County",
5,Nice product thank you amazon,R7ILFECQ6AFHK,https://www.amazon.in/gp/customer-reviews/R7ILFECQ6AFHK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07YNTJ8ZM,Bluetooth connectivity NiceFeatures niceEase of use YesFunctionality GoodCharging ability NicePortability Very Good,[],2025-01-30,6,"Colour: Green, Style Name: Zeb-County",
5,County🥹 type 2 bluetooth speaker,R18P39UN2UEJJ8,https://www.amazon.in/gp/customer-reviews/R18P39UN2UEJJ8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07YNTJ8ZM,"Immediately when switched on, the volume picks at its maximum, deafening our ears. Otherwise, it is a good product",[],2024-12-29,7,"Colour: Grey, Style Name: Zeb-County",
4,"Good product, recieved as image",RD4T8AWK4RHUT,https://www.amazon.in/gp/customer-reviews/RD4T8AWK4RHUT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07YNTJ8ZM,"A good product under this price..compact, sound quality is good..FM is working well, wire length is short, there is no auxillary mode, design is compact and impressive, looks cute..but recieved product box opened already..battery back up is good...no indication of battery is full while charging...may be the light gets off is the indication of battery full.",['https://m.media-amazon.com/images/I/71hrhpSwPCL._SY88.jpg'],2024-12-29,8,"Colour: Grey, Style Name: Zeb-County",
4,Nice one,R1EY7A9FXZ49I2,https://www.amazon.in/gp/customer-reviews/R1EY7A9FXZ49I2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07YNTJ8ZM,Charging capacity is little bit low,[],2024-11-11,33,"Colour: Blue, Style Name: Zeb-County",
3,Sound 🔊good,R36RWFGD2IWVKV,https://www.amazon.in/gp/customer-reviews/R36RWFGD2IWVKV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07YNTJ8ZM,Product is 👌ok hai.  But Volume+ switch not working.,['https://m.media-amazon.com/images/I/71ruKuixQ1L._SY88.jpg'],2024-12-06,34,"Colour: Black, Style Name: Zeb-County",
