reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 28 January 2025,amzn1.account.AE7E7KGK4PCTPFDNLQVGNRSRHGOA,https://www.amazon.in/gp/profile/amzn1.account.AE7E7KGK4PCTPFDNLQVGNRSRHGOA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Best choice,R2DAIV77H1LY0T,https://www.amazon.in/gp/customer-reviews/R2DAIV77H1LY0T/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CH3G9VR2,,"The Boat Aavante Bar 490 offers powerful 120W sound, deep bass, and crystal-clear audio, perfect for movies, music, and gaming. With sleek design, multiple modes, and versatile connectivity, it’s a top-notch choice for an affordable audio upgrade.",True,False,[],2025-01-28,1,"Colour: Classic Black, 10W","[{'key': 'Colour', 'value': 'Classic Black, 10W'}]",,,https://www.amazon.in/product-reviews/B0CH3G9VR2?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CH3G9VR2&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CH3G9VR2,B0CH3G9VR2,B0CH3G9VR2,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Aavante-Bar-490-Full-Range/dp/B0CH3G9VR2/ref=zg_bs_g_1389365031_d_sccl_15/258-6337177-1273930?psc=1,India,
Reviewed in India on 7 December 2024,amzn1.account.AHNNIEILMHUY4B2QQU7O2CPJSO6Q,https://www.amazon.in/gp/profile/amzn1.account.AHNNIEILMHUY4B2QQU7O2CPJSO6Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Nice product,RY97FRX4GGWKP,https://www.amazon.in/gp/customer-reviews/RY97FRX4GGWKP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CH3G9VR2,3 people found this helpful,This product is very Awesome under this budget and it also has a solid sound and base.,True,False,['https://m.media-amazon.com/images/I/71fmFjzwsjL._SY88.jpg'],2024-12-07,2,"Colour: Classic Black, 10W","[{'key': 'Colour', 'value': 'Classic Black, 10W'}]",,,https://www.amazon.in/product-reviews/B0CH3G9VR2?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CH3G9VR2&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CH3G9VR2,B0CH3G9VR2,B0CH3G9VR2,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Aavante-Bar-490-Full-Range/dp/B0CH3G9VR2/ref=zg_bs_g_1389365031_d_sccl_15/258-6337177-1273930?psc=1,India,
Reviewed in India on 7 January 2025,amzn1.account.AFTTLVFL2O6ZDWIJN5NUWQPNHU5A,https://www.amazon.in/gp/profile/amzn1.account.AFTTLVFL2O6ZDWIJN5NUWQPNHU5A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Product review,R1085V214CWAMU,https://www.amazon.in/gp/customer-reviews/R1085V214CWAMU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CH3G9VR2,One person found this helpful,Value for moneyBass effect not good as suchSound clarity good enough in this price point,True,False,[],2025-01-07,3,"Colour: Classic Black, 10W","[{'key': 'Colour', 'value': 'Classic Black, 10W'}]",,,https://www.amazon.in/product-reviews/B0CH3G9VR2?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CH3G9VR2&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CH3G9VR2,B0CH3G9VR2,B0CH3G9VR2,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Aavante-Bar-490-Full-Range/dp/B0CH3G9VR2/ref=zg_bs_g_1389365031_d_sccl_15/258-6337177-1273930?psc=1,India,
Reviewed in India on 26 October 2024,amzn1.account.AH3OSLYRZ6VZWLUPCD5SOSRHPGJQ,https://www.amazon.in/gp/profile/amzn1.account.AH3OSLYRZ6VZWLUPCD5SOSRHPGJQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Features of boat audio system,R2KHEELKMUWBAX,https://www.amazon.in/gp/customer-reviews/R2KHEELKMUWBAX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CH3G9VR2,3 people found this helpful,"The charge remains for long time and it automatically switches off if not used continuously, thus saving power and consequently reducing power consumption. Audio quality is good but if volume raised much then the audio bar starts vibrating, so we have to listen at standard level. The connectivity is also excellent. Good buy.",True,False,[],2024-10-26,4,"Colour: Classic Black, 10W","[{'key': 'Colour', 'value': 'Classic Black, 10W'}]",,,https://www.amazon.in/product-reviews/B0CH3G9VR2?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CH3G9VR2&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CH3G9VR2,B0CH3G9VR2,B0CH3G9VR2,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Aavante-Bar-490-Full-Range/dp/B0CH3G9VR2/ref=zg_bs_g_1389365031_d_sccl_15/258-6337177-1273930?psc=1,India,
Reviewed in India on 28 January 2025,amzn1.account.AF2AAKG4ZKXOPR2H5KFV3SK2QFNQ,https://www.amazon.in/gp/profile/amzn1.account.AF2AAKG4ZKXOPR2H5KFV3SK2QFNQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Best quality boat blutooth speekar,R1UOV5A306ZK4B,https://www.amazon.in/gp/customer-reviews/R1UOV5A306ZK4B/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CH3G9VR2,,Verry nice product boat sound quality best battery backup best performance,True,False,"['https://m.media-amazon.com/images/I/61cvabxb2fL._SY88.jpg', 'https://m.media-amazon.com/images/I/61tAtafVQcL._SY88.jpg']",2025-01-28,5,"Colour: Classic Black, 10W","[{'key': 'Colour', 'value': 'Classic Black, 10W'}]",,,https://www.amazon.in/product-reviews/B0CH3G9VR2?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CH3G9VR2&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CH3G9VR2,B0CH3G9VR2,B0CH3G9VR2,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Aavante-Bar-490-Full-Range/dp/B0CH3G9VR2/ref=zg_bs_g_1389365031_d_sccl_15/258-6337177-1273930?psc=1,India,
Reviewed in India on 12 December 2024,amzn1.account.AH4ZCHHBPDMTB2MJAFQ3VTMF2LCA,https://www.amazon.in/gp/profile/amzn1.account.AH4ZCHHBPDMTB2MJAFQ3VTMF2LCA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Positive,R3DLB0RB0UJWSI,https://www.amazon.in/gp/customer-reviews/R3DLB0RB0UJWSI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CH3G9VR2,5 people found this helpful,Pretty good for the price. Gets lil shaky(crack) at higher volume .Battery is top notch . Overall reached the expected performance,True,False,[],2024-12-12,6,"Colour: Classic Black, 10W","[{'key': 'Colour', 'value': 'Classic Black, 10W'}]",,,https://www.amazon.in/product-reviews/B0CH3G9VR2?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CH3G9VR2&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CH3G9VR2,B0CH3G9VR2,B0CH3G9VR2,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Aavante-Bar-490-Full-Range/dp/B0CH3G9VR2/ref=zg_bs_g_1389365031_d_sccl_15/258-6337177-1273930?psc=1,India,
Reviewed in India on 23 January 2025,amzn1.account.AFRTPORR65YDQ2EPLCOQZI5YSI7A,https://www.amazon.in/gp/profile/amzn1.account.AFRTPORR65YDQ2EPLCOQZI5YSI7A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good product,R27M8341BS79SZ,https://www.amazon.in/gp/customer-reviews/R27M8341BS79SZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CH3G9VR2,,"Good sound, good backup and good support for playback devices such as phone, tab and pc.",True,False,[],2025-01-23,7,"Colour: Classic Black, 10W","[{'key': 'Colour', 'value': 'Classic Black, 10W'}]",,,https://www.amazon.in/product-reviews/B0CH3G9VR2?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CH3G9VR2&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CH3G9VR2,B0CH3G9VR2,B0CH3G9VR2,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Aavante-Bar-490-Full-Range/dp/B0CH3G9VR2/ref=zg_bs_g_1389365031_d_sccl_15/258-6337177-1273930?psc=1,India,
Reviewed in India on 20 January 2025,amzn1.account.AF3AZE5R46DYG3LVW4CWWDR6ASZQ,https://www.amazon.in/gp/profile/amzn1.account.AF3AZE5R46DYG3LVW4CWWDR6ASZQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Speaker with good sound at unbelievable price.,R10Q6IXSW0D36P,https://www.amazon.in/gp/customer-reviews/R10Q6IXSW0D36P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CH3G9VR2,,Speaker with good sound at unbelievable price.,True,False,[],2025-01-20,8,"Colour: Classic Black, 10W","[{'key': 'Colour', 'value': 'Classic Black, 10W'}]",,,https://www.amazon.in/product-reviews/B0CH3G9VR2?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CH3G9VR2&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CH3G9VR2,B0CH3G9VR2,B0CH3G9VR2,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Aavante-Bar-490-Full-Range/dp/B0CH3G9VR2/ref=zg_bs_g_1389365031_d_sccl_15/258-6337177-1273930?psc=1,India,
Reviewed in India on 7 January 2025,amzn1.account.AHJNEHK2OGNJZKJCNLESMFR7QAZQ,https://www.amazon.in/gp/profile/amzn1.account.AHJNEHK2OGNJZKJCNLESMFR7QAZQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Music,R3PVRFHWDGVRCX,https://www.amazon.in/gp/customer-reviews/R3PVRFHWDGVRCX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CH3G9VR2,,Super,True,False,[],2025-01-07,25,"Colour: Classic Black, 10W","[{'key': 'Colour', 'value': 'Classic Black, 10W'}]",,,https://www.amazon.in/product-reviews/B0CH3G9VR2?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CH3G9VR2&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0CH3G9VR2,B0CH3G9VR2,B0CH3G9VR2,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Aavante-Bar-490-Full-Range/dp/B0CH3G9VR2/ref=zg_bs_g_1389365031_d_sccl_15/258-6337177-1273930?psc=1,India,
Reviewed in India on 12 December 2024,amzn1.account.AEXCE7LOMVR3QYZF2YY7NWA6EMTQ,https://www.amazon.in/gp/profile/amzn1.account.AEXCE7LOMVR3QYZF2YY7NWA6EMTQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,😊,R3Q7GFGM6T19D6,https://www.amazon.in/gp/customer-reviews/R3Q7GFGM6T19D6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CH3G9VR2,One person found this helpful,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Happy customerPrice value productMust buy",True,False,[],2024-12-12,26,"Colour: Classic Black, 10W","[{'key': 'Colour', 'value': 'Classic Black, 10W'}]",,,https://www.amazon.in/product-reviews/B0CH3G9VR2?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CH3G9VR2&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0CH3G9VR2,B0CH3G9VR2,B0CH3G9VR2,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Aavante-Bar-490-Full-Range/dp/B0CH3G9VR2/ref=zg_bs_g_1389365031_d_sccl_15/258-6337177-1273930?psc=1,India,
