ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Good Smartwatch with Great Features,RZOPAA8WMN1XZ,https://www.amazon.in/gp/customer-reviews/RZOPAA8WMN1XZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"This Boult Drift+ Smart Watch shine with its 1.85'' HD screen and 500 nits brightness, offering colorful visuals. Its Bluetooth calling, heart rate and SpO2 tracking, enhance usability. The 7-day battery life is a major plus. Overall performance and stylish design make it reasonable value for money.",['https://m.media-amazon.com/images/I/81MdN+LvT3L._SY88.jpg'],2025-01-20,1,Colour: Snow Leather,
5,Brilliant Watch,R8G477UEIBP8O,https://www.amazon.in/gp/customer-reviews/R8G477UEIBP8O/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"I'm thoroughly impressed with the Boult Drift+ Smart Watch. The 1.85 HD screen is vibrant and responsive, and the Bluetooth calling feature is super convenient. Charging speed and battery backup also so good. Love the sleek design and IP68 water resistance.Call quality is very awesome, The AI voice assistant and SpO2 monitoring are great additions, and the 150+ watch faces keep my style fresh. Seriously this is best watch for me and budget friendly so i am recommend my all friends.","['https://m.media-amazon.com/images/I/61zucC5YbLL._SY88.jpg', 'https://m.media-amazon.com/images/I/71HO+OAyBvL._SY88.jpg', 'https://m.media-amazon.com/images/I/71srBZkj7YL._SY88.jpg']",2025-01-18,2,Colour: Black Coffee,
5,Premium look and attractive design,R3UM0M317FQE6E,https://www.amazon.in/gp/customer-reviews/R3UM0M317FQE6E/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"This watch gives you a premium feel after wearing, good quality of display with long lasting battery backup, long range bluetooth connectivity, best performance, fast charging capability with awesome features like SPo2 and sleep tracking.","['https://m.media-amazon.com/images/I/51HKYkC5ZSL._SY88.jpg', 'https://m.media-amazon.com/images/I/51MEVHN0wGL._SY88.jpg', 'https://m.media-amazon.com/images/I/710IE85cupL._SY88.jpg']",2025-01-20,3,Colour: Black Coffee,
5,AMAZING WATCH,R2320XARL8P4MD,https://www.amazon.in/gp/customer-reviews/R2320XARL8P4MD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,I love my Boult smartwatch. The Bluetooth calling feature is so useful and works smoothly. The watch looks stylish and feels comfortable to wear all day. It tracks fitness accurately and has a long battery life. The touch screen is clear and responsive. Great value for money.,[],2025-01-24,4,Colour: Jet Black,
5,The watch is beautiful enough. I like it very much.,R1IZ3V1OVQR8GQ,https://www.amazon.in/gp/customer-reviews/R1IZ3V1OVQR8GQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"I like this watch I loved this watch ⌚. I found it more than my expectations. Quality is really good 💯 . It is very impressive and performs very well . Responsiveness of touch is fast and good 👍🏻. It has various range of features like heart beat ,BP ,step tracking, activity Data and many more .Calling features is provided which is awesome.Now coming of battery 🔋 life ,it stays form long after a single charge. Also is water resistant . Display is sharp and clean. It is lightweight and looks like premium watch. So I recommended 👍🏻 every one purchased 👍🏻",['https://m.media-amazon.com/images/I/61Ci0Za7RXL._SY88.jpg'],2025-01-17,5,Colour: Black Coffee,
5,Boult super quality smart watch,R3S146RURYYLQ1,https://www.amazon.in/gp/customer-reviews/R3S146RURYYLQ1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"This Boult smartwatch exceeded my expectations! The sleek design makes it look premium, and it feels lightweight yet durable on my wrist. The display is sharp and vibrant, with excellent touch responsiveness. I love the range of features, including accurate fitness tracking, heart rate monitoring, and customizable watch faces. The battery life is fantastic—it easily lasts several days on a single charge. It's also water-resistant, which is perfect for my active lifestyle",[],2025-01-23,6,Colour: Black Coffee,
5,Worth it,RD5B96YENN6TU,https://www.amazon.in/gp/customer-reviews/RD5B96YENN6TU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"The Boult Drift+ Smartwatch offers an exceptional blend of style and functionality. Looking good with inbuilt excellent features. Its 1.85'' HD screen with 500 nits brightness ensures clear visuals. With Bluetooth calling, IP68 durability, AI voice assistant, SpO2 monitoring, and 100+ sports modes, it’s perfect for fitness enthusiasts. The 150+ customizable watch faces add a personal touch. Bye now if you see it.",[],2025-01-24,7,Colour: Jet Black,
5,Amazing smartwatch🤩.,RPG7JKWAJNINP,https://www.amazon.in/gp/customer-reviews/RPG7JKWAJNINP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"First I loved this watch ⌚.I found it more than my expectations. Quality is really good 💯. It is very impressive and performs very well. Responsiveness of touch is fast and good 👍. It has various range of features like heart rate ,BP, step tracking, Sleep rate and many more. Calling feature is provided which is awesome.Now coming on Battery 🔋 life, it stays for long after a single charge. Also is water resistant.  Display is sharp and clear. It is lightweight and looks like premium watch. Overall it satisfied my expectations. It is totally value for money product 💰. Recommended 👍","['https://m.media-amazon.com/images/I/713KB-fSgyL._SY88.jpg', 'https://m.media-amazon.com/images/I/813QS4iGTkL._SY88.jpg', 'https://m.media-amazon.com/images/I/819xH6M-KKL._SY88.jpg']",2025-01-19,8,Colour: Jet Black,
5,Such an amazing watch at super affordable price 🤩,RVRPWF2L9FBG1,https://www.amazon.in/gp/customer-reviews/RVRPWF2L9FBG1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"This watch has functionality for measuring BP, heart rate, menstruation, sleep cycle, water intake, oxygen level. Battery performance is also good at this price. Must buy if you are looking for a budget option for multiple usages.",['https://m.media-amazon.com/images/I/61xyXOXxpuL._SY88.jpg'],2025-01-20,17,Colour: Snow Leather,
5,Best for everyday use,R3OTFU2H1YCWXD,https://www.amazon.in/gp/customer-reviews/R3OTFU2H1YCWXD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,This product didn’t disappointed me it’s big screen is actually very bright and responsive and actually Bluetooth calling and notifications is very useful feature Step counter is also accurate and it charges very fast too,[],2025-01-20,18,Colour: Black Coffee,
5,Awesome watch,R1IRTU83S42N7T,https://www.amazon.in/gp/customer-reviews/R1IRTU83S42N7T/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,I used this watch that's battery backup is too good and accuracy of meter is accurate and look in hand like premium watch easy to use of functions and connectivity is best. I think must buy it. Charging performance is good. Thank boult,"['https://m.media-amazon.com/images/I/51-wd+Q2hbL._SY88.jpg', 'https://m.media-amazon.com/images/I/51bheDHagqL._SY88.jpg']",2025-01-20,19,Colour: Black Coffee,
5,Good option,RPZXYF3DLWTBP,https://www.amazon.in/gp/customer-reviews/RPZXYF3DLWTBP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"The Bluetooth calling feature is a huge plus, it works seamlessly and makes managing calls super convenient. I also love that it’s IP68-rated, so I don’t have to worry about splashes or sweat during workouts, Overall a good option.","['https://m.media-amazon.com/images/I/71QVExA4RrL._SY88.jpg', 'https://m.media-amazon.com/images/I/71T1cJc3+tL._SY88.jpg']",2025-01-19,20,Colour: Black Coffee,
5,Great fitness smartwatch.,R25CWW2QFHIOTM,https://www.amazon.in/gp/customer-reviews/R25CWW2QFHIOTM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"""BOULT Smart Watch Drift+ is a fantastic choice for fitness enthusiasts! Accurate tracking, heart rate monitoring, and water resistance make it a great value. Limited app selection and no built-in GPS are minor drawbacks. Overall, highly recommended!""","['https://m.media-amazon.com/images/I/61C5q5gWIwL._SY88.jpg', 'https://m.media-amazon.com/images/I/61iSTrKZtWL._SY88.jpg']",2025-01-19,21,Colour: Jet Black,
5,Stylish and Long Battery Life,R3CXA3PH6VFANI,https://www.amazon.in/gp/customer-reviews/R3CXA3PH6VFANI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,Watch is very stylish and smart. Battery Life is very good. Very comfortable to wear all day. Sound and screen quality is too good.This is chota packet Bada Dhamaka thing and loved too much.,"['https://m.media-amazon.com/images/I/61MihOprgWL._SY88.jpg', 'https://m.media-amazon.com/images/I/71FqFZUwU9L._SY88.jpg']",2025-01-22,22,Colour: Black Coffee,
5,Best smart watch guys,RBE6CZN7A7PQK,https://www.amazon.in/gp/customer-reviews/RBE6CZN7A7PQK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,The smart watch is very good quality and model is look like osm easy to connect your device very comfortable smart watch all function easy to operat buy to fast guy's because deal is very good.,"['https://m.media-amazon.com/images/I/515J2MdOylL._SY88.jpg', 'https://m.media-amazon.com/images/I/61JquT+CHKL._SY88.jpg', 'https://m.media-amazon.com/images/I/61wbt5ePGNL._SY88.jpg']",2025-01-19,23,Colour: Snow Leather,
5,Quality And Product,R17KGSVZMTLNJY,https://www.amazon.in/gp/customer-reviews/R17KGSVZMTLNJY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"This Boult Calling Smartwatch is Best to wear in Formal Dress . It's Design, Quality and Strap Material is good .it also supports Fast charging .with this price segment it is value for money .",[],2025-01-23,24,Colour: Snow Leather,
5,Nice,R1B2CQ4KT4HLV2,https://www.amazon.in/gp/customer-reviews/R1B2CQ4KT4HLV2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"I find the wearable computer to be a good value for money with an amazing look and different styles. It has good quality, features, and is feature-packed. I am satisfied with the calling feature and touch screen.I am very impressed by battery life and functionality.","['https://m.media-amazon.com/images/I/71LsFLJ5bWL._SY88.jpg', 'https://m.media-amazon.com/images/I/71RluEqIrGL._SY88.jpg', 'https://m.media-amazon.com/images/I/71useqXuFCL._SY88.jpg']",2025-01-18,73,Colour: Snow Leather,
5,Nice watch,R22VW42CL1ETCS,https://www.amazon.in/gp/customer-reviews/R22VW42CL1ETCS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,Nice quality watch with amazing features. Calling function is very nice good touch. Good steps. Easy to use. Fast charging and long run capacity.,[],2025-01-28,74,Colour: Black Coffee,
5,Amazing,RORLJEF1JZOZT,https://www.amazon.in/gp/customer-reviews/RORLJEF1JZOZT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"The Boult Drift+ Smart Watch is amazing! Its 1.85'' HD screen is super bright, and the Bluetooth calling feature works smoothly. With SpO2 monitoring, 100+ sports modes, and stylish Snow Leather design, it's a perfect mix of health and style.","['https://m.media-amazon.com/images/I/51Q6OsuarWL._SY88.jpg', 'https://m.media-amazon.com/images/I/51kizVfiZLL._SY88.jpg']",2025-01-28,75,Colour: Snow Leather,
5,Amazing Features and value for money,R257J3BGMITE0S,https://www.amazon.in/gp/customer-reviews/R257J3BGMITE0S/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"I have been wearing this smartwatch since tommorow , and I am thoroughly impressed The heart rate monitoring feature is accurate and track my fitness goalI highly recommend it to anyone looking for reliable and feature rich smartwatchOverall its performance is good and value for money","['https://m.media-amazon.com/images/I/51bVK6uca-L._SY88.jpg', 'https://m.media-amazon.com/images/I/61cjcklus8L._SY88.jpg']",2025-01-21,76,Colour: Jet Black,
5,Boult is always gold,R24DKZI9FMQBW,https://www.amazon.in/gp/customer-reviews/R24DKZI9FMQBW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,It's really best quality smart watch...Very log battery life...Voice and mic quality is very good...And look is very good coffee black...Really best quality product...Buy please,[],2025-01-19,77,Colour: Black Coffee,
5,Best Smart watch,R1A804AJ3ZSZ8W,https://www.amazon.in/gp/customer-reviews/R1A804AJ3ZSZ8W/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"Recently I purchased a new smartwatch. As before I  travel by bike, it was inconvenient to check who was calling and answer calls while riding. However, after buying this smartwatch, I can easily see incoming calls on the watch and answer them without any hassle. And it is budget free smart watch .","['https://m.media-amazon.com/images/I/61DIPKbhAKL._SY88.jpg', 'https://m.media-amazon.com/images/I/61ZErE5QbML._SY88.jpg', 'https://m.media-amazon.com/images/I/61mKmFjk1dL._SY88.jpg', 'https://m.media-amazon.com/images/I/61nv311W6AL._SY88.jpg', 'https://m.media-amazon.com/images/I/71awFdk-odL._SY88.jpg']",2025-01-25,78,Colour: Black Coffee,
5,Excellent product,R29U6TLIXFUYKL,https://www.amazon.in/gp/customer-reviews/R29U6TLIXFUYKL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,Great product. Light weight product. Battery capacity is good. 20% battery reduced in a complete day with use of bluetooth calling. Mic and speaker are excellent. Easy and quick pairing. A lot of features to track your health and wellness with game modes. Calling is also very smooth and uninterrupted.,"['https://m.media-amazon.com/images/I/71BoFZPzOEL._SY88.jpg', 'https://m.media-amazon.com/images/I/71L883Qcy+L._SY88.jpg']",2025-01-18,79,Colour: Denim Blue,
5,Nice belt,RY56DRYTGMOBL,https://www.amazon.in/gp/customer-reviews/RY56DRYTGMOBL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQLZ7W1N,"Good leather belt and also it has best quality features like. Calling, smooth touch, health tracking, watch faces like many others. Yes best in budget.",[],2025-01-20,80,Colour: Snow Leather,
