ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,My Opinion,R1Y664516V0PYT,https://www.amazon.in/gp/customer-reviews/R1Y664516V0PYT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BVR4DSGB,This watch is looking very stylish... Believe me it is a very good watch... Display is very good.... colours are very bright....I got it for 2000 in republic day sale....it is worth the money...if you want to buy it go for it without any doubts..,"['https://m.media-amazon.com/images/I/61CRQAZvTFL._SY88.jpg', 'https://m.media-amazon.com/images/I/61J0urjcuFL._SY88.jpg', 'https://m.media-amazon.com/images/I/712QoNDS0NL._SY88.jpg', 'https://m.media-amazon.com/images/I/71LCpJQtu3L._SY88.jpg']",2025-01-21,1,"Colour: Classic Tan Brown, Style Name: Ultra 3",
4,Product is as good as it is described,R3D1EHPX9UCTUD,https://www.amazon.in/gp/customer-reviews/R3D1EHPX9UCTUD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BVR4DSGB,"The Noise ColorFit Ultra 3 is an exceptional smartwatch that combines style, functionality, and affordability. Its vibrant display offers crisp visuals, making navigation seamless. The fitness tracking features are robust, providing accurate heart rate monitoring, sleep tracking, and multiple sport modes, perfect for fitness enthusiasts.",[],2024-12-02,2,"Colour: Jet Black: Elite Edition, Style Name: Ultra 3",
5,"Smart, Stylish, and Packed with Features!",R26N32LI55PSRN,https://www.amazon.in/gp/customer-reviews/R26N32LI55PSRN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BVR4DSGB,"The Noise Ultra 3 Luminary Watch is a fantastic choice for anyone looking for a premium smartwatch. The design is sleek and modern, perfect for both casual and formal settings. Its vibrant display and easy-to-navigate interface make it a joy to use. The fitness tracking features are accurate and helpful, especially the heart rate and sleep monitoring. Plus, the battery life is impressive, lasting several days on a single charge. If you’re looking for a smartwatch that balances style, functionality, and performance, this one won’t disappoint!",['https://m.media-amazon.com/images/I/51LGmf0NpQL._SY88.jpg'],2024-12-10,3,"Colour: Silver Grey, Style Name: ColorFit Ultra 3 Luminary",
5,Best watch in reasonable price,R1YCNE1PXQHZWP,https://www.amazon.in/gp/customer-reviews/R1YCNE1PXQHZWP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BVR4DSGB,It's very nice watch. Looks superb in wrist.All the necessary functions are given. Comes with ip68 rating which makes it convenient for all type of weather.,[],2024-12-28,4,"Colour: Teal Blue, Style Name: Ultra 3",
4,Nice watch ⌚,R25GMK4CFE10IO,https://www.amazon.in/gp/customer-reviews/R25GMK4CFE10IO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BVR4DSGB,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Great smartwatch with excellent features at a reasonable price! The display is bright and clear, and the fitness tracking options are accurate and versatile. Battery life is impressive, lasting several days on a single charge. The only downside is that the app connectivity could be slightly smoother. Overall, a solid choice for anyone looking for a reliable and stylish smartwatch!",['https://m.media-amazon.com/images/I/71KH0mQfNEL._SY88.jpg'],2024-10-22,5,"Colour: Glossy Silver: Elite Edition, Style Name: Ultra 3",
5,Best Ever,RZM96CSKCGA22,https://www.amazon.in/gp/customer-reviews/RZM96CSKCGA22/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BVR4DSGB,"The Noise ColorFit Ultra 3 is an exceptional smartwatch that combines style, functionality, and affordability. Its vibrant display offers crisp visuals, making navigation seamless. The fitness tracking features are robust, providing accurate heart rate monitoring, sleep tracking, and multiple sport modes, perfect for fitness enthusiasts.Battery life is impressive, lasting several days on a single charge, which is a huge plus for users on the go. The sleek design is comfortable to wear all day, and the customizable watch faces allow for personal expression.Additionally, the smartwatch integrates well with smartphones, offering notifications and quick replies, keeping you connected without being tethered. Overall, the Noise ColorFit Ultra 3 is an excellent choice for anyone looking for a reliable, feature-rich smartwatch at a competitive price. Highly recommended!","['https://m.media-amazon.com/images/I/71G8dzCGrFL._SY88.jpg', 'https://m.media-amazon.com/images/I/71NVP0L8HyL._SY88.jpg']",2024-11-03,6,"Colour: Jet Black: Elite Edition, Style Name: Ultra 3",
3,Battery,R1TOM70JM8ASMY,https://www.amazon.in/gp/customer-reviews/R1TOM70JM8ASMY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BVR4DSGB,Bad product.,['https://m.media-amazon.com/images/I/71qTPkgk9gL._SY88.jpg'],2025-01-24,7,"Colour: Jet Black, Style Name: Ultra 3",
4,Product Specification,R1ET2AI7D2SF4Q,https://www.amazon.in/gp/customer-reviews/R1ET2AI7D2SF4Q/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BVR4DSGB,"Great Product,Great Quality Of Watch Look Is Very Amazing And The Amoled Display Feels Very Good While Using The Sound Quality Of Watch Is Perfect And The Price Is Also Reasonable.",[],2024-11-25,8,"Colour: Jet Black: Elite Edition, Style Name: Ultra 3",
5,Superb quality,R3M7TWGOYAHTLQ,https://www.amazon.in/gp/customer-reviews/R3M7TWGOYAHTLQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BVR4DSGB,"Loved the product, amazing display quality.Worth to buy!!",[],2025-01-22,41,"Colour: Jet Black: Elite Edition, Style Name: Ultra 3",
5,👍,R1H8DK87PRU2TT,https://www.amazon.in/gp/customer-reviews/R1H8DK87PRU2TT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BVR4DSGB,👍,[],2025-01-27,42,"Colour: Jet Black, Style Name: Ultra 3",
