reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 20 January 2025,amzn1.account.AEZVJ5NDEY3FVETPAGVXJ7EZURZA,https://www.amazon.in/gp/profile/amzn1.account.AEZVJ5NDEY3FVETPAGVXJ7EZURZA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Impressive product,R7CG62PODK38W,https://www.amazon.in/gp/customer-reviews/R7CG62PODK38W/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5RD6M6,2 people found this helpful,"I'm really impressed with the Boult Crown R Pro Smart Watch. The 1.43 inch HD AMOLED display is stunning, with vibrant colors and crystal clear clarity. The zinc alloy frame and sleek design make it a stylish accessory. The watch offers seamless Bluetooth calling, and the working crown is a thoughtful touch. With 600 nits brightness, the display is easily readable even in harsh sunlight. The AI voice assistant is responsive, and the SpO2 monitoring feature provides valuable health insights. The 120+ sports modes cater to various fitness enthusiasts. Battery life is impressive, lasting up to 5 days on a single charge.Overall, the Boult Crown R Pro is an excellent smartwatch that offers a perfect blend of style, functionality, and affordability.Highly recommended for anyone seeking a reliable and feature packed smartwatch.",True,False,[],2025-01-20,1,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0DM5RD6M6?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DM5RD6M6&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DM5RD6M6,B0DM5RD6M6,B0DM5RD6M6,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boult-Bluetooth-Brightness-Assistant-Monitoring/dp/B0DM5RD6M6/ref=zg_bs_g_5605728031_d_sccl_22/258-0776632-7362957?psc=1,India,
Reviewed in India on 31 December 2024,amzn1.account.AG7VZUZK6UAUKG7SGC5YTIGI7STA,https://www.amazon.in/gp/profile/amzn1.account.AG7VZUZK6UAUKG7SGC5YTIGI7STA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Amazing Smartwatch with Premium Features!,R3KR3XB011HROG,https://www.amazon.in/gp/customer-reviews/R3KR3XB011HROG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5RD6M6,3 people found this helpful,"I’m thoroughly impressed with the Boult Crown R Pro! The 1.43’’ HD AMOLED display is stunning, and the 600 nits brightness makes it easy to see even in sunlight. Bluetooth calling works seamlessly, and the working crown adds a premium touch. The zinc alloy frame feels solid, and the AI voice assistant is surprisingly handy. Love the SpO2 monitoring and the variety of 120+ sports modes. It’s a complete package at this price—highly recommended!",True,False,['https://m.media-amazon.com/images/I/71p3iD06uGL._SY88.jpg'],2024-12-31,2,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0DM5RD6M6?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DM5RD6M6&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DM5RD6M6,B0DM5RD6M6,B0DM5RD6M6,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boult-Bluetooth-Brightness-Assistant-Monitoring/dp/B0DM5RD6M6/ref=zg_bs_g_5605728031_d_sccl_22/258-0776632-7362957?psc=1,India,
Reviewed in India on 29 December 2024,amzn1.account.AEAKQXUGTU5HKVEGL2EQHD6J6YPA,https://www.amazon.in/gp/profile/amzn1.account.AEAKQXUGTU5HKVEGL2EQHD6J6YPA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Stunning deal,R9IN9MUOWVZ62,https://www.amazon.in/gp/customer-reviews/R9IN9MUOWVZ62/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5RD6M6,4 people found this helpful,"Finally a premium watch from a well known brand Boult is arrived. Black metallic strap with round dial display gives stunning look to wrist. With Amoled display the visuals are crisp and clear.Inbuilt watch faces and AoD faces are awesome gives impressive display look. All smart features like phone connectivity, health monitoring and many more works very great.Battery backup stays juiced up for a long time with continuous sync from phone.All these features makes a perfect deal to grab for your wrist.",True,False,['https://m.media-amazon.com/images/I/61MqJPzBCfL._SY88.jpg'],2024-12-29,3,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0DM5RD6M6?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DM5RD6M6&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DM5RD6M6,B0DM5RD6M6,B0DM5RD6M6,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boult-Bluetooth-Brightness-Assistant-Monitoring/dp/B0DM5RD6M6/ref=zg_bs_g_5605728031_d_sccl_22/258-0776632-7362957?psc=1,India,
Reviewed in India on 27 December 2024,amzn1.account.AE3GOICGJZQ4KC44MLF5HDXVOJTQ,https://www.amazon.in/gp/profile/amzn1.account.AE3GOICGJZQ4KC44MLF5HDXVOJTQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Great Deal,R3GKLOQRDQB480,https://www.amazon.in/gp/customer-reviews/R3GKLOQRDQB480/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5RD6M6,2 people found this helpful,"This watch has a top notch design with premium finishing. Unique point is that it comes with 2 extra detachable strap which makes it suitable for every occasions.Amoled display really gives a vibrant and clear visuals even under direct sunlight and also enables AOD for convenience.Smart features like phone connectivity, managing notifications, health monitoring, custom watch faces works very well.Water resistance, long hour battery backup support makes it great deal to grab.",True,False,[],2024-12-27,4,Colour: Ash Black,"[{'key': 'Colour', 'value': 'Ash Black'}]",,,https://www.amazon.in/product-reviews/B0DM5RD6M6?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DM5RD6M6&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DM5RD6M6,B0DM5RD6M6,B0DM5RD6M6,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boult-Bluetooth-Brightness-Assistant-Monitoring/dp/B0DM5RD6M6/ref=zg_bs_g_5605728031_d_sccl_22/258-0776632-7362957?psc=1,India,
Reviewed in India on 27 December 2024,amzn1.account.AHTAYYAGU3GDATTXKHH6EG5WLTEA,https://www.amazon.in/gp/profile/amzn1.account.AHTAYYAGU3GDATTXKHH6EG5WLTEA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Awesome watch!!!!,R2XOKEZCJFE00L,https://www.amazon.in/gp/customer-reviews/R2XOKEZCJFE00L/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5RD6M6,4 people found this helpful,"Design and Build Quality- The design quality is very awesome. Material is very good. His colour and finish is also good. It's very lightweight and durable design with a premium finish. Also good casual wear and funky wear. Its comfortable stripe to wear. Also water-resistance material.Nice DisplayThe vivid AMOLED display are is good. Good  brightness and clear readability also good in direct sunlight. The always-on display feature adds convenience while preserving the watch’s stylish appeal.Health Tracking: good in Heart rate monitoring, SpO2 sensor, sleep tracking, and advanced fitness metrics.Sports Modes: good for sports multiple sports. Like workout , running, yoga, with detailed performance insights.Smart Features: Call notifications, whatsapp text alerts, music control, and seamless integration.Battery Life: Good to at least 5 days on a single charge, depending on usage.Highly recommend to buy. Happy to purchase",True,False,"['https://m.media-amazon.com/images/I/51n79CqHItL._SY88.jpg', 'https://m.media-amazon.com/images/I/618wt7EwQOL._SY88.jpg', 'https://m.media-amazon.com/images/I/71jCVXKrGvL._SY88.jpg']",2024-12-27,5,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0DM5RD6M6?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DM5RD6M6&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DM5RD6M6,B0DM5RD6M6,B0DM5RD6M6,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boult-Bluetooth-Brightness-Assistant-Monitoring/dp/B0DM5RD6M6/ref=zg_bs_g_5605728031_d_sccl_22/258-0776632-7362957?psc=1,India,
Reviewed in India on 30 December 2024,amzn1.account.AF5LWVRFKB5BDDOUXNOGYJOMBOOQ,https://www.amazon.in/gp/profile/amzn1.account.AF5LWVRFKB5BDDOUXNOGYJOMBOOQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Looks premium and affordable 👌,R3TTRBWXPM7QQG,https://www.amazon.in/gp/customer-reviews/R3TTRBWXPM7QQG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5RD6M6,3 people found this helpful,"Really impressed with the quality of The Boult Crown R Pro. It boasts a fantastic AMOLED display with excellent brightness, making it easy to read in any light. It offers Bluetooth calling, a practical feature for quick conversations. The watch also includes a variety of health and fitness tracking options, including SpO2 monitoring, heart rate monitoring, and sleep tracking. Overall, a perfect blend of style and functionality. Highly recommend it.",True,False,"['https://m.media-amazon.com/images/I/717ydLFOarL._SY88.jpg', 'https://m.media-amazon.com/images/I/71cn0S5tuWL._SY88.jpg', 'https://m.media-amazon.com/images/I/71vtJIjFcPL._SY88.jpg', 'https://m.media-amazon.com/images/I/81mcASzeyVL._SY88.jpg']",2024-12-30,6,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0DM5RD6M6?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DM5RD6M6&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DM5RD6M6,B0DM5RD6M6,B0DM5RD6M6,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boult-Bluetooth-Brightness-Assistant-Monitoring/dp/B0DM5RD6M6/ref=zg_bs_g_5605728031_d_sccl_22/258-0776632-7362957?psc=1,India,
Reviewed in India on 23 January 2025,amzn1.account.AF5KP4KLKN3FZCW73RJULOX2EDQQ,https://www.amazon.in/gp/profile/amzn1.account.AF5KP4KLKN3FZCW73RJULOX2EDQQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Budget Friendly,R39X22EPC6V49F,https://www.amazon.in/gp/customer-reviews/R39X22EPC6V49F/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5RD6M6,,"In 1999 got good premium look watch. Product is good, battery life is ok if you're using all functions then it will 2-3 days.Overall product functions are good and calling feature is also good.",True,False,[],2025-01-23,7,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0DM5RD6M6?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DM5RD6M6&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DM5RD6M6,B0DM5RD6M6,B0DM5RD6M6,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boult-Bluetooth-Brightness-Assistant-Monitoring/dp/B0DM5RD6M6/ref=zg_bs_g_5605728031_d_sccl_22/258-0776632-7362957?psc=1,India,
Reviewed in India on 26 December 2024,amzn1.account.AEYNR3EQ2XFMLR7BST2ILXRZO6BQ,https://www.amazon.in/gp/profile/amzn1.account.AEYNR3EQ2XFMLR7BST2ILXRZO6BQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Premium Quality Product at a very reasonable price,R17IL9TM4QUCE,https://www.amazon.in/gp/customer-reviews/R17IL9TM4QUCE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5RD6M6,,"Classy looks with a big , bright dial. Can do a lot of health tracking like bp, oxygen level, sleep tracking , heart rate, stress management...Good sound quality, bluetooth calling is flawless...Battery life is quite good..Can track a wide variety of activities from running to swimming ..",True,False,[],2024-12-26,8,Colour: Ash Black,"[{'key': 'Colour', 'value': 'Ash Black'}]",,,https://www.amazon.in/product-reviews/B0DM5RD6M6?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DM5RD6M6&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0DM5RD6M6,B0DM5RD6M6,B0DM5RD6M6,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boult-Bluetooth-Brightness-Assistant-Monitoring/dp/B0DM5RD6M6/ref=zg_bs_g_5605728031_d_sccl_22/258-0776632-7362957?psc=1,India,
Reviewed in India on 27 December 2024,amzn1.account.AHSIYUARGLOEORKIZBY7HNY5K43A,https://www.amazon.in/gp/profile/amzn1.account.AHSIYUARGLOEORKIZBY7HNY5K43A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Feature-Packed Smartwatch with Premium Design,R3LE6T38MFVZEM,https://www.amazon.in/gp/customer-reviews/R3LE6T38MFVZEM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5RD6M6,,"The Boult Rover Pro offers a stunning 1.43’’ AMOLED display, Bluetooth calling, and AI voice assistance. With SpO2 monitoring, 120+ sports modes, and an IP68 rating, it’s perfect for fitness and daily use in style.",True,False,[],2024-12-27,73,Colour: Ash Black,"[{'key': 'Colour', 'value': 'Ash Black'}]",,,https://www.amazon.in/product-reviews/B0DM5RD6M6?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DM5RD6M6&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0DM5RD6M6,B0DM5RD6M6,B0DM5RD6M6,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boult-Bluetooth-Brightness-Assistant-Monitoring/dp/B0DM5RD6M6/ref=zg_bs_g_5605728031_d_sccl_22/258-0776632-7362957?psc=1,India,
Reviewed in India on 27 December 2024,amzn1.account.AGLF5LBASJFXBXQ7NICSTZG3BMNA,https://www.amazon.in/gp/profile/amzn1.account.AGLF5LBASJFXBXQ7NICSTZG3BMNA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Amazing,R2VLDD7OJVKK5Q,https://www.amazon.in/gp/customer-reviews/R2VLDD7OJVKK5Q/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5RD6M6,,Display is the best in this watch i used others also but it has best features and elegant design minimal and good looking it really good on my wrist must wear for casual parties and college,True,False,['https://m.media-amazon.com/images/I/61piXdEpxOL._SY88.jpg'],2024-12-27,74,Colour: Ash Black,"[{'key': 'Colour', 'value': 'Ash Black'}]",,,https://www.amazon.in/product-reviews/B0DM5RD6M6?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DM5RD6M6&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0DM5RD6M6,B0DM5RD6M6,B0DM5RD6M6,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boult-Bluetooth-Brightness-Assistant-Monitoring/dp/B0DM5RD6M6/ref=zg_bs_g_5605728031_d_sccl_22/258-0776632-7362957?psc=1,India,
