reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 16 January 2025,amzn1.account.AGVVMVTXAYNX54VIBWIVZEWFLPKA,https://www.amazon.in/gp/profile/amzn1.account.AGVVMVTXAYNX54VIBWIVZEWFLPKA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Amazing watch,R2SVOZBLQG5YUQ,https://www.amazon.in/gp/customer-reviews/R2SVOZBLQG5YUQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQG14RR,2 people found this helpful,"I lovee it , I can't explain how amazing it looks and even how amazing features it has the colour and the length it amazing.",True,False,[],2025-01-16,1,Colour: Cherry Blossom,"[{'key': 'Colour', 'value': 'Cherry Blossom'}]",,,https://www.amazon.in/product-reviews/B0CVQG14RR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQG14RR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CVQG14RR,B0CVQG14RR,B0CVQG14RR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Navigation-Display-Bluetooth-Emergency/dp/B0CVQG14RR/ref=zg_bs_g_5605728031_d_sccl_30/258-0776632-7362957?psc=1,India,
Reviewed in India on 3 December 2024,amzn1.account.AGV6QSFCS4AMC7J3YD5TJ53PRNRA,https://www.amazon.in/gp/profile/amzn1.account.AGV6QSFCS4AMC7J3YD5TJ53PRNRA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Value for money,R315WT1ESTRCLB,https://www.amazon.in/gp/customer-reviews/R315WT1ESTRCLB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQG14RR,,Product is nice and value for money. Battery life can be improved when we use watch with phone connect via bluetooth. Currently battery died in 2.5 days if connected all day else battery performance is nice for 6-8days.,True,False,['https://m.media-amazon.com/images/I/71ewi4+HVuL._SY88.jpg'],2024-12-03,2,Colour: Active Black,"[{'key': 'Colour', 'value': 'Active Black'}]",,,https://www.amazon.in/product-reviews/B0CVQG14RR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQG14RR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CVQG14RR,B0CVQG14RR,B0CVQG14RR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Navigation-Display-Bluetooth-Emergency/dp/B0CVQG14RR/ref=zg_bs_g_5605728031_d_sccl_30/258-0776632-7362957?psc=1,India,
Reviewed in India on 19 January 2025,amzn1.account.AGNU4ZCJUEQKKLSYKV7ZNXN2QCYA,https://www.amazon.in/gp/profile/amzn1.account.AGNU4ZCJUEQKKLSYKV7ZNXN2QCYA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Purchased 2 watches,RWO1DRC5MXTRO,https://www.amazon.in/gp/customer-reviews/RWO1DRC5MXTRO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQG14RR,,Excellent watch and worth the money paid for it,True,False,[],2025-01-19,3,Colour: Cherry Blossom,"[{'key': 'Colour', 'value': 'Cherry Blossom'}]",,,https://www.amazon.in/product-reviews/B0CVQG14RR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQG14RR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CVQG14RR,B0CVQG14RR,B0CVQG14RR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Navigation-Display-Bluetooth-Emergency/dp/B0CVQG14RR/ref=zg_bs_g_5605728031_d_sccl_30/258-0776632-7362957?psc=1,India,
Reviewed in India on 29 May 2024,amzn1.account.AEM5SLYEGHI4RNXFO5XZLK767FCA,https://www.amazon.in/gp/profile/amzn1.account.AEM5SLYEGHI4RNXFO5XZLK767FCA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Budget Boss,R3NFQRPQMRJWVH,https://www.amazon.in/gp/customer-reviews/R3NFQRPQMRJWVH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQG14RR,20 people found this helpful,"Please read my review before buying.I am a first time smartwatch user, so my review depends on impressions not on experience. It's truly smart, this watch's smartness determined it by some extra features like QR code tray, if you are a shop keeper this feature really helps to receive payment from customer, just raise your hand towards the customers. Also you can customise your watch face by your Phone gallery pictures, plus it's give you symbolic GPS navigation, Live sports update. And also have generic smartwatch features. But there is also some technical glitches like 5G network weakness sometimes, sometimes blutooth connection problem, BOAT CREST APP draining phone's battery fast. Also have charging glitch it's hard to charge after 97% and takes time to starting charge. You can't set your own song as ringtone, and there is no notification tone it's only vibrate when notify, don't recieving notification from some must have apps like outlook, phonepay, also sometimes missing notification and score update, no weather update, no double tap screen wake up, hopefully wating for update, Although according its price these minor problems are compromisable.THE QUALITY SCORE CARD GIVEN BELOW ACCORDING MY OBSERVATION.#Calling:7/10#Notification:4/10#LOOKS: 8/10#BUILD QUALITY:8/10#SCREEN BRIGHTNESS:9/10#SPEAKER:5/10#MICROPHONE:7/10#FEATURES:10/10#CONNECTIVITY:7/10#BATTERY BACKUP:6/10 (2-3 Days)#CHARGING TIME:8/10 (75 min)If you are a first time smartwatch user and want to try this type of gadget with out investing huge amount,just go for it. It will not disappoint you.",True,False,"['https://m.media-amazon.com/images/I/61286KFoJ4L._SY88.jpg', 'https://m.media-amazon.com/images/I/81KgcS9vHgL._SY88.jpg']",2024-05-29,4,Colour: Sapphire Breeze,"[{'key': 'Colour', 'value': 'Sapphire Breeze'}]",,,https://www.amazon.in/product-reviews/B0CVQG14RR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQG14RR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CVQG14RR,B0CVQG14RR,B0CVQG14RR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Navigation-Display-Bluetooth-Emergency/dp/B0CVQG14RR/ref=zg_bs_g_5605728031_d_sccl_30/258-0776632-7362957?psc=1,India,
Reviewed in India on 13 December 2024,amzn1.account.AHBTNH44X77QVIMFXZD3I4GU5MDQ,https://www.amazon.in/gp/profile/amzn1.account.AHBTNH44X77QVIMFXZD3I4GU5MDQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,All watch damage touch not working,R3PTN0R01TUB61,https://www.amazon.in/gp/customer-reviews/R3PTN0R01TUB61/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQG14RR,,NO SAFTEY,True,False,['https://m.media-amazon.com/images/I/61dxOEVTbuL._SY88.jpg'],2024-12-13,5,Colour: Metal Black,"[{'key': 'Colour', 'value': 'Metal Black'}]",,,https://www.amazon.in/product-reviews/B0CVQG14RR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQG14RR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CVQG14RR,B0CVQG14RR,B0CVQG14RR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Navigation-Display-Bluetooth-Emergency/dp/B0CVQG14RR/ref=zg_bs_g_5605728031_d_sccl_30/258-0776632-7362957?psc=1,India,
Reviewed in India on 22 January 2025,amzn1.account.AEPO7VOUBIZCAXS6KJ7H6MU47DIA,https://www.amazon.in/gp/profile/amzn1.account.AEPO7VOUBIZCAXS6KJ7H6MU47DIA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Smart !,R2UQ4P1EBGBVQS,https://www.amazon.in/gp/customer-reviews/R2UQ4P1EBGBVQS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQG14RR,One person found this helpful,Very nice & quality product. i am happy.,True,False,[],2025-01-22,6,Colour: Sapphire Breeze,"[{'key': 'Colour', 'value': 'Sapphire Breeze'}]",,,https://www.amazon.in/product-reviews/B0CVQG14RR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQG14RR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CVQG14RR,B0CVQG14RR,B0CVQG14RR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Navigation-Display-Bluetooth-Emergency/dp/B0CVQG14RR/ref=zg_bs_g_5605728031_d_sccl_30/258-0776632-7362957?psc=1,India,
Reviewed in India on 9 January 2025,amzn1.account.AHJMWROOTWUHQ76JPHVGH6WUFRKA,https://www.amazon.in/gp/profile/amzn1.account.AHJMWROOTWUHQ76JPHVGH6WUFRKA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,This product is very good quality. I liked very much.,R1THVGEHL8KGMK,https://www.amazon.in/gp/customer-reviews/R1THVGEHL8KGMK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQG14RR,One person found this helpful,Smart watch is very good. The quality of the product is amazing. battery back also good. I am satisfied with this smartwatch.,True,False,[],2025-01-09,7,Colour: Active Black,"[{'key': 'Colour', 'value': 'Active Black'}]",,,https://www.amazon.in/product-reviews/B0CVQG14RR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQG14RR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CVQG14RR,B0CVQG14RR,B0CVQG14RR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Navigation-Display-Bluetooth-Emergency/dp/B0CVQG14RR/ref=zg_bs_g_5605728031_d_sccl_30/258-0776632-7362957?psc=1,India,
Reviewed in India on 8 October 2024,amzn1.account.AGEAOM66HV7CBI6Z6IWNYM2R2XWQ,https://www.amazon.in/gp/profile/amzn1.account.AGEAOM66HV7CBI6Z6IWNYM2R2XWQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Please Improve Battery Life .,R3BMYS7BUXPZTA,https://www.amazon.in/gp/customer-reviews/R3BMYS7BUXPZTA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQG14RR,7 people found this helpful,"The Packaging Was Best And Also The Watch was Best . It Has Lots Of Features Including Heart Rate Monitoring, SPo², Games Inbuilt, Bluetooth Calling , Lots Of Activities Etc. And Also The Sound Quality Is Best . But Only Thing I So Not Like Is The Battery Performance . Overall Everything Is Good In Watch. I Hope You Will Improve Battery Performance In Upcoming Days .",True,False,"['https://m.media-amazon.com/images/I/71HDMiOPaNL._SY88.jpg', 'https://m.media-amazon.com/images/I/81joRTu3gnL._SY88.jpg']",2024-10-08,8,Colour: Cherry Blossom,"[{'key': 'Colour', 'value': 'Cherry Blossom'}]",,,https://www.amazon.in/product-reviews/B0CVQG14RR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQG14RR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0CVQG14RR,B0CVQG14RR,B0CVQG14RR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Navigation-Display-Bluetooth-Emergency/dp/B0CVQG14RR/ref=zg_bs_g_5605728031_d_sccl_30/258-0776632-7362957?psc=1,India,
Reviewed in India on 12 October 2024,amzn1.account.AGP6MGARSV36LPTYHWE7ACXP5ZHA,https://www.amazon.in/gp/profile/amzn1.account.AGP6MGARSV36LPTYHWE7ACXP5ZHA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good smartwatch,R2VGU5YOCRJ1JL,https://www.amazon.in/gp/customer-reviews/R2VGU5YOCRJ1JL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQG14RR,,Excellent value of money,True,False,['https://m.media-amazon.com/images/I/71ekw5x6s-L._SY88.jpg'],2024-10-12,57,Colour: Cool grey,"[{'key': 'Colour', 'value': 'Cool grey'}]",,,https://www.amazon.in/product-reviews/B0CVQG14RR?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQG14RR&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0CVQG14RR,B0CVQG14RR,B0CVQG14RR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Navigation-Display-Bluetooth-Emergency/dp/B0CVQG14RR/ref=zg_bs_g_5605728031_d_sccl_30/258-0776632-7362957?psc=1,India,
Reviewed in India on 11 January 2025,amzn1.account.AFLEYSFQC53EINNSDX3H7W64OWPQ,https://www.amazon.in/gp/profile/amzn1.account.AFLEYSFQC53EINNSDX3H7W64OWPQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Nice watch,R2F8SX5Z0SMGDH,https://www.amazon.in/gp/customer-reviews/R2F8SX5Z0SMGDH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQG14RR,,,True,False,['https://m.media-amazon.com/images/I/715XXeHvuuL._SY88.jpg'],2025-01-11,58,Colour: Metal Black,"[{'key': 'Colour', 'value': 'Metal Black'}]",,,https://www.amazon.in/product-reviews/B0CVQG14RR?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQG14RR&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0CVQG14RR,B0CVQG14RR,B0CVQG14RR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Navigation-Display-Bluetooth-Emergency/dp/B0CVQG14RR/ref=zg_bs_g_5605728031_d_sccl_30/258-0776632-7362957?psc=1,India,
