reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 26 January 2025,amzn1.account.AG5NMZSXMB7GB7XFGKC3TRWVJTLA,https://www.amazon.in/gp/profile/amzn1.account.AG5NMZSXMB7GB7XFGKC3TRWVJTLA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,The best smartwatch under 2000,R9V64AINLWLMS,https://www.amazon.in/gp/customer-reviews/R9V64AINLWLMS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,One person found this helpful,"This is nice watch , battery 🔋 is good, I purchased it for foot steps and it works very nicely 🤠. 1 day 20,000 step .",True,False,[],2025-01-26,1,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0B6BLTGTT?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B6BLTGTT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0B6BLTGTT,B0B6BLTGTT,B0B6BLTGTT,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Advanced-Bluetooth-Brightness-Smartwatch/dp/B0B6BLTGTT/ref=zg_bs_g_5605728031_d_sccl_4/258-0776632-7362957?psc=1,India,
Reviewed in India on 30 December 2024,amzn1.account.AFTQ2DMW76QWVX7LKAYSFXNROQ4Q,https://www.amazon.in/gp/profile/amzn1.account.AFTQ2DMW76QWVX7LKAYSFXNROQ4Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,It's feature,R3VRMT86MTP2W7,https://www.amazon.in/gp/customer-reviews/R3VRMT86MTP2W7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,4 people found this helpful,"The watch is Working  proper , performing nicely and the quality is very good, looking beautiful I love the colour and the features given keypad,flash,contact .",True,False,"['https://m.media-amazon.com/images/I/61APHDl+eXL._SY88.jpg', 'https://m.media-amazon.com/images/I/61cU33gwANL._SY88.jpg', 'https://m.media-amazon.com/images/I/71jQ60HnIeL._SY88.jpg']",2024-12-30,2,Colour: Deep Wine,"[{'key': 'Colour', 'value': 'Deep Wine'}]",,,https://www.amazon.in/product-reviews/B0B6BLTGTT?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B6BLTGTT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0B6BLTGTT,B0B6BLTGTT,B0B6BLTGTT,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Advanced-Bluetooth-Brightness-Smartwatch/dp/B0B6BLTGTT/ref=zg_bs_g_5605728031_d_sccl_4/258-0776632-7362957?psc=1,India,
Reviewed in India on 28 December 2024,amzn1.account.AFPZAA3TW3MLB42GSL2QJZOH7VPA,https://www.amazon.in/gp/profile/amzn1.account.AFPZAA3TW3MLB42GSL2QJZOH7VPA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good watch,R3VOLO0EVSV0QK,https://www.amazon.in/gp/customer-reviews/R3VOLO0EVSV0QK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,6 people found this helpful,Everyone should take the sports someone are searching the watch to take so type colour with noise plus two maths or noise noise faith ultrapromax this watch will be helpful and very quality is very good and everyone will like this watch I am also taken this what I am using from 19 years also it is not broken truck or anything happened that's why I am telling for you to take this what I told in first term maths that is the very quality I am taking the things and I am not writing the views so from today onwards I will write use and I will give instructions to take the watch or speaker or anything views you should see only you my views and you should take the things in something I will not return the views in some things I not return the views you shoulsee others view and you should take the things you should not take that things that are very in come col,True,False,[],2024-12-28,3,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0B6BLTGTT?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B6BLTGTT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0B6BLTGTT,B0B6BLTGTT,B0B6BLTGTT,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Advanced-Bluetooth-Brightness-Smartwatch/dp/B0B6BLTGTT/ref=zg_bs_g_5605728031_d_sccl_4/258-0776632-7362957?psc=1,India,
Reviewed in India on 16 November 2024,amzn1.account.AF5SEZVM7WPDUF7SCWDGTZDJLRHA,https://www.amazon.in/gp/profile/amzn1.account.AF5SEZVM7WPDUF7SCWDGTZDJLRHA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Great product,R2SS1IJGMIX6L4,https://www.amazon.in/gp/customer-reviews/R2SS1IJGMIX6L4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,17 people found this helpful,Writing the review after using the watch almost for 30 days..battery is superb easily works for 5-6 days in a single charge...BT calling is also good activity and other features are also quite handy best part is it's price..got almost everything in a smart watch in less then 1.5K..overall a good product,True,False,['https://m.media-amazon.com/images/I/71ZjceEhcLL._SY88.jpg'],2024-11-16,4,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0B6BLTGTT?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B6BLTGTT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0B6BLTGTT,B0B6BLTGTT,B0B6BLTGTT,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Advanced-Bluetooth-Brightness-Smartwatch/dp/B0B6BLTGTT/ref=zg_bs_g_5605728031_d_sccl_4/258-0776632-7362957?psc=1,India,
Reviewed in India on 2 January 2025,amzn1.account.AGKEJTL5EA4A5XVP4EF5JFLEI5IA,https://www.amazon.in/gp/profile/amzn1.account.AGKEJTL5EA4A5XVP4EF5JFLEI5IA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,"Worth the price , although not much to boast about",R1TFBSWTRH6OJE,https://www.amazon.in/gp/customer-reviews/R1TFBSWTRH6OJE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,One person found this helpful,"Decent screen, looks good , battery not more than 3 days with all functionalities on, Automatically changes steps , which anyways are exceptionally inaccurate, but  good for callsClear voice and call reception",True,False,[],2025-01-02,5,Colour: Gold Link,"[{'key': 'Colour', 'value': 'Gold Link'}]",,,https://www.amazon.in/product-reviews/B0B6BLTGTT?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B6BLTGTT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0B6BLTGTT,B0B6BLTGTT,B0B6BLTGTT,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Advanced-Bluetooth-Brightness-Smartwatch/dp/B0B6BLTGTT/ref=zg_bs_g_5605728031_d_sccl_4/258-0776632-7362957?psc=1,India,
Reviewed in India on 29 January 2025,amzn1.account.AHAF2RCDC3LVQSI6ODTCJ73PEUUQ,https://www.amazon.in/gp/profile/amzn1.account.AHAF2RCDC3LVQSI6ODTCJ73PEUUQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Watch,R3P2G3FJWYMRRR,https://www.amazon.in/gp/customer-reviews/R3P2G3FJWYMRRR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,,Excellent watch and it's very good to Use I loved it,True,False,[],2025-01-29,6,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0B6BLTGTT?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B6BLTGTT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0B6BLTGTT,B0B6BLTGTT,B0B6BLTGTT,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Advanced-Bluetooth-Brightness-Smartwatch/dp/B0B6BLTGTT/ref=zg_bs_g_5605728031_d_sccl_4/258-0776632-7362957?psc=1,India,
Reviewed in India on 19 January 2025,amzn1.account.AGNRGTA5LSIZPVQN45OTKLU6VS2Q,https://www.amazon.in/gp/profile/amzn1.account.AGNRGTA5LSIZPVQN45OTKLU6VS2Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,It's design and fitness features,R1E0UF1PGLKC9K,https://www.amazon.in/gp/customer-reviews/R1E0UF1PGLKC9K/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,,"""I'm loving my Noise ColorFit Pulse 2 Max! The sleek design and vibrant display make it a stylish accessory. Tracking my fitness goals and receiving notifications on the go has been a game-changer. Great value for the price!""",True,False,['https://m.media-amazon.com/images/I/81CdgHYvhSL._SY88.jpg'],2025-01-19,7,Colour: Midnight Blue,"[{'key': 'Colour', 'value': 'Midnight Blue'}]",,,https://www.amazon.in/product-reviews/B0B6BLTGTT?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B6BLTGTT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0B6BLTGTT,B0B6BLTGTT,B0B6BLTGTT,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Advanced-Bluetooth-Brightness-Smartwatch/dp/B0B6BLTGTT/ref=zg_bs_g_5605728031_d_sccl_4/258-0776632-7362957?psc=1,India,
Reviewed in India on 19 January 2025,amzn1.account.AH6JMFRH6FAU3U22ERLNKXFL3FMA,https://www.amazon.in/gp/profile/amzn1.account.AH6JMFRH6FAU3U22ERLNKXFL3FMA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Disappointed 😞,R75HP45CSESJ0,https://www.amazon.in/gp/customer-reviews/R75HP45CSESJ0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,,"The watch' was good but the only thing that disappoints me is that we can't set the image as a wallpaper on the watch ; we have to unlock it by buying .I was really look forward to set the image  for my wat ch ,but now I have to buy it with money 😞😔 which is really disappointing 😭😭",True,False,"['https://m.media-amazon.com/images/I/611mHWc1l9L._SY88.jpg', 'https://m.media-amazon.com/images/I/61SJNhJJBtL._SY88.jpg', 'https://m.media-amazon.com/images/I/61Xg2kGWEML._SY88.jpg', 'https://m.media-amazon.com/images/I/61yzMezU7QL._SY88.jpg']",2025-01-19,8,Colour: Deep Wine,"[{'key': 'Colour', 'value': 'Deep Wine'}]",,,https://www.amazon.in/product-reviews/B0B6BLTGTT?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B6BLTGTT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0B6BLTGTT,B0B6BLTGTT,B0B6BLTGTT,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Advanced-Bluetooth-Brightness-Smartwatch/dp/B0B6BLTGTT/ref=zg_bs_g_5605728031_d_sccl_4/258-0776632-7362957?psc=1,India,
Reviewed in India on 10 December 2024,amzn1.account.AENODDPELVVMX5EIG7NJ5RVR62XA,https://www.amazon.in/gp/profile/amzn1.account.AENODDPELVVMX5EIG7NJ5RVR62XA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Like the Noice smart watch,RZGXHL2CV29ZN,https://www.amazon.in/gp/customer-reviews/RZGXHL2CV29ZN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,One person found this helpful,"Must buy, quality, due and function are good with good brightness in morning day light u can seen the function on ☀️ light.",True,False,[],2024-12-10,25,Colour: Deep Wine,"[{'key': 'Colour', 'value': 'Deep Wine'}]",,,https://www.amazon.in/product-reviews/B0B6BLTGTT?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B6BLTGTT&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0B6BLTGTT,B0B6BLTGTT,B0B6BLTGTT,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Advanced-Bluetooth-Brightness-Smartwatch/dp/B0B6BLTGTT/ref=zg_bs_g_5605728031_d_sccl_4/258-0776632-7362957?psc=1,India,
Reviewed in India on 29 November 2024,amzn1.account.AFKGXQGXDLHT7E22EG3J2KQVNKYA,https://www.amazon.in/gp/profile/amzn1.account.AFKGXQGXDLHT7E22EG3J2KQVNKYA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Pulse 2 Max,RJ058EIDIUK30,https://www.amazon.in/gp/customer-reviews/RJ058EIDIUK30/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,4 people found this helpful,The product is amazingAll features works smoothlyBut the battery life is not good it get delivered on 1 November but it was a gift so I unbox it now and get to know that its battery is decreasing very fastly. I'm using it let's see what will  happen ??,True,False,['https://m.media-amazon.com/images/I/71Cte4XQACL._SY88.jpg'],2024-11-29,26,Colour: Black Link,"[{'key': 'Colour', 'value': 'Black Link'}]",,,https://www.amazon.in/product-reviews/B0B6BLTGTT?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B6BLTGTT&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0B6BLTGTT,B0B6BLTGTT,B0B6BLTGTT,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Advanced-Bluetooth-Brightness-Smartwatch/dp/B0B6BLTGTT/ref=zg_bs_g_5605728031_d_sccl_4/258-0776632-7362957?psc=1,India,
