reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 2 January 2025,amzn1.account.AHFBV2SMQPJAUTAUF72LRQAOEDRQ,https://www.amazon.in/gp/profile/amzn1.account.AHFBV2SMQPJAUTAUF72LRQAOEDRQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Simply superb,R2LMCXLJVB1KZA,https://www.amazon.in/gp/customer-reviews/R2LMCXLJVB1KZA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,,I gifted to sonu 13yrs it is so nice,True,False,[],2025-01-02,1,"Colour: Orange, Size: One Size","[{'key': 'Colour', 'value': 'Orange'}, {'key': 'Size', 'value': 'One Size'}]",,,https://www.amazon.in/product-reviews/B0C5D3KZ38?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C5D3KZ38&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C5D3KZ38,B0C5D3KZ38,B0C5D3KZ38,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-Asteroid-Bluetooth-Resolution-Assistance/dp/B0C5D3KZ38/ref=zg_bs_g_5605728031_d_sccl_30/258-6888058-4683712?psc=1,India,
Reviewed in India on 7 December 2024,amzn1.account.AFP447ZQMOEUBACEOIWODXKM6XJQ,https://www.amazon.in/gp/profile/amzn1.account.AFP447ZQMOEUBACEOIWODXKM6XJQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good watch.recommended,R7TFXOWRG87VH,https://www.amazon.in/gp/customer-reviews/R7TFXOWRG87VH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,,The smart watch is good .i bought it for 1st time. All basic things are there. Plus point for calling option. The amoled display is also good. High pixel resolution. The one thing i would like to suggest that when we turn off our mobile screen the AI stops working in watch. We have to continues put screen on of mobile then only it works. Rest all is good.,True,False,"['https://m.media-amazon.com/images/I/61PnUjzDSJL._SY88.jpg', 'https://m.media-amazon.com/images/I/71RltNjAyxL._SY88.jpg']",2024-12-07,2,"Colour: Yellow, Size: One Size","[{'key': 'Colour', 'value': 'Yellow'}, {'key': 'Size', 'value': 'One Size'}]",,,https://www.amazon.in/product-reviews/B0C5D3KZ38?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C5D3KZ38&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C5D3KZ38,B0C5D3KZ38,B0C5D3KZ38,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-Asteroid-Bluetooth-Resolution-Assistance/dp/B0C5D3KZ38/ref=zg_bs_g_5605728031_d_sccl_30/258-6888058-4683712?psc=1,India,
Reviewed in India on 14 December 2024,amzn1.account.AERYW4IO3SXUD3Q6EOLIKP3LF6YQ,https://www.amazon.in/gp/profile/amzn1.account.AERYW4IO3SXUD3Q6EOLIKP3LF6YQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good product,R24SG5N6RMZXY4,https://www.amazon.in/gp/customer-reviews/R24SG5N6RMZXY4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,,This product is wroth for money,True,False,[],2024-12-14,3,"Colour: Black, Size: One Size","[{'key': 'Colour', 'value': 'Black'}, {'key': 'Size', 'value': 'One Size'}]",,,https://www.amazon.in/product-reviews/B0C5D3KZ38?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C5D3KZ38&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C5D3KZ38,B0C5D3KZ38,B0C5D3KZ38,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-Asteroid-Bluetooth-Resolution-Assistance/dp/B0C5D3KZ38/ref=zg_bs_g_5605728031_d_sccl_30/258-6888058-4683712?psc=1,India,
Reviewed in India on 21 October 2024,amzn1.account.AFY7XRULZLT35P2BUCNEOH6O5BQQ,https://www.amazon.in/gp/profile/amzn1.account.AFY7XRULZLT35P2BUCNEOH6O5BQQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Fireboltt Asteroid,R3G4DPX4PBW7I0,https://www.amazon.in/gp/customer-reviews/R3G4DPX4PBW7I0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,,"The watch is good overall, it has good sound quality, a great display, it is comfortable on your hand and has good performance.The only downsides were the connectivity, your mobile had to be really close to the watch for it to connect and also, the watch has swimming as an exercise so it should be (if you think logically) waterproof but it isn't, the company says it is 'water resistant' but not waterproof (meaning, it can resist the penetration of water but not being submerged in it, (I quoted the company here) )So, those were my only downsides but overall it is a good watch. 👍",True,False,[],2024-10-21,4,"Colour: Orange, Size: One Size","[{'key': 'Colour', 'value': 'Orange'}, {'key': 'Size', 'value': 'One Size'}]",,,https://www.amazon.in/product-reviews/B0C5D3KZ38?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C5D3KZ38&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C5D3KZ38,B0C5D3KZ38,B0C5D3KZ38,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-Asteroid-Bluetooth-Resolution-Assistance/dp/B0C5D3KZ38/ref=zg_bs_g_5605728031_d_sccl_30/258-6888058-4683712?psc=1,India,
Reviewed in India on 23 January 2025,amzn1.account.AGTSRYOPMRKHMX3D4IFNWHMWMSYQ,https://www.amazon.in/gp/profile/amzn1.account.AGTSRYOPMRKHMX3D4IFNWHMWMSYQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,bad,R1A9OUFFEBAXVQ,https://www.amazon.in/gp/customer-reviews/R1A9OUFFEBAXVQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,,bad product,True,False,[],2025-01-23,5,"Colour: Yellow, Size: One Size","[{'key': 'Colour', 'value': 'Yellow'}, {'key': 'Size', 'value': 'One Size'}]",,,https://www.amazon.in/product-reviews/B0C5D3KZ38?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C5D3KZ38&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C5D3KZ38,B0C5D3KZ38,B0C5D3KZ38,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-Asteroid-Bluetooth-Resolution-Assistance/dp/B0C5D3KZ38/ref=zg_bs_g_5605728031_d_sccl_30/258-6888058-4683712?psc=1,India,
Reviewed in India on 6 January 2025,amzn1.account.AFVKWGIBYR4TTLXPTMM2ABARB6GA,https://www.amazon.in/gp/profile/amzn1.account.AFVKWGIBYR4TTLXPTMM2ABARB6GA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Trustable,R2RGD7GM12ICZO,https://www.amazon.in/gp/customer-reviews/R2RGD7GM12ICZO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,,Good quality,True,False,[],2025-01-06,6,"Colour: Orange, Size: One Size","[{'key': 'Colour', 'value': 'Orange'}, {'key': 'Size', 'value': 'One Size'}]",,,https://www.amazon.in/product-reviews/B0C5D3KZ38?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C5D3KZ38&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C5D3KZ38,B0C5D3KZ38,B0C5D3KZ38,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-Asteroid-Bluetooth-Resolution-Assistance/dp/B0C5D3KZ38/ref=zg_bs_g_5605728031_d_sccl_30/258-6888058-4683712?psc=1,India,
Reviewed in India on 4 January 2025,amzn1.account.AFSCPVLXRDA3X6Y4V6OZ5LTBU4FQ,https://www.amazon.in/gp/profile/amzn1.account.AFSCPVLXRDA3X6Y4V6OZ5LTBU4FQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good,R1RQO61O39TLAH,https://www.amazon.in/gp/customer-reviews/R1RQO61O39TLAH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,,Good,True,False,[],2025-01-04,7,"Colour: Silver Black, Size: One Size","[{'key': 'Colour', 'value': 'Silver Black'}, {'key': 'Size', 'value': 'One Size'}]",,,https://www.amazon.in/product-reviews/B0C5D3KZ38?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C5D3KZ38&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C5D3KZ38,B0C5D3KZ38,B0C5D3KZ38,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-Asteroid-Bluetooth-Resolution-Assistance/dp/B0C5D3KZ38/ref=zg_bs_g_5605728031_d_sccl_30/258-6888058-4683712?psc=1,India,
Reviewed in India on 15 December 2024,amzn1.account.AF65XNG27X6WHYWTUTV42HFOOOEQ,https://www.amazon.in/gp/profile/amzn1.account.AF65XNG27X6WHYWTUTV42HFOOOEQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Best but there is not a single games.,REOGWXGKUGG2I,https://www.amazon.in/gp/customer-reviews/REOGWXGKUGG2I/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Te look is very nice, the features are good but there is no games. But I love it because it is come with Ocean Straps which is very nice and the battery life is 👍🏻.",True,False,[],2024-12-15,8,"Colour: Orange, Size: One Size","[{'key': 'Colour', 'value': 'Orange'}, {'key': 'Size', 'value': 'One Size'}]",,,https://www.amazon.in/product-reviews/B0C5D3KZ38?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C5D3KZ38&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0C5D3KZ38,B0C5D3KZ38,B0C5D3KZ38,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-Asteroid-Bluetooth-Resolution-Assistance/dp/B0C5D3KZ38/ref=zg_bs_g_5605728031_d_sccl_30/258-6888058-4683712?psc=1,India,
Reviewed in India on 23 January 2025,amzn1.account.AHXQAKPVS4RM24JGOKQEWGCW2DVA,https://www.amazon.in/gp/profile/amzn1.account.AHXQAKPVS4RM24JGOKQEWGCW2DVA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Nice watch.Loved it.,R2O2Y2ZEJOZCSO,https://www.amazon.in/gp/customer-reviews/R2O2Y2ZEJOZCSO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,,Nice watch.Loved it.,True,False,[],2025-01-23,9,"Colour: Yellow, Size: One Size","[{'key': 'Colour', 'value': 'Yellow'}, {'key': 'Size', 'value': 'One Size'}]",,,https://www.amazon.in/product-reviews/B0C5D3KZ38?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C5D3KZ38&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0C5D3KZ38,B0C5D3KZ38,B0C5D3KZ38,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-Asteroid-Bluetooth-Resolution-Assistance/dp/B0C5D3KZ38/ref=zg_bs_g_5605728031_d_sccl_30/258-6888058-4683712?psc=1,India,
Reviewed in India on 3 January 2025,amzn1.account.AE5SHSUGSWI66UJNCLDHNBX3PQSA,https://www.amazon.in/gp/profile/amzn1.account.AE5SHSUGSWI66UJNCLDHNBX3PQSA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good product,R13NZDJTU0UURB,https://www.amazon.in/gp/customer-reviews/R13NZDJTU0UURB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,,,True,False,['https://m.media-amazon.com/images/I/61ME-DIjadL._SY88.jpg'],2025-01-03,10,"Colour: Orange, Size: One Size","[{'key': 'Colour', 'value': 'Orange'}, {'key': 'Size', 'value': 'One Size'}]",,,https://www.amazon.in/product-reviews/B0C5D3KZ38?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C5D3KZ38&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0C5D3KZ38,B0C5D3KZ38,B0C5D3KZ38,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-Asteroid-Bluetooth-Resolution-Assistance/dp/B0C5D3KZ38/ref=zg_bs_g_5605728031_d_sccl_30/258-6888058-4683712?psc=1,India,
