reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 22 November 2024,amzn1.account.AFS55QYSEPYJ6OV2UWBT5GXSR6SA,https://www.amazon.in/gp/profile/amzn1.account.AFS55QYSEPYJ6OV2UWBT5GXSR6SA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Description,R1P75WD2HYIREH,https://www.amazon.in/gp/customer-reviews/R1P75WD2HYIREH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D5LRGSCR,12 people found this helpful,"The boAt Storm Call 3 smartwatch is a fantastic budget option packed with features like a vibrant 1.83-inch HD display, built-in Mappls navigation, and Bluetooth calling with clear audio quality. Its health tracking capabilities include heart rate, SpO2 monitoring, and sleep tracking, making it a great fitness companion. The watch is also IP67-rated, ensuring durability against dust and water. With up to 7 days of battery life (depending on usage), it’s perfect for everyday use. While the display could be brighter for outdoor use, and health data is better for general trends than precision, it remains a value-for-money choice at just ₹1,199. Perfect for those seeking a stylish, functional smartwatch without breaking the bank.",True,False,[],2024-11-22,1,Colour: Active Black,"[{'key': 'Colour', 'value': 'Active Black'}]",,,https://www.amazon.in/product-reviews/B0D5LRGSCR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D5LRGSCR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D5LRGSCR,B0D5LRGSCR,B0D5LRGSCR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Storm-Call-Navigation-Bluetooth/dp/B0D5LRGSCR/ref=zg_bs_g_5605728031_d_sccl_16/258-0776632-7362957?psc=1,India,
Reviewed in India on 11 December 2024,amzn1.account.AEGZPYMVIA7IR6K4WMADPDI4GQKA,https://www.amazon.in/gp/profile/amzn1.account.AEGZPYMVIA7IR6K4WMADPDI4GQKA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Value for money,R1I2MDLWEBMJJH,https://www.amazon.in/gp/customer-reviews/R1I2MDLWEBMJJH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D5LRGSCR,6 people found this helpful,"Nice and cool watch for this budget range.At this price range boat offers best smartwatch. I charged 100% and used it till 0, it lasted 2.5 days with 24x7 connected with heavy call usage.2 games are there if u are getting bored. The only thing I didn't liked was watch faces I can only add 1 watch face at a time along with some default watchfaces maybe I don't know how to do it yet. Also sometimes it was unable to connect automatically I had to restart the watch. Otherwise this is best. Nice strap with average size display with lot of features like games, alarm, find my phone, call,heart rate, SpO2, sleep, breath exercise, notification,  stopwatch, timer, flashlight, camera control, music control, QR tray and navigation.",True,False,"['https://m.media-amazon.com/images/I/619Fe+L+SlL._SY88.jpg', 'https://m.media-amazon.com/images/I/71OWr-wtJML._SY88.jpg', 'https://m.media-amazon.com/images/I/71lh17WpQdL._SY88.jpg']",2024-12-11,2,Colour: Active Black,"[{'key': 'Colour', 'value': 'Active Black'}]",,,https://www.amazon.in/product-reviews/B0D5LRGSCR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D5LRGSCR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D5LRGSCR,B0D5LRGSCR,B0D5LRGSCR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Storm-Call-Navigation-Bluetooth/dp/B0D5LRGSCR/ref=zg_bs_g_5605728031_d_sccl_16/258-0776632-7362957?psc=1,India,
Reviewed in India on 2 January 2025,amzn1.account.AF6PE5NH3AMPBTNYUGWOPPETDY7A,https://www.amazon.in/gp/profile/amzn1.account.AF6PE5NH3AMPBTNYUGWOPPETDY7A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Loved the product,R11ZTM2I5AP6F7,https://www.amazon.in/gp/customer-reviews/R11ZTM2I5AP6F7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D5LRGSCR,7 people found this helpful,"The boAt Storm Call 3 is an outstanding fitness smartwatch that has become an essential part of my daily routine. The 1.83"" (4.6 cm) HD display is crystal clear, making it easy to navigate through features and check notifications. The sleek Black Metal design adds a touch of sophistication, making it suitable for both men and women.One of the standout features is the TBT Navigation and Crest+ OS, which provides a smooth and intuitive user experience. The QR Tray and Watch Face Studio are brilliant additions, allowing me to personalize the watch to my liking. Bluetooth calling is a game-changer, enabling me to make and receive calls directly from my wrist without any hassle.As a fitness enthusiast, I appreciate the comprehensive fitness tracking capabilities. It accurately monitors my workouts, heart rate, and sleep patterns, helping me stay on top of my health goals. The boAt Storm Call 3 is not just a smartwatch; it's a perfect blend of style, functionality, and fitness. Highly recommended!",True,False,[],2025-01-02,3,Colour: Black Metal,"[{'key': 'Colour', 'value': 'Black Metal'}]",,,https://www.amazon.in/product-reviews/B0D5LRGSCR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D5LRGSCR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D5LRGSCR,B0D5LRGSCR,B0D5LRGSCR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Storm-Call-Navigation-Bluetooth/dp/B0D5LRGSCR/ref=zg_bs_g_5605728031_d_sccl_16/258-0776632-7362957?psc=1,India,
Reviewed in India on 7 May 2022,amzn1.account.AE7IZZZ742EPXYUDLIUAVWNRVQUA,https://www.amazon.in/gp/profile/amzn1.account.AE7IZZZ742EPXYUDLIUAVWNRVQUA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,More than what you pay for,RWUHIVJSBP001,https://www.amazon.in/gp/customer-reviews/RWUHIVJSBP001/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D5LRGSCR,33 people found this helpful,"I have received this product a couple of days ago and now I am going to give an honest review of it.This product is a great item if you are looking for a budget smartwatch. For its price, it provides quite accurate measurements of your BPM, stress, SPO2 etc. I have verified it's measurements with an actual oximeter and it proved to be accurate. However, the pedometer of the watch randomly adds around 100 steps. The pedometer is accurate otherwise.The touch display of the 1.69"" watch impressed me. The watch has a sharp display, and smooth touch, which makes you feel like you are on a smartphone. The response time is quite well too. However, the animations lag which is not very eye pleasing, but workable.The battery is great. The watch would be powered on for one whole night and would not lose a single percent of battery. Even while using, it loses a reasonable amount of power. For first time users, who just received their product: You might notice the battery is draining extremely quick. Do not panic. It is recommended to charge the battery for at least 2 hours before first use. It stabilizes the battery. The next time you use your watch, it would work as normal.The built-in Alexa is perhaps my favorite feature of this watch. It's response time is around 5 seconds, and is quite fun to use a virtual assistant on the go. It can tell you facts, jokes, weather, calculations, translations and loads of other stuff, which might be useful for quickly looking up something. However, Alexa does not have a speaker. It gives a text output. The text output can sometimes end with ""..."" (ellipses) which mean the output is too long to print. It can also fail to provide relevant output at times.You need to log in to Alexa with your Amazon account in the boAt Wave App.There are 100+ watch faces in the wave app, which you can use to customize your watch with whatever that suits your personality. You can even use your own pictures. However, you cannot customize the time font if you choose to do that, which, in my opinion, is quite limiting.Notifications in the watch is pretty cool, and comes in handy when you do not wish to open your phone for it. Call alerts come, and you can reject them but not accept. Makes sense as the watch does not have a speaker. It vibrates.It has a good build quality and is water-resistant.Other cool features are sleep tracking, breathing exercise, alarms, timers, flashlights etc.Overall, a pretty decent watch if you are looking for something in this range of price.",True,False,[],2022-05-07,4,,[],,,https://www.amazon.in/product-reviews/B0D5LRGSCR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D5LRGSCR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D5LRGSCR,B0D5LRGSCR,B0D5LRGSCR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Storm-Call-Navigation-Bluetooth/dp/B0D5LRGSCR/ref=zg_bs_g_5605728031_d_sccl_16/258-0776632-7362957?psc=1,India,
Reviewed in India on 28 December 2024,amzn1.account.AEPNKSN6XDTZPLCWR5BNJMURS27A,https://www.amazon.in/gp/profile/amzn1.account.AEPNKSN6XDTZPLCWR5BNJMURS27A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Nice watch,R1M48SBER02K5U,https://www.amazon.in/gp/customer-reviews/R1M48SBER02K5U/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D5LRGSCR,,Fitness tracker is good.Perform well and sound quality is ok okLooking good.But battery backup is 2 days only,True,False,[],2024-12-28,5,Colour: Active Black,"[{'key': 'Colour', 'value': 'Active Black'}]",,,https://www.amazon.in/product-reviews/B0D5LRGSCR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D5LRGSCR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D5LRGSCR,B0D5LRGSCR,B0D5LRGSCR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Storm-Call-Navigation-Bluetooth/dp/B0D5LRGSCR/ref=zg_bs_g_5605728031_d_sccl_16/258-0776632-7362957?psc=1,India,
Reviewed in India on 20 January 2025,amzn1.account.AE6IACJLODDYY3VUKJUWGJWFJVZA,https://www.amazon.in/gp/profile/amzn1.account.AE6IACJLODDYY3VUKJUWGJWFJVZA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,This watch looks great,R15AWVKMIMLR6X,https://www.amazon.in/gp/customer-reviews/R15AWVKMIMLR6X/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D5LRGSCR,,Amazing work and great work,True,False,[],2025-01-20,6,Colour: Active Black,"[{'key': 'Colour', 'value': 'Active Black'}]",,,https://www.amazon.in/product-reviews/B0D5LRGSCR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D5LRGSCR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D5LRGSCR,B0D5LRGSCR,B0D5LRGSCR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Storm-Call-Navigation-Bluetooth/dp/B0D5LRGSCR/ref=zg_bs_g_5605728031_d_sccl_16/258-0776632-7362957?psc=1,India,
Reviewed in India on 25 December 2024,amzn1.account.AGGUWA2SUV6NYDZBZAVY4GTEJROA,https://www.amazon.in/gp/profile/amzn1.account.AGGUWA2SUV6NYDZBZAVY4GTEJROA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Very Good One,R3SGRZSZJIIXZB,https://www.amazon.in/gp/customer-reviews/R3SGRZSZJIIXZB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D5LRGSCR,,Navigation feature is awoesome. And the custom wallpaper is incredible. I can put whatever I want there. It looks good as well. Only thing missing is the variation strap choices. Boat should put more choices with different variety of silion strap.,True,False,"['https://m.media-amazon.com/images/I/7131S220c0L._SY88.jpg', 'https://m.media-amazon.com/images/I/714jInqG-nL._SY88.jpg', 'https://m.media-amazon.com/images/I/71Op4SykYoL._SY88.jpg']",2024-12-25,7,Colour: Mint green,"[{'key': 'Colour', 'value': 'Mint green'}]",,,https://www.amazon.in/product-reviews/B0D5LRGSCR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D5LRGSCR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D5LRGSCR,B0D5LRGSCR,B0D5LRGSCR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Storm-Call-Navigation-Bluetooth/dp/B0D5LRGSCR/ref=zg_bs_g_5605728031_d_sccl_16/258-0776632-7362957?psc=1,India,
Reviewed in India on 18 December 2024,amzn1.account.AHLBIG7UHPRPIB5AE7WPIX3MZEOA,https://www.amazon.in/gp/profile/amzn1.account.AHLBIG7UHPRPIB5AE7WPIX3MZEOA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Product quality,R2L7XNES4BDOI4,https://www.amazon.in/gp/customer-reviews/R2L7XNES4BDOI4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D5LRGSCR,One person found this helpful,Product is very bad and battery backup also very poor.,True,False,['https://m.media-amazon.com/images/I/51Sb+n3r1BL._SY88.jpg'],2024-12-18,8,Colour: Active Black,"[{'key': 'Colour', 'value': 'Active Black'}]",,,https://www.amazon.in/product-reviews/B0D5LRGSCR?pageNumber=1&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D5LRGSCR&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0,allStars,,B0D5LRGSCR,B0D5LRGSCR,B0D5LRGSCR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Storm-Call-Navigation-Bluetooth/dp/B0D5LRGSCR/ref=zg_bs_g_5605728031_d_sccl_16/258-0776632-7362957?psc=1,India,
Reviewed in India on 30 January 2025,amzn1.account.AFBYHWOADXO3LGMNKUQLXUTWXBUA,https://www.amazon.in/gp/profile/amzn1.account.AFBYHWOADXO3LGMNKUQLXUTWXBUA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Fitness,R2Z53QF4HJMN4N,https://www.amazon.in/gp/customer-reviews/R2Z53QF4HJMN4N/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D5LRGSCR,,Very Good for Fitness,True,False,[],2025-01-30,9,Colour: Active Black,"[{'key': 'Colour', 'value': 'Active Black'}]",,,https://www.amazon.in/product-reviews/B0D5LRGSCR?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D5LRGSCR&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0D5LRGSCR,B0D5LRGSCR,B0D5LRGSCR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Storm-Call-Navigation-Bluetooth/dp/B0D5LRGSCR/ref=zg_bs_g_5605728031_d_sccl_16/258-0776632-7362957?psc=1,India,
Reviewed in India on 18 January 2025,amzn1.account.AGQYX32TKVDO5OPTL3TOULTNONBA,https://www.amazon.in/gp/profile/amzn1.account.AGQYX32TKVDO5OPTL3TOULTNONBA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good quality,R2ZIJ6TTTIIEWA,https://www.amazon.in/gp/customer-reviews/R2ZIJ6TTTIIEWA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D5LRGSCR,,Awesome product under999,True,False,[],2025-01-18,10,Colour: Active Black,"[{'key': 'Colour', 'value': 'Active Black'}]",,,https://www.amazon.in/product-reviews/B0D5LRGSCR?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D5LRGSCR&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0D5LRGSCR,B0D5LRGSCR,B0D5LRGSCR,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Storm-Call-Navigation-Bluetooth/dp/B0D5LRGSCR/ref=zg_bs_g_5605728031_d_sccl_16/258-0776632-7362957?psc=1,India,
