ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Stylish and aesthetic,R2HXWEUU49S7K4,https://www.amazon.in/gp/customer-reviews/R2HXWEUU49S7K4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,"5/5 stars""Loving the Noise Twist Round Dial Smart Watch!Pros:- Stylish round dial design- Easy to navigate interface- Accurate fitness tracking and heart rate monitoring- Long battery life (up to 7 days)- Affordable price point- Water-resistantCons: None!Overall, the Noise Twist Round Dial Smart Watch is a great value for its price. Highly recommend!""",[],2025-01-25,1,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,Nice Product,R1A9SEYLOZV5LC,https://www.amazon.in/gp/customer-reviews/R1A9SEYLOZV5LC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,"This Watch is Good .Procs *Good display , Brightness is goodGood Design and comfortableNice mic and speaker 🔊 qualityFast paringGood battery backup.Good application support and UICons*No major problemsIn application , coustomizatable watch faces are not free .Overall best budget smartwatch under 14k and good brand support.Thanku Amazon to delivered fast ⏩ and Noise 👍👍",[],2024-12-20,2,"Colour: Silver Grey, Size: 1.38, Style Name: Twist",
5,Calling function,R29PDGF2LHABRX,https://www.amazon.in/gp/customer-reviews/R29PDGF2LHABRX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,"It is very nice function in this watch , we can ring our phone by an option and the main thing is that there is direct bluetooth calling function and it's fitness level is so nice health rate it will say correctly.at last I would like to say this watch is all rounder",['https://m.media-amazon.com/images/I/51jDd+dYjpL._SY88.jpg'],2025-01-29,3,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,Good product,R3USFC6AUUIFC2,https://www.amazon.in/gp/customer-reviews/R3USFC6AUUIFC2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,"Decent product with magnetic strap at this price point. It has got features like BT calling, bpm and SPO2, games, sleep tracker and many more.Watch faces are very vibrant. Good made in India product.","['https://m.media-amazon.com/images/I/719+b69RCAL._SY88.jpg', 'https://m.media-amazon.com/images/I/71NwSKdo-hL._SY88.jpg']",2025-01-08,4,"Colour: Silver Link, Size: 1.39, Style Name: Twist Go -Mesh Metal",
3,Step counter showing 0,RCWGVAATJS6L4,https://www.amazon.in/gp/customer-reviews/RCWGVAATJS6L4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,"For the first seven days or so , I thought it was a great watch but after a few days of wearing it, the screen started to scratch when I would put it on charge, but I could handle the scratches but after a few more days, the step counter just stopped meaning whenever I looked at it, it always showed zero steps which didn't help me in realizing whether I had reached my step goal but other than that,  I think it is fine.",[],2024-12-01,5,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
5,Nice product ❤️,RYKW6K0HEJ9ZC,https://www.amazon.in/gp/customer-reviews/RYKW6K0HEJ9ZC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,"Noise Smartwatch is an excellent choice for anyone looking for a stylish and feature-packed wearable. It offers a sleek design, vibrant display, and a user-friendly interface, making it perfect for both casual and fitness enthusiasts. The battery life is impressive, lasting several days on a single charge. Health tracking features like heart rate monitoring, SpO2 tracking, and sleep analysis are accurate and reliable. Additionally, seamless Bluetooth connectivity ensures smooth notifications and call handling. With its affordability and premium features, this smartwatch stands out as a great value-for-money option. Overall, a very good smartwatch worth considering!",['https://m.media-amazon.com/images/I/61Rd5YJYQRL._SY88.jpg'],2025-01-30,6,"Colour: Elite Black, Size: 1.4, Style Name: Mettalix",
4,A good buy,R33YWSY8BV92KZ,https://www.amazon.in/gp/customer-reviews/R33YWSY8BV92KZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Absolutely loved this watch. Got this for myself to track fitness goals. It's light but durable.Helps me keep track of notifications on my phone although I am moving about. The calling function is quite clear.Although the  quality of display could be a little better. But a good value for money.",[],2025-01-24,7,"Colour: Gold Link, Size: 1.39, Style Name: Twist Go -Mesh Metal",
3,"Good but might have added period timer,and other customised watch faces for free",R3486VXZJP6QK4,https://www.amazon.in/gp/customer-reviews/R3486VXZJP6QK4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Watch is good,[],2025-01-13,8,"Colour: Jet Black, Size: 1.39, Style Name: Twist Go",
4,This is a very cool watch under budget,R1R6XLJ4NP46SL,https://www.amazon.in/gp/customer-reviews/R1R6XLJ4NP46SL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Connectivity and fitness feature are great just the battery runs out quickly otherwise it is a good purchase,"['https://m.media-amazon.com/images/I/61auL3QnpeL._SY88.jpg', 'https://m.media-amazon.com/images/I/61bXbAikHZL._SY88.jpg']",2024-11-10,41,"Colour: Elite Black, Size: 1.39, Style Name: Twist Go -Metal",
4,Good prodect,RBQ228VW2ASGP,https://www.amazon.in/gp/customer-reviews/RBQ228VW2ASGP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Phone gallery image's not uploaded in this watch',"['https://m.media-amazon.com/images/I/718+X914DAL._SY88.jpg', 'https://m.media-amazon.com/images/I/71NH9SgH+DL._SY88.jpg']",2024-12-19,42,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,Big dial,R3672I0O9ILYJX,https://www.amazon.in/gp/customer-reviews/R3672I0O9ILYJX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,,['https://m.media-amazon.com/images/I/71y6ylcUSBL._SY88.jpg'],2024-11-17,43,"Colour: Gold Link, Size: 1.39, Style Name: Twist Go -Mesh Metal",
4,Good watch at this budget,RAJJAZUHUOLRE,https://www.amazon.in/gp/customer-reviews/RAJJAZUHUOLRE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Most popular watch in budget segment,['https://m.media-amazon.com/images/I/61ZxalZEdsL._SY88.jpg'],2024-11-17,44,"Colour: Jet Black, Size: 1.39, Style Name: Twist Go",
4,Good watch,R3O2TMUXLHXG0G,https://www.amazon.in/gp/customer-reviews/R3O2TMUXLHXG0G/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Good watch in this budget👍👍,[],2024-11-15,45,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,Best product,R2JLF50U6TK1G3,https://www.amazon.in/gp/customer-reviews/R2JLF50U6TK1G3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Having long lasting battery life and a have a good illuminating screen and better fitness tracking tools and good assessing touch screen and durability,[],2024-12-08,46,"Colour: Jet Black, Size: 1.39, Style Name: Twist Go",
4,Value for money,RBLMTB2QMQS41,https://www.amazon.in/gp/customer-reviews/RBLMTB2QMQS41/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Noise Twist Round dial Smart Watch Greatest watch ⌚ Good loocking,['https://m.media-amazon.com/images/I/61KpbkzkfmL._SY88.jpg'],2024-11-14,47,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,Quality,R1I34EDVD94UYP,https://www.amazon.in/gp/customer-reviews/R1I34EDVD94UYP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Too good..Lovely product,[],2024-11-19,48,"Colour: Gold Link, Size: 1.39, Style Name: Twist Go -Mesh Metal",
4,"Games, calculator, bt calling, health fitness",RWGEOSF3L7JR4,https://www.amazon.in/gp/customer-reviews/RWGEOSF3L7JR4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,"Smart watch is value of money, but iam watching few problems, battery 🔋 issue, calculator is very small size useless, and my foot steps is empty 0, charging issue , and heart rate sensor is few times not working wrong heart rate",[],2025-01-23,9,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,The sensor of this watch not work properly..,RVMPWGWJAATOP,https://www.amazon.in/gp/customer-reviews/RVMPWGWJAATOP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,This watch is good look..But its sensor not work properly it measure anything...like book and anywhere ... so this reason we can not sure its mesuring will be right ...Battery is decent not maximumNoise please fix sensor it by update..,['https://m.media-amazon.com/images/I/71isQjpTCjL._SY88.jpg'],2025-01-23,10,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,Review,R3CJ6URH0TOAOV,https://www.amazon.in/gp/customer-reviews/R3CJ6URH0TOAOV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,"Overall the watch is good.It felt comfortable to wear and Battery life, tracker, call management and speaker all are good and But the cons are it took time to connect with mobile and we have pay for customised watch faces",[],2025-01-23,11,"Colour: Gold Wine, Size: 1.38, Style Name: Twist",
4,grate at prise range,R5NRERFJNGZ6P,https://www.amazon.in/gp/customer-reviews/R5NRERFJNGZ6P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,"The product is great to use and at this price range must buy online offline prices are high, good at point functioning. Must buy",[],2025-01-22,12,"Colour: Gold Wine, Size: 1.38, Style Name: Twist",
4,It doesn't have bp checking,R3RHBRKDR1EBUZ,https://www.amazon.in/gp/customer-reviews/R3RHBRKDR1EBUZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Only 3 games,[],2025-01-24,13,"Colour: Jet Black, Size: 1.39, Style Name: Twist Go",
4,Good,R20QW823RPUIK1,https://www.amazon.in/gp/customer-reviews/R20QW823RPUIK1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Good,[],2025-01-24,14,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,Lovely watch 🥰,R15GDROOA1L5Y7,https://www.amazon.in/gp/customer-reviews/R15GDROOA1L5Y7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,This watch is very nice and so lovely watch 🥰,['https://m.media-amazon.com/images/I/719HUHwG0EL._SY88.jpg'],2025-01-21,15,"Colour: Gold Wine, Size: 1.38, Style Name: Twist",
4,Good,R1VEFAG2HTW7XJ,https://www.amazon.in/gp/customer-reviews/R1VEFAG2HTW7XJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Nice,[],2025-01-24,16,"Colour: Gold Wine, Size: 1.38, Style Name: Twist",
4,Issues,R3RQ4N325VW7X4,https://www.amazon.in/gp/customer-reviews/R3RQ4N325VW7X4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,It's not even been 2 months and the health tracking system stopped working accurately. It is restarting automatically multiple times a day and also have connectivity issues sometimes.,[],2025-01-10,17,"Colour: Jet Black, Size: 1.39, Style Name: Twist Go",
4,Best,R1CWSWARW7XT2U,https://www.amazon.in/gp/customer-reviews/R1CWSWARW7XT2U/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Nice working,[],2025-01-21,18,"Colour: Elite Black, Size: 1.39, Style Name: Twist Go -Metal",
4,No timeout option (screen time),RWRXOWEGDAUEW,https://www.amazon.in/gp/customer-reviews/RWRXOWEGDAUEW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,,"['https://m.media-amazon.com/images/I/7181Nn0PjFL._SY88.jpg', 'https://m.media-amazon.com/images/I/719T-I7rizL._SY88.jpg', 'https://m.media-amazon.com/images/I/71Re6RWcu0L._SY88.jpg', 'https://m.media-amazon.com/images/I/71qkUvrFiLL._SY88.jpg']",2025-01-21,19,"Colour: Black Link, Size: 1.39, Style Name: Twist Go -Mesh Metal",
4,Everything is on point,REDN4P23OC51E,https://www.amazon.in/gp/customer-reviews/REDN4P23OC51E/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Good producttt mus buy!,[],2025-01-16,20,"Colour: Silver Grey, Size: 1.38, Style Name: Twist",
4,Ok,R3R68P68VA523C,https://www.amazon.in/gp/customer-reviews/R3R68P68VA523C/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Super,[],2025-01-16,21,"Colour: Elite Black, Size: 1.39, Style Name: Twist Go -Metal",
4,Good product,RJDIIQ4EWOXEO,https://www.amazon.in/gp/customer-reviews/RJDIIQ4EWOXEO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Product is good,[],2025-01-12,22,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,Value for money,R2HPSDJT1QDCPW,https://www.amazon.in/gp/customer-reviews/R2HPSDJT1QDCPW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,In this price range all are good,['https://m.media-amazon.com/images/I/61DNteYuWVL._SY88.jpg'],2025-01-04,23,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,Good product,R2UVB19VZ1KT10,https://www.amazon.in/gp/customer-reviews/R2UVB19VZ1KT10/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,,['https://m.media-amazon.com/images/I/61MxUyIc4PL._SY88.jpg'],2024-12-31,24,"Colour: Jet Black, Size: 1.39, Style Name: Twist Go",
4,Nice product,R3POJKTT0IER47,https://www.amazon.in/gp/customer-reviews/R3POJKTT0IER47/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,"Nice watch , really Liked it.","['https://m.media-amazon.com/images/I/61SaIk5maYL._SY88.jpg', 'https://m.media-amazon.com/images/I/61mNXaYkCkL._SY88.jpg', 'https://m.media-amazon.com/images/I/61nk7cQMEXL._SY88.jpg', 'https://m.media-amazon.com/images/I/61xHuv54EJL._SY88.jpg']",2025-01-02,25,"Colour: Gold Link, Size: 1.39, Style Name: Twist Go -Mesh Metal",
4,So beautiful,R2PAZJM3YT1DMJ,https://www.amazon.in/gp/customer-reviews/R2PAZJM3YT1DMJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Good product..nice work,[],2025-01-02,26,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,Noise,R3I9KVINY3VJVL,https://www.amazon.in/gp/customer-reviews/R3I9KVINY3VJVL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Watch is pretty good,[],2024-12-29,27,"Colour: Midnight Blue, Size: 1.38, Style Name: Twist",
4,Super,R1IETQ7RPPN12S,https://www.amazon.in/gp/customer-reviews/R1IETQ7RPPN12S/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Working good,[],2024-12-30,28,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,Looks good,R1G6T30GQIW5UV,https://www.amazon.in/gp/customer-reviews/R1G6T30GQIW5UV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,"I just bought it today, as of now it looks good, I will come back here and edit my review after 3 months of use !",['https://m.media-amazon.com/images/I/61qOHjmqIZL._SY88.jpg'],2024-12-21,29,"Colour: Black Link, Size: 1.39, Style Name: Twist Go -Mesh Metal",
4,Good product,R16P7I45G6L3VU,https://www.amazon.in/gp/customer-reviews/R16P7I45G6L3VU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Velue for money,[],2024-12-26,30,"Colour: Gold Link, Size: 1.39, Style Name: Twist Go -Mesh Metal",
4,Good one,R2CTC2HADUCA47,https://www.amazon.in/gp/customer-reviews/R2CTC2HADUCA47/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,,"['https://m.media-amazon.com/images/I/61-kZuWOKVL._SY88.jpg', 'https://m.media-amazon.com/images/I/61B16pr+rKL._SY88.jpg']",2024-12-21,31,"Colour: Black Link, Size: 1.39, Style Name: Twist Go -Mesh Metal",
4,Nice,R1UAXGIZBP4BLI,https://www.amazon.in/gp/customer-reviews/R1UAXGIZBP4BLI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Bdiya lgi,[],2024-12-22,32,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
3,Good quality,R19OE4VJYQEO89,https://www.amazon.in/gp/customer-reviews/R19OE4VJYQEO89/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Performance is very powerful,[],2025-01-07,65,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,Best product,R3FTCTSJV69W90,https://www.amazon.in/gp/customer-reviews/R3FTCTSJV69W90/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,By price amazing product,['https://m.media-amazon.com/images/I/61WMvZ+18GL._SY88.jpg'],2024-11-08,66,"Colour: Elite Black, Size: 1.39, Style Name: Twist Go -Metal",
3,value for money,R88BSFU15DS3P,https://www.amazon.in/gp/customer-reviews/R88BSFU15DS3P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Value for money. that's all,[],2025-01-26,67,"Colour: Jet Black, Size: 1.38, Style Name: Twist",
4,Nice product,R7AS3TAWOQHXM,https://www.amazon.in/gp/customer-reviews/R7AS3TAWOQHXM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Loved it,['https://m.media-amazon.com/images/I/81-yCobV7JL._SY88.jpg'],2024-11-28,68,"Colour: Elite Black, Size: 1.39, Style Name: Twist Go -Metal",
4,Nice,RGXDWW6T7JUJF,https://www.amazon.in/gp/customer-reviews/RGXDWW6T7JUJF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,"This is a nice product from Noise with a perfect size for man and great build quality. Looks good. The UI is avarage and BT calling experience is avarage. Controls are easy and and I felt no Lags, problem in connection. Screen is bigger and hence easy to operate touch screens.","['https://m.media-amazon.com/images/I/615cKr+3KhL._SY88.jpg', 'https://m.media-amazon.com/images/I/61Y2rqUiNAL._SY88.jpg']",2024-11-14,69,"Colour: Jet Black, Size: 1.39, Style Name: Twist Go",
4,Nice Design,R38N05783URRGA,https://www.amazon.in/gp/customer-reviews/R38N05783URRGA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CQ4HSR2D,Fitness tracker is too good.,['https://m.media-amazon.com/images/I/71eOK5N0dBL._SY88.jpg'],2024-11-10,70,"Colour: Elite Silver, Size: 1.39, Style Name: Twist Go -Metal",
