ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Superb smartwatch!!!!!,R1K3YHGXUYYS00,https://www.amazon.in/gp/customer-reviews/R1K3YHGXUYYS00/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,It is a very good quality product,[],2025-01-20,1,Colour: Space Blue,
4,"Great Value for Money, But Fire-Boltt Still Outshines",R1VLOGEVZJ6RPZ,https://www.amazon.in/gp/customer-reviews/R1VLOGEVZJ6RPZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,"I bought this watch yesterday, and here’s my honest review:The watch has a sleek design, is easy to use, and offers great resolution with a smooth touch experience. However, having used a Fire-Boltt watch for three years, I find it to be a better option overall. The Fire-Boltt’s Da Fit app offers more watch faces, workout options, fitness programs, and meditation videos. In contrast, the NoiseFit app has fewer watch faces and is less user-friendly.Since I’ve only used this watch for one day, I can’t comment on the battery life yet. On the plus side, the Bluetooth calling feature works well, with clear audio.For the price of Rs 1999, it’s definitely value for money.","['https://m.media-amazon.com/images/I/61DhzZTqN-L._SY88.jpg', 'https://m.media-amazon.com/images/I/61XfPqJKJbL._SY88.jpg']",2024-10-04,2,Colour: Space Blue,
5,Good,RO5EA98ZGS7XX,https://www.amazon.in/gp/customer-reviews/RO5EA98ZGS7XX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,Good,[],2025-01-19,3,Colour: Deep Wine,
3,Truly average product!,R2HRS62HJGDAFR,https://www.amazon.in/gp/customer-reviews/R2HRS62HJGDAFR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,"I am using this watch for 10 days now and feel that it does an average job of what it was expected for and the price paid.Pros :)Looks good on wrist.Only decent number of watch faces.Health apps works OK.Touch screen is goodBattery is good with 7 days life (on average use)Cons :(Alarm is a joke in this watch; you won't hear or feel when it goes on. The Fitbit watch I had earlier has an awesome vibrator.The step counter is many a times erroneous.Sleep quality assessment is also a joke....it takes the time you lie on the bed awake, is also taken as light sleep or REMMost of the health functions are tracked only for a week's time; if you want it for longer time you have to subscribe for GOLD package.The unlimited watch faces mentioned is false... You again need additional subscription.Net-Net you can enjoy only a limited set of features that comes in the basic pkg.... Rest of all comes with an additional recurring fee!",['https://m.media-amazon.com/images/I/61LWcC8WGeL._SY88.jpg'],2025-01-01,4,Colour: Space Blue,
4,Nice Smart watch,R2OVYL90L3T2GP,https://www.amazon.in/gp/customer-reviews/R2OVYL90L3T2GP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,Smart looks amazing and worth for money.  Display is fantastic and battery backup is also good. Cool features. Build quality is good,['https://m.media-amazon.com/images/I/71GtEoioQdL._SY88.jpg'],2024-11-17,5,Colour: Space Blue,
4,This wacht is very nice including its ai watch face,R1R12R28J5DTUW,https://www.amazon.in/gp/customer-reviews/R1R12R28J5DTUW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,It's battery life is very good and even it's touch screen is smooth inc it's display quality and connectivity but the noise fit app needs to be updated because of the gold subscription thingy no watch face can be uploaded from the gallery,['https://m.media-amazon.com/images/I/611HJYBSH6L._SY88.jpg'],2024-11-29,6,Colour: Space Blue,
3,Average,R2YHAXC1FKR6NJ,https://www.amazon.in/gp/customer-reviews/R2YHAXC1FKR6NJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,"Watch is easy to wear, light weight and belt is also very comfortable. Weather and sleep is not working in the watch, other features like steps counting and bp monitor works well when wear it properly. One drawback is that if I turn off watch and restart it on next day, then time is not updating automatically. Also, need to sync watch with Noise fit app on day end otherwise app doesn't consider it as a valid value and you can loose your statistics on dy end.",['https://m.media-amazon.com/images/I/61Xw38YekAL._SY88.jpg'],2024-10-10,7,Colour: Space Blue,
4,Best ever smart watch under budget... ❤️,R3NYSBI61PHWJ5,https://www.amazon.in/gp/customer-reviews/R3NYSBI61PHWJ5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,"Awesome Smart watch i received from Amazon , it having best quality amoled display, the notification are received under a dynamic island, minimum it gives 4days charging , and also it have rotating crown functionality , the new UI of this smart watch giving smooth touch response....",['https://m.media-amazon.com/images/I/61jv3cm-srL._SY88.jpg'],2024-12-19,8,Colour: Midnight Gold,
3,noies smart watch so good,RU5VGROIN9UWZ,https://www.amazon.in/gp/customer-reviews/RU5VGROIN9UWZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,"noies smart watch so good but 3 day used for not successful future is so bad, And battery breakup so bad only one 24 hourBattery backup so bad 😭 And heart 💖 rate no display show....","['https://m.media-amazon.com/images/I/61+g-HhZr7L._SY88.jpg', 'https://m.media-amazon.com/images/I/71BLnIcOs8L._SY88.jpg']",2025-01-06,17,Colour: Jet Black,
3,Nice product but bluetooth calling connectivity issue,R1FOPJLDR5SE4Z,https://www.amazon.in/gp/customer-reviews/R1FOPJLDR5SE4Z/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,Cannot call by via bluetooth Noise buss...Automatically disconnected in some time...No backup support..Till now the query was not resolved,[],2025-01-03,18,Colour: Space Blue,
4,Colour butiful,R3922I6IJU9AFQ,https://www.amazon.in/gp/customer-reviews/R3922I6IJU9AFQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,Very nice quality is good,[],2024-11-26,19,Colour: Space Blue,
4,Nice Product.,R156E5Q6J6J0NS,https://www.amazon.in/gp/customer-reviews/R156E5Q6J6J0NS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,Nice Product.,['https://m.media-amazon.com/images/I/61ypxqTj97L._SY88.jpg'],2024-11-24,20,Colour: Jet Black,
4,Nice noise smart watch,R1AGSIMOLHYUB8,https://www.amazon.in/gp/customer-reviews/R1AGSIMOLHYUB8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,"Good display and calling feature, average battery backup. Overall value for money",[],2024-11-17,21,Colour: Jet Black,
4,Perfect watch,R32VZ5Q6CQYCNG,https://www.amazon.in/gp/customer-reviews/R32VZ5Q6CQYCNG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,It has a good battery life. Comes with multiple watch faces. Have good sport detection.Have a perfect look.,"['https://m.media-amazon.com/images/I/61rsZVE6yuL._SY88.jpg', 'https://m.media-amazon.com/images/I/61vl-luI8mL._SY88.jpg']",2024-11-16,22,Colour: Jet Black,
4,Good one,R4ZWEE2M53Z5F,https://www.amazon.in/gp/customer-reviews/R4ZWEE2M53Z5F/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,Good one,[],2024-11-23,23,Colour: Rose Pink,
4,Good experience,R15W0H2Y3L8G1K,https://www.amazon.in/gp/customer-reviews/R15W0H2Y3L8G1K/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,It has been over a month now. Watch is working fine. There is no issue face regarding mic quality during phone caal. Although wallpaper face change error was coming which was solved restarting the watch. Overall the experience was good,['https://m.media-amazon.com/images/I/61xjyALr7XL._SY88.jpg'],2024-11-04,24,Colour: Space Blue,
4,Nice Product but price,R16GHT2IJETBCU,https://www.amazon.in/gp/customer-reviews/R16GHT2IJETBCU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,Nice product but there should be a option of metal strap for this model. otherwise overall product is good sensors will won't be that much accurate but okay as per the price. Interfaces are smooth Don't feel any lag. connectivity is good. review after 10 days .I paid more for this product like 2499 after 3days the price dropped to 2199 what to do...I thought the price of this watch would be some 3000 then after all offers and all it may come to 2499 then the price drop hit me the product itself is of 2000 they sold at 2499....,[],2025-01-04,9,Colour: Jet Black,
4,Display very sscod,R2E70M7NUTIDCQ,https://www.amazon.in/gp/customer-reviews/R2E70M7NUTIDCQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,Good product,['https://m.media-amazon.com/images/I/61bFqwikYkL._SY88.jpg'],2025-01-28,10,Colour: Jet Black,
4,Nice product,R1ZP5QCK5DAD4K,https://www.amazon.in/gp/customer-reviews/R1ZP5QCK5DAD4K/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,like,[],2025-01-20,11,Colour: Rose Pink,
4,Great,RO6M2BOYWR1DI,https://www.amazon.in/gp/customer-reviews/RO6M2BOYWR1DI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,But I didn't receive user manual,[],2025-01-05,12,Colour: Jet Black,
4,Good but could be better,RUFRRD78EIRU,https://www.amazon.in/gp/customer-reviews/RUFRRD78EIRU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,Look forward to motion detection for sports analysis and gps with good water protection ;malso better watch faces 90% of the watch faces are bad junk,[],2024-12-05,13,Colour: Space Blue,
3,Coloufit pulse 4 max,R3ESUONJCPJUBD,https://www.amazon.in/gp/customer-reviews/R3ESUONJCPJUBD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D6GK2871,Battery is crap. Doesn’t last more than 5 days with notifications on. I had to turn off all notifications to make the battery last a week.The accuracy of the measurements are lacking. I slept for 6 hours and it shows I slept for 8.5 hours. I slept for 8 hours and it said it was just 5.5. The step count is also off.They promote the watch face like it’s something fantastic - it’s not. There’s around 25-30 that just keeps repeating when you scroll. And there really anything that is wow.For the price it’s great for small kids or people who just need a basic reminder to be fit. Anyone planning on actually using it for fitness- move along.,[],2024-11-26,14,Colour: Jet Black,
