ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Nice,R36J8PZ2AL2CCQ,https://www.amazon.in/gp/customer-reviews/R36J8PZ2AL2CCQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,"It's a nice watch with premium feel and good build quality, Seek design and display. Equipped with health monitoring and fitness tracking modes Bluetooth connectivity is good, Battery easily last 3-4 days, Easy to use and value of money.","['https://m.media-amazon.com/images/I/61EnLEldBvL._SY88.jpg', 'https://m.media-amazon.com/images/I/61EuUs61CeL._SY88.jpg', 'https://m.media-amazon.com/images/I/710o9skBwRL._SY88.jpg']",2025-01-09,1,Colour: Phantom Black,
5,Fantastic watch 👍🏼👍🏼,RUJ8WMKPN3166,https://www.amazon.in/gp/customer-reviews/RUJ8WMKPN3166/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,"The Boult Smartwatch is a stellar companion for fitness enthusiasts and tech lovers alike. With its sleek design, crisp display, and impressive tracking capabilities for steps, calories, and heart rate, it excels in style and functionality. Durable and lightweight, it delivers value, making it a great choice for everyday use.","['https://m.media-amazon.com/images/I/61m2d+8VGUL._SY88.jpg', 'https://m.media-amazon.com/images/I/71n1M6J4kKL._SY88.jpg']",2025-01-02,2,Colour: Silver,
5,Excellent Smartwatch! Highly Recommended!,R37FNQYUUY1OIB,https://www.amazon.in/gp/customer-reviews/R37FNQYUUY1OIB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,"I'm absolutely thrilled with my new smartwatch! I purchased it from Amazon and received it within the estimated delivery time. The watch is sleek, stylish, and comfortable to wear.The features are amazing - it tracks my fitness goals, receives notifications, and even controls my music playlists. The battery life is impressive, lasting up to 5 days on a single charge.The setup process was seamless, and the companion app is user-friendly. I've been using it for more than a week now, and I'm loving every bit of it!Overall, I'm extremely satisfied with this purchase. If you're in the market for a reliable and feature-packed smartwatch, look no further!Pros:- Sleek design- Comfortable to wear- Excellent battery life- Feature-rich- Easy setupCons: None!Highly recommended!",[],2025-01-21,3,Colour: Blue,
5,Best purchase ever 😃,R2QIZLF4MGYZB9,https://www.amazon.in/gp/customer-reviews/R2QIZLF4MGYZB9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,"Design and build quality is outstanding, very comfortable and light weight, metalic frame, display is top notch along with decent brightness calling quality is also good, easy connectivity, there are lots of sports modes and fitness mode Overall Best smart watch ever value for money.","['https://m.media-amazon.com/images/I/71C5JmtuPdL._SY88.jpg', 'https://m.media-amazon.com/images/I/71LdhYCj8rL._SY88.jpg', 'https://m.media-amazon.com/images/I/816sEXE8K8L._SY88.jpg']",2025-01-10,4,Colour: Phantom Black,
5,Perfect smart watch....,R2W684M9NAJQZV,https://www.amazon.in/gp/customer-reviews/R2W684M9NAJQZV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,"I loved this smartwatch. It has such a good big screen and fast screen touch—I have never seen this in a smartwatch. A perfect blend of style and functionality, this smartwatch delivers exceptional performance with accurate fitness tracking, seamless smartphone integration, and long battery life.Moreover...the design is sleek and comfortable for everyday wear. I loved this more with its fast fitness tracking features and must suggest it for smart watch lovers.","['https://m.media-amazon.com/images/I/61x9MksIXlL._SY88.jpg', 'https://m.media-amazon.com/images/I/71piiLTFMQL._SY88.jpg']",2025-01-08,5,Colour: Phantom Black,
5,Perfect Smartwatch with Amazing Features.....,RCPGIV01F9HH,https://www.amazon.in/gp/customer-reviews/RCPGIV01F9HH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     I recently purchased the Boult smartwatch, and I am extremely impressed with its performance and features!The 2.01"" AMOLED screen with 650 nits brightness is stunning, offering crystal-clear visuals even under sunlight. The Bluetooth 5.3 calling feature works seamlessly, making calls super convenient. With its working crown and 150+ cloud-based watch faces, customization feels endless!The health monitoring tools are top-notch, providing accurate heart rate, SpO2, blood pressure tracking, and even a menstrual cycle tracker. I especially love the reminders for drinking water and staying active. The 100+ sports modes are a game-changer for fitness enthusiasts like me.It’s also durable with its IP67 water resistance, and the additional features like the AI voice assistant and ""Find My Phone"" make it incredibly practical.Overall, this smartwatch is a perfect combination of style, technology, and affordability. Highly recommended for anyone looking for a feature-packed smartwatch!","['https://m.media-amazon.com/images/I/61cEeTXvLrL._SY88.jpg', 'https://m.media-amazon.com/images/I/715fGtvTyvL._SY88.jpg', 'https://m.media-amazon.com/images/I/71LPcBPafWL._SY88.jpg', 'https://m.media-amazon.com/images/I/71XkKTRIHNL._SY88.jpg']",2025-01-05,6,Colour: Phantom Black,
5,Exceptional Features at an Affordable Price,R3JNT5SBYW62LH,https://www.amazon.in/gp/customer-reviews/R3JNT5SBYW62LH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,"The Crown Smart Watch is a true standout with its sleek 1.95'' display, delivering remarkable clarity and 900 nits brightness for easy outdoor viewing. The zinc alloy frame gives it a premium feel, and the working crown ensures smooth navigation. Its Bluetooth calling feature and AI voice assistant add unmatched convenience, while health tracking options like SpO2 monitoring and 100+ sports modes make it perfect for fitness enthusiasts. With a stylish design and outstanding functionality, this smartwatch is a fantastic value for its price—highly recommended!",[],2024-12-24,7,Colour: Black,
5,Awesome Watch,R2MZ00VFMMX5UZ,https://www.amazon.in/gp/customer-reviews/R2MZ00VFMMX5UZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,"The Boult Crown Pro Smart Watch impresses with its 2.01'' AMOLED display, vibrant 650 nits brightness, and premium zinc alloy frame, offering sleek aesthetics and functionality. With features like Bluetooth calling, SpO2 monitoring, AI voice assistance, and 120+ sports modes, it delivers excellent value for fitness and tech enthusiasts.",[],2025-01-09,8,Colour: Phantom Black,
4,Very good,R10Q8FKLIBUW5D,https://www.amazon.in/gp/customer-reviews/R10Q8FKLIBUW5D/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Excellent",['https://m.media-amazon.com/images/I/81-w3YPCu8L._SY88.jpg'],2025-01-23,17,Colour: Black,
5,Decent watch at this price range,R2EZJO3STJMQN9,https://www.amazon.in/gp/customer-reviews/R2EZJO3STJMQN9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,"I'm impressed with my Boult Smartwatch! I was blown away by the features, performance, and affordability of this smartwatch. It has a sleek, modern design that looks premium. The strap is comfortable, and the watch feels lightweight on my wrist. Overall a great experience.",[],2025-01-28,18,Colour: Phantom Black,
3,I m not comfortable with this stripe,R3SW2TM8SO3CKN,https://www.amazon.in/gp/customer-reviews/R3SW2TM8SO3CKN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,No doubt item is best. I purchased newly launched Boult Drift Plus and now I purchased this smartwatch. Only I feel stripe not good it's rubber type. I am interested in steel stripe as I hv in boult Drift Plus. I hope u will send me smartwatch with metal stripe. Obliged me else I am thinking to return u.,[],2025-01-25,19,Colour: Phantom Black,
5,"Boult Newly Launched Crown Pro Smart Watch 2.01""..",RCKGTU81OEGOK,https://www.amazon.in/gp/customer-reviews/RCKGTU81OEGOK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,"This watch is a wonderful combination of fashion and useful & smart watch. Its elegant appearance makes it ideal for daily use, and its user-friendly interface facilitates  navigation. It easily keeps up with a busy lifestyle thanks to its precise fitness monitoring, dependable notifications, long-lasting battery, and quick conversation features and that's Calling & message i.e what's up, facebook, Instagram, extra.. Whether you're tracking your health, staying connected, or working out. An excellent choice for anyone seeking a device that combines price and efficiency...",[],2025-01-06,20,Colour: Phantom Black,
5,Good product,RCIZ5MOCKMS6X,https://www.amazon.in/gp/customer-reviews/RCIZ5MOCKMS6X/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,"The built quality is very good  and functions are also good  but there were no 120 watch  faces inbuilt in the watch ,not there watch faces  as they said",['https://m.media-amazon.com/images/I/51Z+lCQFS3L._SY88.jpg'],2025-01-26,21,Colour: Blue,
5,Sleek and Sophisticated - A Stylish Smartwatch,RC886RK3O5C0R,https://www.amazon.in/gp/customer-reviews/RC886RK3O5C0R/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5J5J1S,"I'm loving the design of the Boult Crown Pro Smartwatch! The 2.01"" AMOLED display is stunning, with vibrant colors and crisp visuals. The rectangle design is sleek and modern, making it perfect for formal or casual wear. The overall build quality is solid, with a premium feel. The design is both functional and fashionable, making it a great choice for anyone looking for a stylish smartwatch","['https://m.media-amazon.com/images/I/614q8pIp1fL._SY88.jpg', 'https://m.media-amazon.com/images/I/61L12JUJseL._SY88.jpg', 'https://m.media-amazon.com/images/I/61TimC1fx3L._SY88.jpg', 'https://m.media-amazon.com/images/I/61xcuMi7mRL._SY88.jpg']",2025-01-10,22,Colour: Phantom Black,
