ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,NOISE,R3SS8NKDSWW0TB,https://www.amazon.in/gp/customer-reviews/R3SS8NKDSWW0TB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,Its hella loud and whole house vibrates,[],2025-01-27,1,Colour: Premium Black,
1,Not satisfactory,R2RKO7JUBY4OI1,https://www.amazon.in/gp/customer-reviews/R2RKO7JUBY4OI1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,"Not a satisfactory product. Volume is low and also the mix is not Bluetooth one, it’s wired",[],2025-01-25,2,Colour: Premium Black,
5,Awsome,R1EENEFJ54LY2R,https://www.amazon.in/gp/customer-reviews/R1EENEFJ54LY2R/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,Awsome ...just go for it..nice sound with good bass... microphone included..battery backup is excellent.,[],2024-11-07,3,Colour: Premium Black,
4,Very Nice Product,R2SQ1PIAFJMNTE,https://www.amazon.in/gp/customer-reviews/R2SQ1PIAFJMNTE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,"This Is Good For Home Use. Play in Small Room For Bass Like Dj Speaker And I CheckOut One Falt in  The Speaker, The Mic Is Wired Not Wireless In This Price. Easy in Carry, Design is Good, Sound Quality Is Nice, And Battry Life Is Good Because Didn't Use The Speaker More Then 4-5 Hours.",[],2024-11-20,4,Colour: Premium Black,
5,Microfone soung  is not good,R1J7E8EOIKWTIK,https://www.amazon.in/gp/customer-reviews/R1J7E8EOIKWTIK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,Microphone me chirr chirr ki aawaj aarhi h sounga quality best h,[],2025-01-25,5,Colour: Premium Black,
5,Sound quality good but bass quality average....,R1KY8OH3RO21U9,https://www.amazon.in/gp/customer-reviews/R1KY8OH3RO21U9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     7/10",[],2024-11-07,6,Colour: Premium Black,
1,Very worst speaker I see ever,R390C1JC8DU2VW,https://www.amazon.in/gp/customer-reviews/R390C1JC8DU2VW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,Sound is too low 5 person people there that sounds is like a mobile phone please don't buy the speaker,[],2025-01-24,7,Colour: Premium Black,
2,Not worth The money..,R37T5N7J3TCB8O,https://www.amazon.in/gp/customer-reviews/R37T5N7J3TCB8O/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,Below average sound qualityPathetic bass..  Even alexa has better bass...,[],2025-01-12,8,Colour: Premium Black,
5,Bass player 😅,R1WCDXMEQ7P6J3,https://www.amazon.in/gp/customer-reviews/R1WCDXMEQ7P6J3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,The media could not be loaded.,[],2024-12-24,17,Colour: Premium Black,
5,The bass,RVTE4Q4WP3BA9,https://www.amazon.in/gp/customer-reviews/RVTE4Q4WP3BA9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     The bass is crazy !!!",[],2024-12-21,18,Colour: Premium Black,
1,Product doesn’t working,R1A6CU18R5IHDK,https://www.amazon.in/gp/customer-reviews/R1A6CU18R5IHDK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,This Boat Partypal 300 is a piece of junk not even working yet starting from the day 1 since I have unboxed this rubbish item The customer service is terrible and unhelpful This is the absolute worst product I have ever purchased it's a complete waste of money and time i am so disappointed nd frustrated. Infact furious nd I will never buy from this company again 😡😡😡,[],2024-12-18,19,Colour: Premium Black,
5,BoAt party pal 300,R2ZXULDJYBY1KG,https://www.amazon.in/gp/customer-reviews/R2ZXULDJYBY1KG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Very good quality and bass and vocal clear feel the sound very impressive sound 👌👌 product material finishing and quality goodMusic player ke liye bast haiMovies player ok kyunki bass High hai treble kam hai, ji bi iski bass aur treble ki setting hai us kuch janda fark nhi padta, halka fulka fark padta hai",['https://m.media-amazon.com/images/I/61CFohfgOwL._SY88.jpg'],2024-10-05,20,Colour: Premium Black,
5,Very Goods Service Amazon Sound Is best,R2QUCZG67ZJX73,https://www.amazon.in/gp/customer-reviews/R2QUCZG67ZJX73/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,i love boat best quality good sound,[],2024-11-23,21,Colour: Premium Black,
5,Good product...,R2NGXFPSX5PB3H,https://www.amazon.in/gp/customer-reviews/R2NGXFPSX5PB3H/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,Worth for money,[],2024-11-24,22,Colour: Premium Black,
5,Very good,R1V1DVH3CGJRUQ,https://www.amazon.in/gp/customer-reviews/R1V1DVH3CGJRUQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,Jabardast sound System,[],2024-11-19,23,Colour: Premium Black,
2,Sound is not very loud,R11DHXD6H3P6YJ,https://www.amazon.in/gp/customer-reviews/R11DHXD6H3P6YJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,,['https://m.media-amazon.com/images/I/81tr95Rn1KL._SY88.jpg'],2024-10-23,24,Colour: Premium Black,
5,About delivery,R1WJNBUNYH5IO7,https://www.amazon.in/gp/customer-reviews/R1WJNBUNYH5IO7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,The delivery is coming very late and not properly  but my thing is in very fine condition and value for money,[],2025-01-02,73,Colour: Premium Black,
5,Best PartyBox 👍🏻,R387KSIT7RIB24,https://www.amazon.in/gp/customer-reviews/R387KSIT7RIB24/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,The media could not be loaded.,[],2025-01-21,74,Colour: Premium Black,
1,Bad experience with warranty & Customer care,RN3SSDU8LKMFZ,https://www.amazon.in/gp/customer-reviews/RN3SSDU8LKMFZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,6th month Production sound quality Very bad,[],2024-02-20,75,Colour: Premium Black,
1,Sound quality is to low,R323MIF42NVWUV,https://www.amazon.in/gp/customer-reviews/R323MIF42NVWUV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,Low sound quality not expected with boatVery disappointed,[],2023-11-17,76,Colour: Premium Black,
1,It completely damage,R3EOUKLPP1F228,https://www.amazon.in/gp/customer-reviews/R3EOUKLPP1F228/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5XTL1R,The media could not be loaded.,[],2023-10-27,77,Colour: Premium Black,
