ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Best speaker under 1500,RG8XAX8S4G6F0,https://www.amazon.in/gp/customer-reviews/RG8XAX8S4G6F0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     I get it in 700 but it's sound beats high end speakers portonics tooBest speaker in soundBass is too goodTreble is also goodThe only thing that don't maximise the volume in speaker reduce some points of volume it will be loud and crispy and that too",[],2024-11-27,1,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
1,Bad product,R3MCDFKAJL0Z8Z,https://www.amazon.in/gp/customer-reviews/R3MCDFKAJL0Z8Z/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,Didn’t work after 15 days. Non repairable. No repairing center was willing to repairs. Waste of money.,[],2025-01-14,2,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
4,Nice product,R3PMCZV8PMQ0AE,https://www.amazon.in/gp/customer-reviews/R3PMCZV8PMQ0AE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,"Sound quality and overall body of the speaker is of very good quality. Only drawback is, initil volume. when it is switched on every time sound is will be at highest range. Hence evey time you switch on you have to reduce the volume manually",[],2024-11-03,3,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
5,Very good product,R3RYVJ0GZXAAAT,https://www.amazon.in/gp/customer-reviews/R3RYVJ0GZXAAAT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,"Value for money,sound quality, charging ability,size,design loved very much",[],2024-12-02,4,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
3,Product good but FM not working,R1MH4JCWVY0G40,https://www.amazon.in/gp/customer-reviews/R1MH4JCWVY0G40/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,Product good but FM not working,[],2024-12-16,5,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
5,Nice speaker,RLE7A2705OG9A,https://www.amazon.in/gp/customer-reviews/RLE7A2705OG9A/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,Overall good product in this price,[],2024-12-24,6,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
1,Bad audio and FM receiver,R1WFRJ8R7HM22H,https://www.amazon.in/gp/customer-reviews/R1WFRJ8R7HM22H/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,"The product delivers bad audio at even decent volume. The FM radio is horrible and has distortion for every channel in Mumbai. Finally, the controls are multi so it becomes next to impossible to get the control right any time.",[],2024-12-21,7,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
4,Zebronics sound feast 90. Quality product,ROTACSQ0UYB8W,https://www.amazon.in/gp/customer-reviews/ROTACSQ0UYB8W/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Good speakerBass 3/5Loud 4/5Battery backup 5/5",['https://m.media-amazon.com/images/I/71CsKiuMzyL._SY88.jpg'],2025-01-22,8,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
3,k.sabaree@gmail.com,R2BTE80X72R3F5,https://www.amazon.in/gp/customer-reviews/R2BTE80X72R3F5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,"Just ok level product, im not satisfied with this product...",['https://m.media-amazon.com/images/I/71EZfbVTI3L._SY88.jpg'],2024-10-15,17,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
4,The sound quality is so good,R1DVMF1YKIOY4R,https://www.amazon.in/gp/customer-reviews/R1DVMF1YKIOY4R/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     I like all things in the speaker but the battery backup is not good",[],2024-10-08,18,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
4,good,RP1N5XH73RG3T,https://www.amazon.in/gp/customer-reviews/RP1N5XH73RG3T/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,good sound in this price,[],2024-10-16,19,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
3,Nice product,R236MKMI9W2QRI,https://www.amazon.in/gp/customer-reviews/R236MKMI9W2QRI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,Nice product,[],2024-10-11,20,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
4,Sound,R2SCVVKM9MNSF7,https://www.amazon.in/gp/customer-reviews/R2SCVVKM9MNSF7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,Better product in this price band,['https://m.media-amazon.com/images/I/71wmgOW-XuL._SY88.jpg'],2024-10-10,21,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
3,Does the job,R3S2DZPUKZXTKK,https://www.amazon.in/gp/customer-reviews/R3S2DZPUKZXTKK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,"Quality is average. volume  down button is broken, no replace option available in amazon, have to take it to the service center which none near by.",[],2024-09-08,22,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
3,Have to improve voice clarity.,RAHFX03PP9A9F,https://www.amazon.in/gp/customer-reviews/RAHFX03PP9A9F/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,"Lookwise, this speaker is very nice. Quality also good. But Have to improve Sound quality. Clear voice not delivered from this Speaker.",[],2024-09-09,23,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
3,Ok,R3CPCEJ2BX83FF,https://www.amazon.in/gp/customer-reviews/R3CPCEJ2BX83FF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,Ok,[],2024-09-24,24,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
2,Low quality category,R1K59MFHX3IXTH,https://www.amazon.in/gp/customer-reviews/R1K59MFHX3IXTH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,Very Very bad product,[],2024-10-25,41,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
3,Good but not the great experience for the price,REKCD513V97D,https://www.amazon.in/gp/customer-reviews/REKCD513V97D/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,I mean the rgb the size of the speaker is great but there is distortion with 90-100% volume another wise it's a great deal zebronics is doing some great work I love the sound the bass but as I mentioned there is distortion at a point,[],2024-01-26,42,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
5,Good product at reasonable price.,R2AK2WQYSIQ6UP,https://www.amazon.in/gp/customer-reviews/R2AK2WQYSIQ6UP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Good product at reasonable price. FM radio sounds good",[],2024-11-30,43,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90",
