ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Excellent Product,R27EP2XK9E4F9S,https://www.amazon.in/gp/customer-reviews/R27EP2XK9E4F9S/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,Product is supercool and is very easy to setup. The wireless charger is excellent. The lights can be changed according to the mood and theme.,['https://m.media-amazon.com/images/I/61tm7HG1VEL._SY88.jpg'],2024-12-29,1,,
5,Worth it.,RMFBMM8AENGZ1,https://www.amazon.in/gp/customer-reviews/RMFBMM8AENGZ1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,"The Elevea Wireless G Speaker is not just a gadget; it’s an all-around lifestyle upgrade. Whether you need a reliable speaker, a charging hub, soothing light, or sleep aid, this multifunctional device ticks all the boxes. Highly recommended for anyone looking to elevate their home and tech setup!",[],2025-01-06,2,,
5,Good product,R31HHUOPVIURDE,https://www.amazon.in/gp/customer-reviews/R31HHUOPVIURDE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,"Easy to use, fit for light music needs. Connects easily. Multicolour light changing is good feature",[],2024-12-20,3,,
5,Excellent,R2BO85XC3X4M8C,https://www.amazon.in/gp/customer-reviews/R2BO85XC3X4M8C/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,Excellent product...Multiple options...easy to use...,[],2025-01-15,4,,
1,Product looks bigger but received smaller,RO4ALGX5T18VV,https://www.amazon.in/gp/customer-reviews/RO4ALGX5T18VV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,"Dear Team],I recently placed an order this speaker based on the images displayed on your website. However, upon receiving it, I noticed that the product is much smaller than expected. The images on your site make it appear significantly larger, which I find misleading.Could you please clarify this discrepancy? I’d appreciate a resolution to this issue.It’s totally scam",[],2024-12-23,5,,
5,Wireless speaker,R245J3RXZRWE7M,https://www.amazon.in/gp/customer-reviews/R245J3RXZRWE7M/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,The product is good and the audio quality is better and looks good,[],2025-01-02,6,,
5,Good Product With Multiple Functions,R1XKHBKM7LGMDV,https://www.amazon.in/gp/customer-reviews/R1XKHBKM7LGMDV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,The Product Is Of Standard Quality And As Described Has All The Functions Working Perfectly Also The Light Changing System Is The Best,[],2024-12-07,7,,
5,Good voice quality and super product,R2QKW6PS30A0Q9,https://www.amazon.in/gp/customer-reviews/R2QKW6PS30A0Q9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     I like wireless chargerLight and variations are goodGood inbuilt quality",[],2025-01-13,8,,
5,Value of money,R39E94TANLTFN0,https://www.amazon.in/gp/customer-reviews/R39E94TANLTFN0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,"Yeh Wireless G Speaker sab kuch ek saath offer karta hai! Wireless charging, desk lamp, night light aur sound machine ka combo hai. Smart light se bedroom ki decor bhi enhance hoti hai. Stylish aur multifunctional!",[],2025-01-17,25,,
5,Good product,R2P8NT9UTG0EKS,https://www.amazon.in/gp/customer-reviews/R2P8NT9UTG0EKS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,"Yeh Wireless G Speaker ek perfect combo hai! Wireless charging, desk lamp, night light, aur sound machine ka feature hai. Smart light ke saath bedroom ki decor ko enhance karta hai. Stylish aur functional item!",[],2025-01-17,26,,
5,Great,RRN3HU9BPK8ZK,https://www.amazon.in/gp/customer-reviews/RRN3HU9BPK8ZK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,"Yeh Wireless G Speaker ek zabardast combination hai! Wireless charging, desk lamp, night light, sound machine aur smart light features ke saath bedroom decor ko enhance karta hai. Functionality aur design dono best hai!",[],2025-01-10,27,,
5,Priyanka,R3KY452VMXBX94,https://www.amazon.in/gp/customer-reviews/R3KY452VMXBX94/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,"Wireless G Speaker with wireless charging ek smart combination hai. Desk lamp, bedside night light, sound machine, aur smart light ka feature, bedroom ki decor ko enhance karta hai. Convenient, stylish aur multi-functional product hai.",[],2025-01-10,28,,
5,5/5 stars,R2KJ1J3HE8GDPH,https://www.amazon.in/gp/customer-reviews/R2KJ1J3HE8GDPH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,"I'm loving my new night lamp! It's a game-changer with its:Color-changing magic for a cozy ambianceWireless charging pad for convenient phone chargingAlarm settings with simulated sunrise for a refreshing wake-upSleek design, sturdy build, and excellent value. Highly recommended for a relaxing and tech-savvy sleeping experience!",[],2025-01-03,29,,
5,Cool & elegant,RNHS4GJPB1NXV,https://www.amazon.in/gp/customer-reviews/RNHS4GJPB1NXV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,Product is supercool and is very easy to setup. The wireless charger is excellent. The lights can be changed according to the mood and theme.,[],2024-12-31,30,,
5,Good produt,RUQCW9FW1JHQY,https://www.amazon.in/gp/customer-reviews/RUQCW9FW1JHQY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,"Wireless G Speaker multifunctional design ke saath aata hai, jisme wireless charging, desk lamp, aur bedside night light shamil hai. Smart light aur sound machine features bedroom decor ko upgrade karte hain. Compact aur stylish, perfect blend of utility aur elegance.",[],2024-12-29,31,,
5,Best product value of money,RL6E6J429NUV3,https://www.amazon.in/gp/customer-reviews/RL6E6J429NUV3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,Very nice product value of money every one can purchase best quality I have already purchased 5 pis for my uses and my family,[],2024-12-18,32,,
5,Good portable speaker,R3ER0YQEFNSP2,https://www.amazon.in/gp/customer-reviews/R3ER0YQEFNSP2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,Its provide good quality of sound and easy to install and value for money and i love the lights and shape of the speaker,[],2024-12-14,33,,
5,Best,R12WK28LT738JU,https://www.amazon.in/gp/customer-reviews/R12WK28LT738JU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,"The Wireless G Speaker is a versatile gadget offering wireless charging, premium sound quality, and a bedside night light. Its sleek design doubles as a desk lamp, making it a functional and stylish addition to any space. Perfect for music lovers seeking convenience and modern aesthetics! 🎶✨",[],2024-12-02,34,,
5,Best product,RTHED81211N2E,https://www.amazon.in/gp/customer-reviews/RTHED81211N2E/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,"https://www.amazon.in/gp/product/B0CLH74T2WThe Wireless G Speaker with Wireless Charging combines music and functionality, offering a Bluetooth speaker and convenient wireless charging pad. Additionally, its desk lamp feature provides soft, adjustable lighting, making it a versatile bedside night light for both relaxation and convenience.",[],2024-11-24,35,,
5,Amazing item,R24XTJF0QJJ9KZ,https://www.amazon.in/gp/customer-reviews/R24XTJF0QJJ9KZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,That's intersting item for wearing and style.You can buy it in your pocket money.You show his style after wearing this item.,['https://m.media-amazon.com/images/I/51n-JeYLPVL._SY88.jpg'],2024-08-14,36,,
5,Nice product ☺️,R2IL5B00I20CVP,https://www.amazon.in/gp/customer-reviews/R2IL5B00I20CVP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,"Yeh wireless G speaker kaafi multifunctional hai! Wireless charging, desk lamp, bedside night light aur smart light ke features ke saath, sound machine bhi hai. Bedroom decor ke liye perfect, stylish aur space-saving design.",[],2025-01-30,37,,
1,Not good as expected,R3QZRXJP5EF5O4,https://www.amazon.in/gp/customer-reviews/R3QZRXJP5EF5O4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,Product build is not good as expected by seller,[],2024-11-13,38,,
