ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Good Sound Quality and Impressive Battery Life,R1REGMVO8WO6EA,https://www.amazon.in/gp/customer-reviews/R1REGMVO8WO6EA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B08PGYPQZH,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     I've been using the MIVI Bluetooth speaker for the past three months, and I must say, it's an impressive device. The sound quality is excellent, producing clear and vibrant audio. Additionally, it offers sufficient volume, making it perfect for various settings.One of the standout features is the battery backup; it lasts a long time, allowing for extended listening sessions without interruption. I also appreciate that it powers on quietly—unlike some other Bluetooth speakers that can be quite noisy when starting up.In terms of connectivity, you have the option to connect via Bluetooth or AUX, and it even comes with an AUX cable included (though a charger is not provided). Overall, I'm very satisfied with my purchase and highly recommend this product","['https://m.media-amazon.com/images/I/61-dwrG3wEL._SY88.jpg', 'https://m.media-amazon.com/images/I/61JRA+dMx7L._SY88.jpg', 'https://m.media-amazon.com/images/I/71t4hXdgVZL._SY88.jpg']",2025-01-23,1,"Colour: Roam 2 (Black), Style Name: ROAM 2",
4,Review of Mivi Roam 2 Bluetooth 5W Portable Speaker,R12DZNHQ7ZMYET,https://www.amazon.in/gp/customer-reviews/R12DZNHQ7ZMYET/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B08PGYPQZH,"The Mivi Roam 2 Bluetooth 5W Portable Speaker is designed to deliver powerful sound in a compact and portable package. With features like 24 hours of playtime, robust bass, and wireless stereo capability, it aims to enhance your music experience whether you're at home, at a party, or on the go.#### **Sound Quality**One of the standout features of the Mivi Roam 2 is its impressive sound quality. The 5W output ensures that the speaker delivers clear and loud audio, making it suitable for both indoor and outdoor settings. The bass response is particularly noteworthy; despite its small size, the Roam 2 produces deep and punchy bass that enhances the overall listening experience. Highs and mids are also well-balanced, providing a rich and full sound.#### **Battery Life**The promise of 24 hours of playtime on a single charge is a significant advantage, especially for those who use the speaker for extended periods. In real-world usage, the battery life lives up to its claims, allowing users to enjoy their music all day long without needing to recharge. This makes it an ideal companion for trips, outdoor activities, or all-day events.#### **Portability**Portability is a key selling point for the Mivi Roam 2. Its compact design makes it easy to carry around in a bag or even by hand. The build quality is robust, with a sturdy exterior that feels durable and can withstand the rigors of travel and outdoor use. Additionally, the speaker is lightweight, adding to its portability without compromising on sound quality.#### **Connectivity**Equipped with Bluetooth 5.0, the Mivi Roam 2 offers seamless and stable connectivity. Pairing the speaker with devices is quick and hassle-free, and the connection remains stable over a decent range. The inclusion of wireless stereo mode is a great feature for those who want to pair two Mivi Roam 2 speakers for a more immersive audio experience.#### **Design and Build**The design of the Mivi Roam 2 is sleek and modern, with a minimalist aesthetic that fits well in various settings. The control buttons are intuitive and easy to use, allowing users to manage playback, volume, and calls effortlessly. The speaker is also rated IPX7 for water resistance, providing peace of mind when using it near water or in damp environments.#### **Value for Money**Given its features and performance, the Mivi Roam 2 offers excellent value for money. It competes well with other portable speakers in its price range, delivering superior sound quality, battery life, and durability. Whether you’re a casual listener or a music enthusiast, this speaker offers a compelling package at an affordable price point.#### **Pros**- **Impressive sound quality** with powerful bass.- **Long battery life** with up to 24 hours of playtime.- **Compact and portable** design.- **Stable Bluetooth 5.0 connectivity**.- **IPX7 water resistance**.#### **Cons**- **Bass can be overwhelming** at higher volumes for some users.- **Limited color options**.- **No companion app** for additional features or customization.#### **Conclusion**The Mivi Roam 2 Bluetooth 5W Portable Speaker is a versatile and high-performing speaker that offers great sound quality, long battery life, and excellent portability. Its robust build and water resistance make it suitable for a variety of environments, while its affordable price point provides excellent value for money. Whether you’re at home, on a trip, or hosting a party, the Mivi Roam 2 is a reliable choice for your audio needs.",[],2024-06-14,2,"Colour: Roam 2 (Black), Style Name: ROAM 2",
5,Small & Powerful,R3B1WZ3L35JSK7,https://www.amazon.in/gp/customer-reviews/R3B1WZ3L35JSK7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B08PGYPQZH,"If you want a small 5W bluetooth speaker, go for it.Received this product this morning.1. Came with 80 % battery Charge2. Inside the Box: The speaker+ AUX cable+ Charging cable+warranty cardSound Quality: Incredible (Considering the size and price of the product)Battery Back up: Played continuously for 1.5 hrs and it has 70% power now. (it was 80% out of the box)Cons: Charging and aux cables are only 6-7 Inchs long. (should have been a little longer)Edit: 29th Dec, 2024: after 9 days of use : once connected with aux cable with my laptop, the speaker makes a high frequency noise (if kept idle). Not a deal breaker though because I am gonna use it in bluetooth mode 90% of the time.",['https://m.media-amazon.com/images/I/61c-a5BxRfL._SY88.jpg'],2024-12-20,3,"Colour: Roam 2 (Green), Style Name: ROAM 2",
5,Undead after 2 years 8 months,R266DGAD7ZKKG8,https://www.amazon.in/gp/customer-reviews/R266DGAD7ZKKG8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B08PGYPQZH,"Bought this in college because of low budget and some offer at the time.This speaker was used and abused 24/7 by a group of jobless friends without any loss in function or performance.It offered good sound quality and good battery life2 years and 8 months later of the same use the speaker still works the same as the day it was bought. Really a good product, worth the money.Only reason I wouldn't suggest to buy it would be because it doesn't have a c type port.Thanks Mivi",[],2024-12-31,4,"Colour: Roam 2 (Red), Style Name: ROAM 2",
4,Worth every penny!!,R3ICUUUFEOAVXP,https://www.amazon.in/gp/customer-reviews/R3ICUUUFEOAVXP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B08PGYPQZH,"A very good speaker under 1000rs (got mine at 899). Very crisp vocals and a good bass. The trebles are amazing but the highs of some music at full volume can cause irritation in ear. It lacks the extreme punch in lows but it is good ( at this price and size it is mind-blowing). Super portable, great battery life, more than enough for a decent sized room. I basically use it as a bathroom speaker and it is just kickass. So, go for it.",[],2025-01-15,5,"Colour: Roam 2(Blue), Style Name: ROAM 2",
5,Indian made speakers,R1HRK6BOHZUM7C,https://www.amazon.in/gp/customer-reviews/R1HRK6BOHZUM7C/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B08PGYPQZH,"Bluetooth speakers nice sound, quality was good , connectivity is simple I like battery 🔋 backup which is 2000 mah listened songs with single charge morethan 24 hours still my battery power left with 70% I would suggest but it if you listen music all the time . Sound is high in a single closed room but outside it's quite low not audible much . At 850 cost it s super speaker with bluetooth connectivity",[],2024-11-29,6,"Colour: Roam 2 (Black), Style Name: ROAM 2",
3,OK speaker,R2HOJPHEVKEEBO,https://www.amazon.in/gp/customer-reviews/R2HOJPHEVKEEBO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B08PGYPQZH,Overall the speaker is good but not that much. Good for daily use as battery life is long.The biggest con I found in this product is  when you start the speaker it speaks very loudly that the speaker is on and now it's connected to bluetooth and paired.It's ok if you just add a single beep when the speaker is on people are intelligent now days they very well know when the speaker is on and connected to bluetooth.,[],2025-01-10,7,"Colour: Roam 2(Blue), Style Name: ROAM 2",
4,Best budget product,R364FKMXXXWFIC,https://www.amazon.in/gp/customer-reviews/R364FKMXXXWFIC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B08PGYPQZH,"As you can see, I bought 2. They're really great for my ears. Quality varies with ear. They're clear and the bass isn't much that what I like the most. You get one speaker and a subwoofer and also a mic to talk to others.One for me one for my sis.Another thing is you can connect both at the same time. They get automatically connect to eachother. And also use 3d sound and it's actually good in this price separation is good enough to notice. 1st one that is going to connect will be the left speaker and 2nd one will be the right.That's actually a nifty feature to have in this price, one I got in 799(B) and another one in 899(R).But I wouldn't suggest buying both for single person, as 2 of it cost 1698 to 1798, if you want more output like 15watt+, then you should go for their small soundbar, I also have one of 16watt.About build quality, all the mivi I bought have some issues with switch even my 16watt one has too. I never dropped one before so don't know what will going to happen. But these smaller ones have rigid build quality with rubber around it and also come with a metal front.Still I must say that subwoofer is something you might not get from other companies in this range works like a charm.","['https://m.media-amazon.com/images/I/71+H82LD9uL._SY88.jpg', 'https://m.media-amazon.com/images/I/71L5CVynoTL._SY88.jpg', 'https://m.media-amazon.com/images/I/71XL2oqQA2L._SY88.jpg', 'https://m.media-amazon.com/images/I/81Z19WlaeZL._SY88.jpg']",2024-10-20,8,"Colour: Roam 2(Blue), Style Name: ROAM 2",
4,Nice product,R3DZKXN206ECTJ,https://www.amazon.in/gp/customer-reviews/R3DZKXN206ECTJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B08PGYPQZH,I like it,['https://m.media-amazon.com/images/I/71Q9YZNDFjL._SY88.jpg'],2024-11-07,65,"Colour: Roam 2 (Red), Style Name: ROAM 2",
5,Good mivi roam 2 bluetooth speaker is good,R1R0OAP4LPPA26,https://www.amazon.in/gp/customer-reviews/R1R0OAP4LPPA26/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B08PGYPQZH,Positives :> The speaker is good.> Light weight.> Clarity is good (stereo).Negatives :> No bass but ok.> This (single piece) should have been a stereo speaker.> No type C charging. But this speaker has only micro USB charging port.> No FM radio> No microSD card slot> No battery indicator,[],2024-12-17,66,"Colour: Roam 2 (Green), Style Name: ROAM 2",
