ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Exceptional Audio Experience with Boat Home Theatre!,R3NA0NP3BVJELS,https://www.amazon.in/gp/customer-reviews/R3NA0NP3BVJELS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,"I recently purchased a Boat home theater system, and it has exceeded all my expectations! The audio quality is phenomenal, with deep bass and crisp highs that truly bring movies, music, and games to life. The surround sound effect is immersive, creating a cinema-like experience right in my living room.The sleek and modern design complements my home decor, and the build quality feels robust and premium. Setting it up was surprisingly simple, thanks to the clear instructions provided.What impressed me most is its Bluetooth connectivity, which is seamless and allows me to stream music effortlessly from my devices. The remote control is intuitive and user-friendly, making it easy to switch between modes and adjust settings.Overall, the Boat home theater system offers incredible value for money. It's a must-buy for anyone looking to upgrade their audio experience at home. Highly recommended!",[],2024-12-08,1,,
4,Value for money product,RKO1O9RL6LTK7,https://www.amazon.in/gp/customer-reviews/RKO1O9RL6LTK7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,"Quality product which meets the requirements1. Sound quality- decent2. Connection- very easy and user friendly options3. Recommend- for small/medium sized rooms4. Cons -Only Aux cable is provided, if TV has no Aux option only bluetooth to be used or by optical cable separately",['https://m.media-amazon.com/images/I/71DMrnKyT4L._SY88.jpg'],2024-07-28,2,,
5,Elevate Your Audio Experience with the boAt Aavante Bar Mystiq Soundbar - A Masterpiece,R28H0OKT75FGND,https://www.amazon.in/gp/customer-reviews/R28H0OKT75FGND/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,"Title: Elevate Your Audio Experience with the boAt Aavante Bar Mystiq Soundbar - A Masterpiece of Sound and Style!Rating: ⭐⭐⭐⭐⭐ (5/5)The boAt Aavante Bar Mystiq Soundbar has completely redefined my audio entertainment, and I'm excited to share my exceptional experience with this masterpiece of sound engineering and design. From the moment I integrated it into my setup, it's been a game-changer that has elevated my home theater to a whole new level.Starting with the sound quality, the 100W RMS Signature Sound of the Aavante Bar Mystiq is truly extraordinary. The room-filling audio and immersive surround sound take me into the heart of the action whether I'm watching a movie, gaming, or enjoying my favorite music. The clarity and depth of the sound bring every detail to life, creating an unparalleled audio experience that I've never encountered before.The 2.1 channel configuration provides a perfect balance between the powerful soundbar and the wired subwoofer. The deep, resonant bass enhances the impact of explosions, music beats, and dramatic moments, making every sound feel visceral and authentic.The multi-connectivity modes are a dream come true for someone who enjoys versatility. Whether I'm using Bluetooth v5.3 to seamlessly connect my devices or utilizing the wired connections, I'm never limited in my choices. This soundbar effortlessly connects to my TV, smartphone, tablet, and gaming console, ensuring that I can enjoy premium audio across various platforms.The bass and treble control, along with the EQ modes, allow for tailored sound settings that suit my preferences. I can fine-tune the audio to match the content I'm consuming, whether it's a high-octane action sequence, a soothing melody, or a dialogue-heavy scene. The flexibility this feature provides is unparalleled.The sleek Pitch Black design of the soundbar is a statement of sophistication and modernity. It seamlessly blends with my living room decor, adding a touch of elegance to the surroundings. The included remote control provides convenient access to all the features, allowing me to make quick adjustments without leaving my seat.In terms of value, the boAt Aavante Bar Mystiq Soundbar offers an incredible bang for your buck. The quality of sound, the range of features, and the aesthetics make it a premium choice without the premium price tag.In conclusion, the boAt Aavante Bar Mystiq Soundbar is a symphony of excellence that transforms any audio experience into a breathtaking journey. Its power, versatility, and captivating design have made it an integral part of my entertainment setup. Without hesitation, I wholeheartedly recommend the boAt Aavante Bar Mystiq to anyone seeking an unparalleled audio adventure.",[],2023-08-31,3,,
1,Money waste,R3TKY7KZEE5QRM,https://www.amazon.in/gp/customer-reviews/R3TKY7KZEE5QRM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,Not good for sound quality,[],2025-01-28,4,,
5,Bang for buck,R2UCL18YNSJML1,https://www.amazon.in/gp/customer-reviews/R2UCL18YNSJML1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,"I use this soundbar with my computer for media consuption and occasional music listening.Pros:1. Sound signature is boosted bass and vocals ( classic boat audio signature) which i like , if you want balanced sound output you can adjust setting through remote(though it won't go as balanced as studio monitors) , audio clearity is very good and you can hear every little detail in the song , bass is very good can shake the whole room go for it if you are bass lover .2. Connectivity is excellent bluetooth connects instantly(everytime), no audio lagging in bt even if phone is placed far; aux , hdmi , optical port are also great.3. It comes with different preset for music movie 3d news , personally i don't use any of them i just configure bass and treble manually .4. Movie dialogues are easily heard and don't get overshadowed by bgm.5. It can go pretty loud , comes with screw for wall mount.Cons:1. If music is not playing soundbar goes to sleep quite fast ( in about 5 min.) and you have to turn on again using remote though it does remember the previous input mode . I use it with my pc and whenever i don't play anything for 5 min. it just goes to sleep and i have to turn it on again using remote which is  annoying .2. The plastic which comes wrapped around soundbar is tightly tucked under the grill which just increases the setup time because you just keep removing little bits of packaging poly which is stuck under grill .3. Soundbar are usually placed under a display and this one doesn't have the option to turn off the LED in the middle so it's little annoying if you are watching tv in dark room .4. Included remote do not come with cells .Overall i am happy with my purchase , it's value for money .",[],2023-11-01,5,,
3,Sound is good,R2JB89U91758CP,https://www.amazon.in/gp/customer-reviews/R2JB89U91758CP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,Product is good but i received damage product,"['https://m.media-amazon.com/images/I/61m9mfz9UAL._SY88.jpg', 'https://m.media-amazon.com/images/I/61njRTOBMRL._SY88.jpg']",2024-11-06,6,,
4,Speaker is excellent,R3UN7A8BFK215S,https://www.amazon.in/gp/customer-reviews/R3UN7A8BFK215S/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,Day 1 : bought speaker 30 minutes ago played multiple music and tried speaker. It's good. However if they add dolby it would be best ever. In 5k i think this is perfect speaker.,[],2024-12-20,7,,
5,Very nice product,R2LKXEODM7CS31,https://www.amazon.in/gp/customer-reviews/R2LKXEODM7CS31/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,"Good quality, easy to install, ranch of bluetooth connectivity and overall nice product, value for money",[],2025-01-08,8,,
5,Very good,R1UAS3HMPA2GIE,https://www.amazon.in/gp/customer-reviews/R1UAS3HMPA2GIE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,The sound quality is very good and the bass is also good,[],2024-11-06,33,,
5,Nice sound quality,RZ4QLUNHAB44U,https://www.amazon.in/gp/customer-reviews/RZ4QLUNHAB44U/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,Good product,[],2024-11-22,34,,
